"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0005539";"glycosaminoglycan binding";0.02306296;2.098729;1;0.4764788;0.01098901;0.8803649;1;219;1.772807;1;0.5640771;0.006578947;0.00456621;0.8331196;1
"GO:0004842";"ubiquitin-protein transferase activity";0.03970665;3.613305;2;0.5535099;0.02197802;0.8807081;1;439;3.553709;2;0.5627922;0.01315789;0.004555809;0.8737736;1
"GO:0004713";"protein tyrosine kinase activity";0.02386759;2.171951;1;0.4604156;0.01098901;0.8890072;1;180;1.457102;1;0.6862939;0.006578947;0.005555556;0.7700926;1
"GO:0019787";"ubiquitin-like protein transferase activity";0.04130889;3.759109;2;0.532041;0.02197802;0.8941179;1;462;3.739895;2;0.5347744;0.01315789;0.004329004;0.8913778;1
"GO:1901681";"sulfur compound binding";0.02511155;2.285151;1;0.4376078;0.01098901;0.9011679;1;233;1.886137;1;0.5301841;0.006578947;0.004291845;0.8512753;1
"GO:0008270";"zinc ion binding";0.0744819;6.777853;4;0.5901574;0.04395604;0.9143029;1;807;6.532673;5;0.7653835;0.03289474;0.006195787;0.7872088;1
"GO:0016791";"phosphatase activity";0.02762654;2.514015;1;0.3977701;0.01098901;0.9218711;1;272;2.201843;1;0.4541651;0.006578947;0.003676471;0.8921462;1
"GO:0003714";"transcription corepressor activity";0.02771309;2.521892;1;0.3965278;0.01098901;0.9225014;1;220;1.780902;1;0.5615132;0.006578947;0.004545455;0.8344865;1
"GO:0016788";"hydrolase activity, acting on ester bonds";0.06331426;5.761597;3;0.5206889;0.03296703;0.9327506;1;748;6.055067;3;0.4954528;0.01973684;0.004010695;0.9446003;1
"GO:0070011";"peptidase activity, acting on L-amino acid peptides";0.04761806;4.333243;2;0.461548;0.02197802;0.9345213;1;624;5.051286;2;0.3959388;0.01315789;0.003205128;0.9639437;1
"GO:0016757";"transferase activity, transferring glycosyl groups";0.03017028;2.745495;1;0.364233;0.01098901;0.9384413;1;281;2.274698;1;0.4396188;0.006578947;0.003558719;0.899864;1
"GO:0030234";"enzyme regulator activity";0.09879279;8.990144;5;0.5561646;0.05494505;0.9530482;1;1020;8.25691;5;0.6055534;0.03289474;0.004901961;0.9208532;1
"GO:0004857";"enzyme inhibitor activity";0.03492017;3.177735;1;0.3146895;0.01098901;0.9606219;1;393;3.181339;1;0.3143331;0.006578947;0.002544529;0.9603728;1
"GO:0008047";"enzyme activator activity";0.05488898;4.994897;2;0.4004086;0.02197802;0.9630817;1;512;4.144645;2;0.4825504;0.01315789;0.00390625;0.9221063;1
"GO:0000010";"trans-hexaprenyltranstransferase activity";0.0002676463;0.02435581;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0000014";"single-stranded DNA endodeoxyribonuclease activity";0.0009694896;0.08822355;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0000016";"lactase activity";4.520853e-05;0.004113976;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0000026";"alpha-1,2-mannosyltransferase activity";6.763681e-05;0.006154949;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0000030";"mannosyltransferase activity";0.001177616;0.107163;0;0;0;1;1;24;0.1942802;0;0;0;0;1;1
"GO:0000033";"alpha-1,3-mannosyltransferase activity";9.750668e-05;0.008873108;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0000035";"acyl binding";4.022364e-05;0.003660351;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0000036";"ACP phosphopantetheine attachment site binding involved in fatty acid biosynthetic process";2.520598e-05;0.002293744;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0000048";"peptidyltransferase activity";0.0001008832;0.009180367;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0000062";"fatty-acyl-CoA binding";0.001004365;0.0913972;0;0;0;1;1;17;0.1376152;0;0;0;0;1;1
"GO:0000064";"L-ornithine transmembrane transporter activity";0.0001595544;0.01451945;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0000095";"S-adenosyl-L-methionine transmembrane transporter activity";0.0001554372;0.01414478;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0000099";"sulfur amino acid transmembrane transporter activity";0.0009470913;0.08618531;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0000104";"succinate dehydrogenase activity";0.0002097958;0.01909142;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0000121";"glycerol-1-phosphatase activity";2.042431e-06;0.0001858612;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0000146";"microfilament motor activity";0.001992569;0.1813238;0;0;0;1;1;22;0.1780902;0;0;0;0;1;1
"GO:0000150";"recombinase activity";0.0008017246;0.07295694;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0000155";"phosphorelay sensor kinase activity";0.001067019;0.09709874;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0000170";"sphingosine hydroxylase activity";5.708833e-05;0.005195038;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0000171";"ribonuclease MRP activity";0.0001067449;0.009713789;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0000175";"3'-5'-exoribonuclease activity";0.001940799;0.1766127;0;0;0;1;1;30;0.2428503;0;0;0;0;1;1
"GO:0000179";"rRNA (adenine-N6,N6-)-dimethyltransferase activity";0.0001266321;0.01152352;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0000182";"rDNA binding";0.0006483554;0.05900034;0;0;0;1;1;10;0.0809501;0;0;0;0;1;1
"GO:0000210";"NAD+ diphosphatase activity";0.0004435793;0.04036571;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0000213";"tRNA-intron endonuclease activity";0.000190136;0.01730238;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0000215";"tRNA 2'-phosphotransferase activity";5.906302e-05;0.005374735;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0000217";"DNA secondary structure binding";0.002633771;0.2396732;0;0;0;1;1;24;0.1942802;0;0;0;0;1;1
"GO:0000224";"peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity";4.056915e-05;0.003691792;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0000225";"N-acetylglucosaminylphosphatidylinositol deacetylase activity";4.775544e-05;0.004345745;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0000246";"delta24(24-1) sterol reductase activity";5.742295e-05;0.005225488;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0000247";"C-8 sterol isomerase activity";8.060454e-06;0.0007335013;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0000248";"C-5 sterol desaturase activity";0.0001260112;0.01146702;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0000250";"lanosterol synthase activity";3.129141e-05;0.002847518;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0000252";"C-3 sterol dehydrogenase (C-4 sterol decarboxylase) activity";2.841532e-05;0.002585794;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0000253";"3-keto sterol reductase activity";0.0003118237;0.02837596;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0000254";"C-4 methylsterol oxidase activity";3.038525e-05;0.002765057;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0000257";"nitrilase activity";6.708365e-06;0.0006104612;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0000268";"peroxisome targeting sequence binding";0.0004771112;0.04341712;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0000285";"1-phosphatidylinositol-3-phosphate 5-kinase activity";0.0001918758;0.0174607;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0000293";"ferric-chelate reductase activity";0.0003072933;0.02796369;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0000295";"adenine nucleotide transmembrane transporter activity";0.0008340693;0.0759003;0;0;0;1;1;11;0.08904511;0;0;0;0;1;1
"GO:0000298";"endopolyphosphatase activity";0.000469078;0.0426861;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0000309";"nicotinamide-nucleotide adenylyltransferase activity";0.0002448732;0.02228346;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0000334";"3-hydroxyanthranilate 3,4-dioxygenase activity";0.0001553432;0.01413623;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0000339";"RNA cap binding";0.00100047;0.09104276;0;0;0;1;1;17;0.1376152;0;0;0;0;1;1
"GO:0000340";"RNA 7-methylguanosine cap binding";0.0004993764;0.04544326;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0000384";"first spliceosomal transesterification activity";0.0001933467;0.01759455;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0000386";"second spliceosomal transesterification activity";0.0003048553;0.02774183;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0000400";"four-way junction DNA binding";0.001525159;0.1387895;0;0;0;1;1;16;0.1295202;0;0;0;0;1;1
"GO:0000403";"Y-form DNA binding";0.0007253527;0.0660071;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0000404";"heteroduplex DNA loop binding";0.0001701151;0.01548047;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0000405";"bubble DNA binding";0.0009086316;0.08268548;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0000406";"double-strand/single-strand DNA junction binding";9.529677e-05;0.008672006;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0000700";"mismatch base pair DNA N-glycosylase activity";8.987003e-05;0.008178173;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0000701";"purine-specific mismatch base pair DNA N-glycosylase activity";5.593436e-05;0.005090026;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0000702";"oxidized base lesion DNA N-glycosylase activity";0.0001174885;0.01069145;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0000703";"oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity";0.0001051546;0.009569065;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0000773";"phosphatidyl-N-methylethanolamine N-methyltransferase activity";5.95978e-05;0.0054234;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0000774";"adenyl-nucleotide exchange factor activity";0.000290402;0.02642659;0;0;0;1;1;9;0.07285509;0;0;0;0;1;1
"GO:0000822";"inositol hexakisphosphate binding";0.000248363;0.02260103;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0000823";"inositol-1,4,5-trisphosphate 6-kinase activity";0.0003421072;0.03113176;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0000824";"inositol tetrakisphosphate 3-kinase activity";0.0003421072;0.03113176;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0000825";"inositol tetrakisphosphate 6-kinase activity";0.0003421072;0.03113176;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0000827";"inositol-1,3,4,5,6-pentakisphosphate kinase activity";0.0001711064;0.01557068;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0000829";"inositol heptakisphosphate kinase activity";0.0001711064;0.01557068;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0000831";"inositol hexakisphosphate 6-kinase activity";2.430799e-05;0.002212027;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0000832";"inositol hexakisphosphate 5-kinase activity";0.0001711064;0.01557068;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0000900";"translation repressor activity, nucleic acid binding";0.001698632;0.1545755;0;0;0;1;1;14;0.1133301;0;0;0;0;1;1
"GO:0000980";"RNA polymerase II distal enhancer sequence-specific DNA binding";0.007345221;0.6684151;0;0;0;1;1;72;0.5828407;0;0;0;0;1;1
"GO:0000990";"transcription factor activity, core RNA polymerase binding";0.0004875763;0.04436944;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0000991";"transcription factor activity, core RNA polymerase II binding";7.22316e-05;0.006573075;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0000993";"RNA polymerase II core binding";0.002398486;0.2182622;0;0;0;1;1;28;0.2266603;0;0;0;0;1;1
"GO:0000994";"RNA polymerase III core binding";2.042431e-06;0.0001858612;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0000995";"transcription factor activity, core RNA polymerase III binding";0.0003030474;0.02757731;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0000997";"mitochondrial RNA polymerase core promoter sequence-specific DNA binding";1.624141e-05;0.001477968;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001002";"RNA polymerase III type 1 promoter sequence-specific DNA binding";8.819932e-05;0.008026138;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0001003";"RNA polymerase III type 2 promoter sequence-specific DNA binding";8.819932e-05;0.008026138;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0001005";"transcription factor activity, RNA polymerase III type 1 promoter sequence-specific binding, TFIIIB recruiting";3.654454e-05;0.003325553;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001007";"transcription factor activity, RNA polymerase III transcription factor binding";0.0003162926;0.02878262;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0001010";"transcription factor activity, sequence-specific DNA binding transcription factor recruiting";0.0004497488;0.04092714;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0001011";"transcription factor activity, sequence-specific DNA binding, RNA polymerase recruiting";0.0005689937;0.05177843;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001016";"RNA polymerase III regulatory region DNA binding";0.0003303755;0.03006417;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0001025";"RNA polymerase III transcription factor binding";0.0008039519;0.07315962;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0001026";"TFIIIB-type transcription factor activity";0.000193985;0.01765263;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0001030";"RNA polymerase III type 1 promoter DNA binding";0.0002887323;0.02627464;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0001031";"RNA polymerase III type 2 promoter DNA binding";0.0002887323;0.02627464;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0001032";"RNA polymerase III type 3 promoter DNA binding";0.0002346413;0.02135236;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0001034";"RNA polymerase III transcription factor activity, sequence-specific DNA binding";4.822997e-05;0.004388927;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0001042";"RNA polymerase I core binding";0.0002167472;0.019724;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0001054";"RNA polymerase I activity";0.0005484945;0.049913;0;0;0;1;1;12;0.09714012;0;0;0;0;1;1
"GO:0001055";"RNA polymerase II activity";0.0001517662;0.01381073;0;0;0;1;1;11;0.08904511;0;0;0;0;1;1
"GO:0001056";"RNA polymerase III activity";0.0005093217;0.04634828;0;0;0;1;1;16;0.1295202;0;0;0;0;1;1
"GO:0001069";"regulatory region RNA binding";0.0003785547;0.03444848;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0001083";"transcription factor activity, RNA polymerase II basal transcription factor binding";0.0007974713;0.07256989;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0001085";"RNA polymerase II transcription factor binding";0.01580495;1.43825;0;0;0;1;1;116;0.9390211;0;0;0;0;1;1
"GO:0001087";"transcription factor activity, TFIIB-class binding";0.0005689937;0.05177843;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001091";"RNA polymerase II basal transcription factor binding";0.002042355;0.1858543;0;0;0;1;1;13;0.1052351;0;0;0;0;1;1
"GO:0001093";"TFIIB-class transcription factor binding";0.0009692074;0.08819787;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0001094";"TFIID-class transcription factor binding";0.0008724118;0.07938948;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0001096";"TFIIF-class transcription factor binding";0.0001570776;0.01429406;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001097";"TFIIH-class transcription factor binding";4.365798e-05;0.003972877;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001099";"basal RNA polymerase II transcription machinery binding";0.004514113;0.4107843;0;0;0;1;1;41;0.3318954;0;0;0;0;1;1
"GO:0001102";"RNA polymerase II activating transcription factor binding";0.005625844;0.5119518;0;0;0;1;1;39;0.3157054;0;0;0;0;1;1
"GO:0001103";"RNA polymerase II repressing transcription factor binding";0.002760012;0.2511611;0;0;0;1;1;29;0.2347553;0;0;0;0;1;1
"GO:0001106";"RNA polymerase II transcription corepressor activity";0.003859837;0.3512452;0;0;0;1;1;27;0.2185653;0;0;0;0;1;1
"GO:0001128";"RNA polymerase II transcription coactivator activity involved in preinitiation complex assembly";9.140526e-05;0.008317878;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001129";"RNA polymerase II transcription factor activity, TBP-class protein binding, involved in preinitiation complex assembly";0.0002284776;0.02079146;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0001133";"RNA polymerase II transcription factor activity, sequence-specific transcription regulatory region DNA binding";2.890721e-06;0.0002630556;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001134";"transcription factor activity, transcription factor recruiting";0.001535961;0.1397724;0;0;0;1;1;14;0.1133301;0;0;0;0;1;1
"GO:0001135";"transcription factor activity, RNA polymerase II transcription factor recruiting";0.0007568463;0.06887301;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0001147";"transcription termination site sequence-specific DNA binding";0.0001743732;0.01586796;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0001156";"TFIIIC-class transcription factor binding";0.0003719934;0.0338514;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0001161";"intronic transcription regulatory region sequence-specific DNA binding";0.001570526;0.1429179;0;0;0;1;1;11;0.08904511;0;0;0;0;1;1
"GO:0001162";"RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding";0.001067825;0.09717209;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0001164";"RNA polymerase I CORE element sequence-specific DNA binding";0.0003677983;0.03346964;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0001165";"RNA polymerase I upstream control element sequence-specific DNA binding";2.18101e-05;0.001984719;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001179";"RNA polymerase I transcription factor binding";3.569284e-05;0.003248049;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001181";"transcription factor activity, core RNA polymerase I binding";0.0001076463;0.009795816;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001187";"transcription factor activity, RNA polymerase I CORE element binding transcription factor recruiting";0.0001058936;0.009636316;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001206";"transcriptional repressor activity, RNA polymerase II distal enhancer sequence-specific binding";0.001939672;0.1765101;0;0;0;1;1;11;0.08904511;0;0;0;0;1;1
"GO:0001224";"RNA polymerase II transcription cofactor binding";0.0005419199;0.04931471;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0001225";"RNA polymerase II transcription coactivator binding";0.0003598127;0.03274296;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0001226";"RNA polymerase II transcription corepressor binding";0.0001821072;0.01657176;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001512";"dihydronicotinamide riboside quinone reductase activity";2.97429e-05;0.002706604;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001515";"opioid peptide activity";0.0004173044;0.0379747;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0001517";"N-acetylglucosamine 6-O-sulfotransferase activity";0.0006633551;0.06036531;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0001530";"lipopolysaccharide binding";0.001960371;0.1783938;0;0;0;1;1;28;0.2266603;0;0;0;0;1;1
"GO:0001532";"interleukin-21 receptor activity";7.837455e-05;0.007132084;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001537";"N-acetylgalactosamine 4-O-sulfotransferase activity";0.0008345979;0.07594841;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0001567";"cholesterol 25-hydroxylase activity";0.0001920825;0.0174795;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0001587";"Gq/11-coupled serotonin receptor activity";0.0004710854;0.04286877;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001588";"dopamine neurotransmitter receptor activity, coupled via Gs";0.0008164039;0.07429276;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0001591";"dopamine neurotransmitter receptor activity, coupled via Gi/Go";0.0004052898;0.03688137;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0001594";"trace-amine receptor activity";6.637458e-05;0.006040087;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0001596";"angiotensin type I receptor activity";0.0003594413;0.03270916;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001602";"pancreatic polypeptide receptor activity";0.0004147166;0.03773921;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0001604";"urotensin II receptor activity";1.806564e-05;0.001643974;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001605";"adrenomedullin receptor activity";0.0002380528;0.02166281;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001607";"neuromedin U receptor activity";0.0005425204;0.04936936;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0001609";"G-protein coupled adenosine receptor activity";0.0005783069;0.05262592;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0001614";"purinergic nucleotide receptor activity";0.0009933854;0.09039807;0;0;0;1;1;22;0.1780902;0;0;0;0;1;1
"GO:0001616";"growth hormone secretagogue receptor activity";0.0001637192;0.01489845;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001621";"ADP receptor activity";4.192464e-05;0.003815142;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001626";"nociceptin receptor activity";8.903638e-06;0.000810231;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001631";"cysteinyl leukotriene receptor activity";0.0001475153;0.01342389;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001632";"leukotriene B4 receptor activity";9.952766e-06;0.0009057018;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0001635";"calcitonin gene-related peptide receptor activity";0.0002759869;0.02511481;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0001640";"adenylate cyclase inhibiting G-protein coupled glutamate receptor activity";0.001558563;0.1418292;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0001641";"group II metabotropic glutamate receptor activity";0.0005176606;0.04710712;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0001642";"group III metabotropic glutamate receptor activity";0.0006808103;0.06195374;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001665";"alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity";0.0005103688;0.04644356;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0001671";"ATPase activator activity";0.001835209;0.167004;0;0;0;1;1;23;0.1861852;0;0;0;0;1;1
"GO:0001681";"sialate O-acetylesterase activity";2.109287e-05;0.001919451;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001716";"L-amino-acid oxidase activity";1.076804e-05;0.0009798914;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001729";"ceramide kinase activity";0.0002594367;0.02360874;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0001730";"2'-5'-oligoadenylate synthetase activity";8.851726e-05;0.008055071;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0001733";"galactosylceramide sulfotransferase activity";4.847608e-05;0.004411323;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0001735";"prenylcysteine oxidase activity";2.431242e-05;0.00221243;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0001758";"retinal dehydrogenase activity";0.0008592548;0.07819219;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0001760";"aminocarboxymuconate-semialdehyde decarboxylase activity";6.461707e-05;0.005880154;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001785";"prostaglandin J receptor activity";8.676622e-05;0.007895726;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0001791";"IgM binding";4.299828e-05;0.003912843;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0001792";"polymeric immunoglobulin receptor activity";1.450194e-05;0.001319677;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001847";"opsonin receptor activity";0.0001100234;0.01001213;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0001850";"complement component C3a binding";4.180822e-05;0.003804548;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001851";"complement component C3b binding";0.0001674102;0.01523433;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0001855";"complement component C4b binding";7.848688e-05;0.007142306;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0001856";"complement component C5a binding";1.759691e-05;0.001601318;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001861";"complement component C4b receptor activity";6.295589e-05;0.005728986;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001872";"(1->3)-beta-D-glucan binding";0.0001147894;0.01044583;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001875";"lipopolysaccharide receptor activity";0.0008410867;0.07653889;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0001888";"glucuronyl-galactosyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity";0.0001953922;0.01778069;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0001918";"farnesylated protein binding";0.0001259771;0.01146392;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0001965";"G-protein alpha-subunit binding";0.002116933;0.1926409;0;0;0;1;1;19;0.1538052;0;0;0;0;1;1
"GO:0001972";"retinoic acid binding";0.001716182;0.1561726;0;0;0;1;1;18;0.1457102;0;0;0;0;1;1
"GO:0002039";"p53 binding";0.006759102;0.6150783;0;0;0;1;1;70;0.5666507;0;0;0;0;1;1
"GO:0002046";"opsin binding";4.463086e-05;0.004061409;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0002054";"nucleobase binding";0.000189975;0.01728773;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
