"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0007412";"axon target recognition";0.000389416;0.02842737;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0007413";"axonal fasciculation";0.005548223;0.4050203;0;0;0;1;1;20;0.1129041;0;0;0;0;1;1
"GO:0007418";"ventral midline development";0.0007439153;0.05430582;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0007422";"peripheral nervous system development";0.01054499;0.769784;0;0;0;1;1;69;0.3895191;0;0;0;0;1;1
"GO:0007431";"salivary gland development";0.006247302;0.4560531;0;0;0;1;1;34;0.1919369;0;0;0;0;1;1
"GO:0007435";"salivary gland morphogenesis";0.005884652;0.4295796;0;0;0;1;1;30;0.1693561;0;0;0;0;1;1
"GO:0007440";"foregut morphogenesis";0.002114569;0.1543636;0;0;0;1;1;10;0.05645204;0;0;0;0;1;1
"GO:0007442";"hindgut morphogenesis";0.002061876;0.1505169;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0007468";"regulation of rhodopsin gene expression";0.000435689;0.0318053;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0007493";"endodermal cell fate determination";0.0003912797;0.02856342;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0007494";"midgut development";0.002734691;0.1996324;0;0;0;1;1;11;0.06209725;0;0;0;0;1;1
"GO:0007495";"visceral mesoderm-endoderm interaction involved in midgut development";0.0002772624;0.02024016;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0007497";"posterior midgut development";0.0004266611;0.03114626;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0007499";"ectoderm and mesoderm interaction";0.0003223487;0.02353146;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0007500";"mesodermal cell fate determination";0.0008487578;0.06195932;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0007509";"mesoderm migration involved in gastrulation";0.0003868024;0.02823658;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0007512";"adult heart development";0.001187646;0.08669819;0;0;0;1;1;11;0.06209725;0;0;0;0;1;1
"GO:0007518";"myoblast fate determination";0.0001515062;0.01105995;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0007520";"myoblast fusion";0.002412684;0.176126;0;0;0;1;1;20;0.1129041;0;0;0;0;1;1
"GO:0007521";"muscle cell fate determination";0.0008160135;0.05956899;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0007522";"visceral muscle development";1.929519e-05;0.001408549;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0007525";"somatic muscle development";0.0002559632;0.01868532;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0007528";"neuromuscular junction development";0.004996712;0.36476;0;0;0;1;1;37;0.2088726;0;0;0;0;1;1
"GO:0007529";"establishment of synaptic specificity at neuromuscular junction";6.315946e-05;0.00461064;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0007530";"sex determination";0.004150935;0.3030182;0;0;0;1;1;23;0.1298397;0;0;0;0;1;1
"GO:0007538";"primary sex determination";0.0009727677;0.07101204;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0007549";"dosage compensation";0.001396001;0.1019081;0;0;0;1;1;13;0.07338766;0;0;0;0;1;1
"GO:0007565";"female pregnancy";0.01739138;1.269571;0;0;0;1;1;181;1.021782;0;0;0;0;1;1
"GO:0007566";"embryo implantation";0.003999538;0.2919663;0;0;0;1;1;42;0.2370986;0;0;0;0;1;1
"GO:0007569";"cell aging";0.006457648;0.4714083;0;0;0;1;1;66;0.3725835;0;0;0;0;1;1
"GO:0007576";"nucleolar fragmentation";7.585521e-05;0.00553743;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0007584";"response to nutrient";0.01635427;1.193862;0;0;0;1;1;169;0.9540395;0;0;0;0;1;1
"GO:0007585";"respiratory gaseous exchange";0.006055468;0.4420492;0;0;0;1;1;46;0.2596794;0;0;0;0;1;1
"GO:0007586";"digestion";0.01168047;0.8526743;0;0;0;1;1;136;0.7677478;0;0;0;0;1;1
"GO:0007589";"body fluid secretion";0.006506875;0.4750018;0;0;0;1;1;69;0.3895191;0;0;0;0;1;1
"GO:0007595";"lactation";0.00436446;0.3186056;0;0;0;1;1;42;0.2370986;0;0;0;0;1;1
"GO:0007597";"blood coagulation, intrinsic pathway";0.001124394;0.08208076;0;0;0;1;1;18;0.1016137;0;0;0;0;1;1
"GO:0007598";"blood coagulation, extrinsic pathway";0.0006504871;0.04748556;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0007602";"phototransduction";0.003004525;0.2193303;0;0;0;1;1;43;0.2427438;0;0;0;0;1;1
"GO:0007603";"phototransduction, visible light";0.001205273;0.0879849;0;0;0;1;1;19;0.1072589;0;0;0;0;1;1
"GO:0007614";"short-term memory";0.00144089;0.105185;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0007617";"mating behavior";0.002595936;0.1895033;0;0;0;1;1;21;0.1185493;0;0;0;0;1;1
"GO:0007619";"courtship behavior";0.0005564038;0.04061748;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0007620";"copulation";0.001622987;0.118478;0;0;0;1;1;16;0.09032327;0;0;0;0;1;1
"GO:0007621";"negative regulation of female receptivity";0.0007863325;0.05740228;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0007622";"rhythmic behavior";0.002567651;0.1874385;0;0;0;1;1;23;0.1298397;0;0;0;0;1;1
"GO:0007624";"ultradian rhythm";0.0002213563;0.01615901;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0007625";"grooming behavior";0.002072902;0.1513219;0;0;0;1;1;13;0.07338766;0;0;0;0;1;1
"GO:0007628";"adult walking behavior";0.004319936;0.3153553;0;0;0;1;1;27;0.1524205;0;0;0;0;1;1
"GO:0007631";"feeding behavior";0.01188765;0.8677983;0;0;0;1;1;92;0.5193588;0;0;0;0;1;1
"GO:0007632";"visual behavior";0.006036673;0.4406771;0;0;0;1;1;53;0.2991958;0;0;0;0;1;1
"GO:0007634";"optokinetic behavior";7.899715e-05;0.005766792;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0007635";"chemosensory behavior";0.001542729;0.1126192;0;0;0;1;1;17;0.09596847;0;0;0;0;1;1
"GO:0007638";"mechanosensory behavior";0.003668329;0.267788;0;0;0;1;1;14;0.07903286;0;0;0;0;1;1
"GO:0008033";"tRNA processing";0.006788925;0.4955916;0;0;0;1;1;124;0.7000053;0;0;0;0;1;1
"GO:0008045";"motor neuron axon guidance";0.005294363;0.3864885;0;0;0;1;1;23;0.1298397;0;0;0;0;1;1
"GO:0008049";"male courtship behavior";3.93396e-05;0.002871791;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0008050";"female courtship behavior";0.0005170642;0.03774569;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0008052";"sensory organ boundary specification";2.042431e-06;0.0001490975;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0008053";"mitochondrial fusion";0.001040397;0.07594898;0;0;0;1;1;16;0.09032327;0;0;0;0;1;1
"GO:0008057";"eye pigment granule organization";6.515117e-05;0.004756035;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0008063";"Toll signaling pathway";0.0006232931;0.0455004;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0008064";"regulation of actin polymerization or depolymerization";0.01417122;1.034499;0;0;0;1;1;160;0.9032327;0;0;0;0;1;1
"GO:0008065";"establishment of blood-nerve barrier";0.0001147819;0.008379079;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0008078";"mesodermal cell migration";0.0004404942;0.03215607;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0008088";"axo-dendritic transport";0.003376179;0.2464611;0;0;0;1;1;46;0.2596794;0;0;0;0;1;1
"GO:0008089";"anterograde axonal transport";0.001780609;0.1299845;0;0;0;1;1;31;0.1750013;0;0;0;0;1;1
"GO:0008090";"retrograde axonal transport";0.0008437061;0.06159055;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0008105";"asymmetric protein localization";0.001633175;0.1192217;0;0;0;1;1;12;0.06774245;0;0;0;0;1;1
"GO:0008154";"actin polymerization or depolymerization";0.003784707;0.2762836;0;0;0;1;1;43;0.2427438;0;0;0;0;1;1
"GO:0008156";"negative regulation of DNA replication";0.002976256;0.2172667;0;0;0;1;1;37;0.2088726;0;0;0;0;1;1
"GO:0008203";"cholesterol metabolic process";0.008250545;0.6022898;0;0;0;1;1;112;0.6322629;0;0;0;0;1;1
"GO:0008206";"bile acid metabolic process";0.003069565;0.2240782;0;0;0;1;1;37;0.2088726;0;0;0;0;1;1
"GO:0008207";"C21-steroid hormone metabolic process";0.001685161;0.1230167;0;0;0;1;1;27;0.1524205;0;0;0;0;1;1
"GO:0008210";"estrogen metabolic process";0.001707327;0.1246348;0;0;0;1;1;25;0.1411301;0;0;0;0;1;1
"GO:0008211";"glucocorticoid metabolic process";0.0006673626;0.04871747;0;0;0;1;1;15;0.08467806;0;0;0;0;1;1
"GO:0008215";"spermine metabolic process";0.0003371958;0.0246153;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0008216";"spermidine metabolic process";0.0002355056;0.01719191;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0008217";"regulation of blood pressure";0.02088842;1.524854;0;0;0;1;1;172;0.9709751;0;0;0;0;1;1
"GO:0008218";"bioluminescence";0.0002948225;0.02152205;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0008228";"opsonization";0.001251954;0.09139265;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0008272";"sulfate transport";0.001056814;0.07714743;0;0;0;1;1;16;0.09032327;0;0;0;0;1;1
"GO:0008277";"regulation of G-protein coupled receptor protein signaling pathway";0.01274779;0.9305888;0;0;0;1;1;131;0.7395218;0;0;0;0;1;1
"GO:0008291";"acetylcholine metabolic process";0.0002235414;0.01631852;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0008292";"acetylcholine biosynthetic process";0.0001506545;0.01099778;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0008295";"spermidine biosynthetic process";8.95623e-05;0.006538048;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0008298";"intracellular mRNA localization";0.0006894049;0.05032656;0;0;0;1;1;11;0.06209725;0;0;0;0;1;1
"GO:0008299";"isoprenoid biosynthetic process";0.002134149;0.1557929;0;0;0;1;1;26;0.1467753;0;0;0;0;1;1
"GO:0008300";"isoprenoid catabolic process";0.0009161777;0.06688097;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0008306";"associative learning";0.008224198;0.6003664;0;0;0;1;1;72;0.4064547;0;0;0;0;1;1
"GO:0008333";"endosome to lysosome transport";0.0033863;0.2471999;0;0;0;1;1;47;0.2653246;0;0;0;0;1;1
"GO:0008334";"histone mRNA metabolic process";0.001202594;0.08778936;0;0;0;1;1;24;0.1354849;0;0;0;0;1;1
"GO:0008340";"determination of adult lifespan";0.001602118;0.1169546;0;0;0;1;1;12;0.06774245;0;0;0;0;1;1
"GO:0008343";"adult feeding behavior";0.001185061;0.08650948;0;0;0;1;1;10;0.05645204;0;0;0;0;1;1
"GO:0008344";"adult locomotory behavior";0.01141064;0.8329765;0;0;0;1;1;77;0.4346807;0;0;0;0;1;1
"GO:0008347";"glial cell migration";0.006768642;0.4941108;0;0;0;1;1;38;0.2145178;0;0;0;0;1;1
"GO:0008354";"germ cell migration";0.002070196;0.1511243;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0008355";"olfactory learning";7.558527e-05;0.005517724;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0008356";"asymmetric cell division";0.002633269;0.1922286;0;0;0;1;1;15;0.08467806;0;0;0;0;1;1
"GO:0008360";"regulation of cell shape";0.01587723;1.159038;0;0;0;1;1;142;0.801619;0;0;0;0;1;1
"GO:0008366";"axon ensheathment";0.01074576;0.7844407;0;0;0;1;1;96;0.5419396;0;0;0;0;1;1
"GO:0008535";"respiratory chain complex IV assembly";0.001303352;0.09514468;0;0;0;1;1;22;0.1241945;0;0;0;0;1;1
"GO:0008542";"visual learning";0.005367655;0.3918388;0;0;0;1;1;48;0.2709698;0;0;0;0;1;1
"GO:0008543";"fibroblast growth factor receptor signaling pathway";0.009543605;0.6966831;0;0;0;1;1;84;0.4741972;0;0;0;0;1;1
"GO:0008544";"epidermis development";0.02921312;2.132558;0;0;0;1;1;401;2.263727;0;0;0;0;1;1
"GO:0008582";"regulation of synaptic growth at neuromuscular junction";0.000304759;0.0222474;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0008584";"male gonad development";0.01586739;1.15832;0;0;0;1;1;136;0.7677478;0;0;0;0;1;1
"GO:0008585";"female gonad development";0.01235432;0.9018651;0;0;0;1;1;88;0.496778;0;0;0;0;1;1
"GO:0008588";"release of cytoplasmic sequestered NF-kappaB";0.0001475245;0.01076929;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0008589";"regulation of smoothened signaling pathway";0.0098578;0.7196194;0;0;0;1;1;69;0.3895191;0;0;0;0;1;1
"GO:0008594";"photoreceptor cell morphogenesis";6.089168e-06;0.0004445092;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0008608";"attachment of spindle microtubules to kinetochore";0.001725416;0.1259554;0;0;0;1;1;19;0.1072589;0;0;0;0;1;1
"GO:0008611";"ether lipid biosynthetic process";0.0003251326;0.02373468;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0008612";"peptidyl-lysine modification to peptidyl-hypusine";7.089278e-05;0.005175173;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0008615";"pyridoxine biosynthetic process";0.000384086;0.02803828;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0008616";"queuosine biosynthetic process";0.000295984;0.02160683;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0008617";"guanosine metabolic process";2.975005e-05;0.002171754;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0008626";"granzyme-mediated apoptotic signaling pathway";0.000380736;0.02779373;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0008627";"intrinsic apoptotic signaling pathway in response to osmotic stress";0.0001465437;0.01069769;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0008628";"hormone-mediated apoptotic signaling pathway";0.0003647503;0.02662677;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0008635";"activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c";0.0006399008;0.04671276;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0008637";"apoptotic mitochondrial changes";0.004857413;0.3545911;0;0;0;1;1;59;0.3330671;0;0;0;0;1;1
"GO:0008643";"carbohydrate transport";0.005629509;0.4109542;0;0;0;1;1;83;0.468552;0;0;0;0;1;1
"GO:0008645";"hexose transport";0.004110846;0.3000917;0;0;0;1;1;53;0.2991958;0;0;0;0;1;1
"GO:0009048";"dosage compensation by inactivation of X chromosome";0.001145445;0.08361746;0;0;0;1;1;11;0.06209725;0;0;0;0;1;1
"GO:0009051";"pentose-phosphate shunt, oxidative branch";0.0001122309;0.008192856;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0009060";"aerobic respiration";0.004655716;0.3398673;0;0;0;1;1;61;0.3443575;0;0;0;0;1;1
"GO:0009061";"anaerobic respiration";4.267421e-05;0.003115218;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0009062";"fatty acid catabolic process";0.006029428;0.4401482;0;0;0;1;1;87;0.4911328;0;0;0;0;1;1
"GO:0009063";"cellular amino acid catabolic process";0.009587074;0.6998564;0;0;0;1;1;113;0.6379081;0;0;0;0;1;1
"GO:0009064";"glutamine family amino acid metabolic process";0.005520416;0.4029904;0;0;0;1;1;68;0.3838739;0;0;0;0;1;1
"GO:0009065";"glutamine family amino acid catabolic process";0.002671945;0.195052;0;0;0;1;1;25;0.1411301;0;0;0;0;1;1
"GO:0009066";"aspartate family amino acid metabolic process";0.005000627;0.3650458;0;0;0;1;1;53;0.2991958;0;0;0;0;1;1
"GO:0009067";"aspartate family amino acid biosynthetic process";0.002605127;0.1901743;0;0;0;1;1;22;0.1241945;0;0;0;0;1;1
"GO:0009068";"aspartate family amino acid catabolic process";0.001769022;0.1291386;0;0;0;1;1;19;0.1072589;0;0;0;0;1;1
"GO:0009069";"serine family amino acid metabolic process";0.003315738;0.2420489;0;0;0;1;1;43;0.2427438;0;0;0;0;1;1
"GO:0009070";"serine family amino acid biosynthetic process";0.001839563;0.1342881;0;0;0;1;1;19;0.1072589;0;0;0;0;1;1
"GO:0009071";"serine family amino acid catabolic process";0.0005439923;0.03971144;0;0;0;1;1;13;0.07338766;0;0;0;0;1;1
"GO:0009072";"aromatic amino acid family metabolic process";0.00281815;0.205725;0;0;0;1;1;28;0.1580657;0;0;0;0;1;1
"GO:0009074";"aromatic amino acid family catabolic process";0.001850384;0.135078;0;0;0;1;1;20;0.1129041;0;0;0;0;1;1
"GO:0009081";"branched-chain amino acid metabolic process";0.002164494;0.1580081;0;0;0;1;1;24;0.1354849;0;0;0;0;1;1
"GO:0009083";"branched-chain amino acid catabolic process";0.001799171;0.1313395;0;0;0;1;1;21;0.1185493;0;0;0;0;1;1
"GO:0009084";"glutamine family amino acid biosynthetic process";0.001987264;0.1450702;0;0;0;1;1;20;0.1129041;0;0;0;0;1;1
"GO:0009086";"methionine biosynthetic process";0.00118378;0.08641592;0;0;0;1;1;12;0.06774245;0;0;0;0;1;1
"GO:0009087";"methionine catabolic process";4.397082e-05;0.00320987;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0009098";"leucine biosynthetic process";0.0003976259;0.02902669;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0009099";"valine biosynthetic process";0.0003976259;0.02902669;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0009106";"lipoate metabolic process";8.366546e-05;0.006107579;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0009107";"lipoate biosynthetic process";1.761052e-05;0.001285568;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0009108";"coenzyme biosynthetic process";0.01169223;0.8535326;0;0;0;1;1;131;0.7395218;0;0;0;0;1;1
"GO:0009109";"coenzyme catabolic process";0.001113276;0.08126918;0;0;0;1;1;12;0.06774245;0;0;0;0;1;1
"GO:0009110";"vitamin biosynthetic process";0.001156561;0.08442893;0;0;0;1;1;14;0.07903286;0;0;0;0;1;1
"GO:0009111";"vitamin catabolic process";0.001019293;0.07440836;0;0;0;1;1;10;0.05645204;0;0;0;0;1;1
"GO:0009112";"nucleobase metabolic process";0.003628294;0.2648655;0;0;0;1;1;38;0.2145178;0;0;0;0;1;1
"GO:0009113";"purine nucleobase biosynthetic process";0.0006955523;0.05077532;0;0;0;1;1;12;0.06774245;0;0;0;0;1;1
"GO:0009115";"xanthine catabolic process";0.0002127294;0.01552925;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0009120";"deoxyribonucleoside metabolic process";0.001206434;0.08806971;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0009124";"nucleoside monophosphate biosynthetic process";0.005538485;0.4043094;0;0;0;1;1;85;0.4798424;0;0;0;0;1;1
"GO:0009125";"nucleoside monophosphate catabolic process";0.0010572;0.07717561;0;0;0;1;1;11;0.06209725;0;0;0;0;1;1
"GO:0009128";"purine nucleoside monophosphate catabolic process";0.0009750954;0.07118196;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0009129";"pyrimidine nucleoside monophosphate metabolic process";0.001652381;0.1206238;0;0;0;1;1;15;0.08467806;0;0;0;0;1;1
"GO:0009130";"pyrimidine nucleoside monophosphate biosynthetic process";0.00158917;0.1160094;0;0;0;1;1;14;0.07903286;0;0;0;0;1;1
"GO:0009132";"nucleoside diphosphate metabolic process";0.005175644;0.377822;0;0;0;1;1;81;0.4572615;0;0;0;0;1;1
"GO:0009133";"nucleoside diphosphate biosynthetic process";0.0005725332;0.04179493;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0009134";"nucleoside diphosphate catabolic process";0.0003733806;0.02725678;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0009138";"pyrimidine nucleoside diphosphate metabolic process";0.0003986396;0.02910069;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0009142";"nucleoside triphosphate biosynthetic process";0.003699896;0.2700924;0;0;0;1;1;68;0.3838739;0;0;0;0;1;1
"GO:0009143";"nucleoside triphosphate catabolic process";0.0007515234;0.05486121;0;0;0;1;1;12;0.06774245;0;0;0;0;1;1
"GO:0009145";"purine nucleoside triphosphate biosynthetic process";0.002396924;0.1749754;0;0;0;1;1;53;0.2991958;0;0;0;0;1;1
"GO:0009146";"purine nucleoside triphosphate catabolic process";0.0003642955;0.02659357;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0009147";"pyrimidine nucleoside triphosphate metabolic process";0.001475049;0.1076786;0;0;0;1;1;21;0.1185493;0;0;0;0;1;1
"GO:0009148";"pyrimidine nucleoside triphosphate biosynthetic process";0.001277023;0.09322269;0;0;0;1;1;18;0.1016137;0;0;0;0;1;1
"GO:0009151";"purine deoxyribonucleotide metabolic process";0.0008736758;0.06377833;0;0;0;1;1;11;0.06209725;0;0;0;0;1;1
"GO:0009152";"purine ribonucleotide biosynthetic process";0.008820532;0.6438988;0;0;0;1;1;119;0.6717793;0;0;0;0;1;1
"GO:0009153";"purine deoxyribonucleotide biosynthetic process";0.0003959481;0.02890421;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0009154";"purine ribonucleotide catabolic process";0.00512461;0.3740966;0;0;0;1;1;29;0.1637109;0;0;0;0;1;1
"GO:0009155";"purine deoxyribonucleotide catabolic process";0.0003771819;0.02753428;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0009156";"ribonucleoside monophosphate biosynthetic process";0.004857757;0.3546163;0;0;0;1;1;76;0.4290355;0;0;0;0;1;1
"GO:0009157";"deoxyribonucleoside monophosphate biosynthetic process";0.0006704906;0.04894582;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0009159";"deoxyribonucleoside monophosphate catabolic process";8.210471e-05;0.005993644;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0009162";"deoxyribonucleoside monophosphate metabolic process";0.000762991;0.05569834;0;0;0;1;1;11;0.06209725;0;0;0;0;1;1
"GO:0009163";"nucleoside biosynthetic process";0.007714573;0.5631638;0;0;0;1;1;111;0.6266177;0;0;0;0;1;1
"GO:0009164";"nucleoside catabolic process";0.002854615;0.2083869;0;0;0;1;1;37;0.2088726;0;0;0;0;1;1
"GO:0009165";"nucleotide biosynthetic process";0.01562354;1.140518;0;0;0;1;1;196;1.10646;0;0;0;0;1;1
"GO:0009166";"nucleotide catabolic process";0.007089825;0.5175572;0;0;0;1;1;61;0.3443575;0;0;0;0;1;1
"GO:0009168";"purine ribonucleoside monophosphate biosynthetic process";0.003392072;0.2476212;0;0;0;1;1;64;0.3612931;0;0;0;0;1;1
"GO:0009169";"purine ribonucleoside monophosphate catabolic process";0.0009595239;0.07004524;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0009176";"pyrimidine deoxyribonucleoside monophosphate metabolic process";0.0005580194;0.04073542;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0009177";"pyrimidine deoxyribonucleoside monophosphate biosynthetic process";0.0004948089;0.03612105;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0009179";"purine ribonucleoside diphosphate metabolic process";0.003975103;0.2901825;0;0;0;1;1;60;0.3387123;0;0;0;0;1;1
"GO:0009180";"purine ribonucleoside diphosphate biosynthetic process";0.0002026551;0.01479382;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0009181";"purine ribonucleoside diphosphate catabolic process";0.0002353364;0.01717956;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0009182";"purine deoxyribonucleoside diphosphate metabolic process";0.0002608896;0.01904494;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0009183";"purine deoxyribonucleoside diphosphate biosynthetic process";0.0001660398;0.0121209;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0009185";"ribonucleoside diphosphate metabolic process";0.004064943;0.2967409;0;0;0;1;1;62;0.3500027;0;0;0;0;1;1
"GO:0009186";"deoxyribonucleoside diphosphate metabolic process";0.0006205311;0.04529877;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0009187";"cyclic nucleotide metabolic process";0.008189812;0.5978563;0;0;0;1;1;55;0.3104862;0;0;0;0;1;1
"GO:0009189";"deoxyribonucleoside diphosphate biosynthetic process";0.0005256812;0.03837473;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0009190";"cyclic nucleotide biosynthetic process";0.003832618;0.2797811;0;0;0;1;1;33;0.1862917;0;0;0;0;1;1
"GO:0009191";"ribonucleoside diphosphate catabolic process";0.0003251765;0.02373788;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0009200";"deoxyribonucleoside triphosphate metabolic process";0.001404709;0.1025437;0;0;0;1;1;16;0.09032327;0;0;0;0;1;1
"GO:0009201";"ribonucleoside triphosphate biosynthetic process";0.002638072;0.1925793;0;0;0;1;1;57;0.3217766;0;0;0;0;1;1
"GO:0009202";"deoxyribonucleoside triphosphate biosynthetic process";0.0007539641;0.05503938;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0009204";"deoxyribonucleoside triphosphate catabolic process";0.0005146273;0.03756779;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0009206";"purine ribonucleoside triphosphate biosynthetic process";0.002167015;0.1581921;0;0;0;1;1;52;0.2935506;0;0;0;0;1;1
"GO:0009208";"pyrimidine ribonucleoside triphosphate metabolic process";0.0008602897;0.06280115;0;0;0;1;1;15;0.08467806;0;0;0;0;1;1
"GO:0009211";"pyrimidine deoxyribonucleoside triphosphate metabolic process";0.0006147595;0.04487744;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0009213";"pyrimidine deoxyribonucleoside triphosphate catabolic process";0.0001614994;0.01178946;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0009214";"cyclic nucleotide catabolic process";0.003538163;0.2582859;0;0;0;1;1;17;0.09596847;0;0;0;0;1;1
"GO:0009215";"purine deoxyribonucleoside triphosphate metabolic process";0.0006939776;0.05066036;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0009216";"purine deoxyribonucleoside triphosphate biosynthetic process";0.0003007041;0.0219514;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0009217";"purine deoxyribonucleoside triphosphate catabolic process";0.0003531278;0.02577833;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
