"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0001945";"lymph vessel development";0.002939046;0.06759805;0;0;0;1;1;22;0.03866432;0;0;0;0;1;1
"GO:0001946";"lymphangiogenesis";0.001138967;0.02619624;0;0;0;1;1;12;0.02108963;0;0;0;0;1;1
"GO:0001947";"heart looping";0.006550821;0.1506689;0;0;0;1;1;57;0.1001757;0;0;0;0;1;1
"GO:0001949";"sebaceous gland cell differentiation";9.471229e-05;0.002178383;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0001951";"intestinal D-glucose absorption";0.0003074683;0.00707177;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0001953";"negative regulation of cell-matrix adhesion";0.005052659;0.1162112;0;0;0;1;1;31;0.05448155;0;0;0;0;1;1
"GO:0001955";"blood vessel maturation";0.0009359151;0.02152605;0;0;0;1;1;8;0.01405975;0;0;0;0;1;1
"GO:0001956";"positive regulation of neurotransmitter secretion";0.001655261;0.038071;0;0;0;1;1;13;0.0228471;0;0;0;0;1;1
"GO:0001957";"intramembranous ossification";0.001002413;0.0230555;0;0;0;1;1;6;0.01054482;0;0;0;0;1;1
"GO:0001958";"endochondral ossification";0.004228982;0.09726658;0;0;0;1;1;27;0.04745167;0;0;0;0;1;1
"GO:0001959";"regulation of cytokine-mediated signaling pathway";0.01377644;0.3168581;0;0;0;1;1;163;0.2864675;0;0;0;0;1;1
"GO:0001960";"negative regulation of cytokine-mediated signaling pathway";0.004738006;0.1089741;0;0;0;1;1;49;0.08611599;0;0;0;0;1;1
"GO:0001961";"positive regulation of cytokine-mediated signaling pathway";0.003773131;0.08678202;0;0;0;1;1;41;0.07205624;0;0;0;0;1;1
"GO:0001963";"synaptic transmission, dopaminergic";0.001822313;0.0419132;0;0;0;1;1;20;0.03514938;0;0;0;0;1;1
"GO:0001964";"startle response";0.005508775;0.1267018;0;0;0;1;1;25;0.04393673;0;0;0;0;1;1
"GO:0001967";"suckling behavior";0.002003555;0.04608176;0;0;0;1;1;13;0.0228471;0;0;0;0;1;1
"GO:0001969";"regulation of activation of membrane attack complex";0.0001906783;0.004385601;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0001970";"positive regulation of activation of membrane attack complex";0.0001676278;0.003855439;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0001971";"negative regulation of activation of membrane attack complex";2.305054e-05;0.0005301623;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0001973";"adenosine receptor signaling pathway";0.0007256451;0.01668984;0;0;0;1;1;9;0.01581722;0;0;0;0;1;1
"GO:0001974";"blood vessel remodeling";0.004307843;0.09908039;0;0;0;1;1;32;0.05623902;0;0;0;0;1;1
"GO:0001975";"response to amphetamine";0.003083172;0.07091296;0;0;0;1;1;25;0.04393673;0;0;0;0;1;1
"GO:0001976";"neurological system process involved in regulation of systemic arterial blood pressure";0.002221483;0.05109411;0;0;0;1;1;14;0.02460457;0;0;0;0;1;1
"GO:0001977";"renal system process involved in regulation of blood volume";0.001299357;0.0298852;0;0;0;1;1;17;0.02987698;0;0;0;0;1;1
"GO:0001978";"regulation of systemic arterial blood pressure by carotid sinus baroreceptor feedback";0.0005621652;0.0129298;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0001980";"regulation of systemic arterial blood pressure by ischemic conditions";3.845217e-06;8.843999e-05;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0001983";"baroreceptor response to increased systemic arterial blood pressure";0.0003096336;0.007121572;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0001984";"vasodilation of artery involved in baroreceptor response to increased systemic arterial blood pressure";5.831447e-05;0.001341233;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0001985";"negative regulation of heart rate involved in baroreceptor response to increased systemic arterial blood pressure";0.0002513191;0.005780339;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0001988";"positive regulation of heart rate involved in baroreceptor response to decreased systemic arterial blood pressure";0.0002525316;0.005808227;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0001990";"regulation of systemic arterial blood pressure by hormone";0.004007768;0.09217868;0;0;0;1;1;34;0.05975395;0;0;0;0;1;1
"GO:0001991";"regulation of systemic arterial blood pressure by circulatory renin-angiotensin";0.001876329;0.04315557;0;0;0;1;1;15;0.02636204;0;0;0;0;1;1
"GO:0001992";"regulation of systemic arterial blood pressure by vasopressin";0.0005826011;0.01339982;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0001993";"regulation of systemic arterial blood pressure by norepinephrine-epinephrine";0.001930463;0.04440066;0;0;0;1;1;9;0.01581722;0;0;0;0;1;1
"GO:0001994";"norepinephrine-epinephrine vasoconstriction involved in regulation of systemic arterial blood pressure";0.000855413;0.0196745;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0001996";"positive regulation of heart rate by epinephrine-norepinephrine";0.001161892;0.02672351;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0001997";"positive regulation of the force of heart contraction by epinephrine-norepinephrine";0.0003586043;0.008247898;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0002001";"renin secretion into blood stream";0.000442634;0.01018058;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002002";"regulation of angiotensin levels in blood";0.001171774;0.0269508;0;0;0;1;1;13;0.0228471;0;0;0;0;1;1
"GO:0002003";"angiotensin maturation";0.001085493;0.02496634;0;0;0;1;1;12;0.02108963;0;0;0;0;1;1
"GO:0002005";"angiotensin catabolic process in blood";0.0002105501;0.004842653;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0002011";"morphogenesis of an epithelial sheet";0.006050902;0.1391708;0;0;0;1;1;46;0.08084359;0;0;0;0;1;1
"GO:0002016";"regulation of blood volume by renin-angiotensin";0.001012038;0.02327688;0;0;0;1;1;9;0.01581722;0;0;0;0;1;1
"GO:0002017";"regulation of blood volume by renal aldosterone";6.380691e-05;0.001467559;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0002018";"renin-angiotensin regulation of aldosterone production";0.0006681629;0.01536775;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0002019";"regulation of renal output by angiotensin";5.311036e-05;0.001221538;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0002021";"response to dietary excess";0.003915895;0.09006558;0;0;0;1;1;21;0.03690685;0;0;0;0;1;1
"GO:0002023";"reduction of food intake in response to dietary excess";0.0005369446;0.01234973;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0002024";"diet induced thermogenesis";0.001479211;0.03402186;0;0;0;1;1;9;0.01581722;0;0;0;0;1;1
"GO:0002025";"vasodilation by norepinephrine-epinephrine involved in regulation of systemic arterial blood pressure";0.0002717628;0.006250545;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0002026";"regulation of the force of heart contraction";0.003857771;0.08872873;0;0;0;1;1;28;0.04920914;0;0;0;0;1;1
"GO:0002027";"regulation of heart rate";0.01365026;0.313956;0;0;0;1;1;93;0.1634446;0;0;0;0;1;1
"GO:0002028";"regulation of sodium ion transport";0.01035295;0.2381178;0;0;0;1;1;82;0.1441125;0;0;0;0;1;1
"GO:0002029";"desensitization of G-protein coupled receptor protein signaling pathway";0.001199044;0.02757801;0;0;0;1;1;14;0.02460457;0;0;0;0;1;1
"GO:0002031";"G-protein coupled receptor internalization";0.0009936339;0.02285358;0;0;0;1;1;11;0.01933216;0;0;0;0;1;1
"GO:0002032";"desensitization of G-protein coupled receptor protein signaling pathway by arrestin";0.0001442338;0.003317376;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0002033";"angiotensin-mediated vasodilation involved in regulation of systemic arterial blood pressure";0.0002619214;0.006024191;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002034";"regulation of blood vessel diameter by renin-angiotensin";0.0006655782;0.0153083;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0002035";"brain renin-angiotensin system";0.0005592959;0.01286381;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0002036";"regulation of L-glutamate transport";9.517558e-05;0.002189038;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0002037";"negative regulation of L-glutamate transport";1.416868e-05;0.0003258797;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002038";"positive regulation of L-glutamate transport";4.24744e-05;0.0009769111;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002040";"sprouting angiogenesis";0.008761046;0.2015041;0;0;0;1;1;46;0.08084359;0;0;0;0;1;1
"GO:0002041";"intussusceptive angiogenesis";8.077066e-05;0.001857725;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002042";"cell migration involved in sprouting angiogenesis";0.003101756;0.07134038;0;0;0;1;1;15;0.02636204;0;0;0;0;1;1
"GO:0002043";"blood vessel endothelial cell proliferation involved in sprouting angiogenesis";0.001494652;0.034377;0;0;0;1;1;7;0.01230228;0;0;0;0;1;1
"GO:0002051";"osteoblast fate commitment";0.000655765;0.0150826;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0002052";"positive regulation of neuroblast proliferation";0.00430792;0.09908216;0;0;0;1;1;21;0.03690685;0;0;0;0;1;1
"GO:0002053";"positive regulation of mesenchymal cell proliferation";0.006982282;0.1605925;0;0;0;1;1;28;0.04920914;0;0;0;0;1;1
"GO:0002062";"chondrocyte differentiation";0.0128942;0.2965666;0;0;0;1;1;62;0.1089631;0;0;0;0;1;1
"GO:0002063";"chondrocyte development";0.006188579;0.1423373;0;0;0;1;1;22;0.03866432;0;0;0;0;1;1
"GO:0002069";"columnar/cuboidal epithelial cell maturation";0.001040958;0.02394203;0;0;0;1;1;7;0.01230228;0;0;0;0;1;1
"GO:0002070";"epithelial cell maturation";0.002231156;0.05131659;0;0;0;1;1;15;0.02636204;0;0;0;0;1;1
"GO:0002071";"glandular epithelial cell maturation";0.0008874002;0.0204102;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0002072";"optic cup morphogenesis involved in camera-type eye development";0.001911933;0.04397446;0;0;0;1;1;8;0.01405975;0;0;0;0;1;1
"GO:0002074";"extraocular skeletal muscle development";0.0009924506;0.02282636;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0002076";"osteoblast development";0.003045234;0.07004038;0;0;0;1;1;17;0.02987698;0;0;0;0;1;1
"GO:0002077";"acrosome matrix dispersal";5.088036e-05;0.001170248;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002082";"regulation of oxidative phosphorylation";0.001396919;0.03212914;0;0;0;1;1;18;0.03163445;0;0;0;0;1;1
"GO:0002084";"protein depalmitoylation";0.000815105;0.01874741;0;0;0;1;1;9;0.01581722;0;0;0;0;1;1
"GO:0002085";"inhibition of neuroepithelial cell differentiation";0.0005224222;0.01201571;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0002086";"diaphragm contraction";3.893486e-05;0.0008955019;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0002087";"regulation of respiratory gaseous exchange by neurological system process";0.002119857;0.04875672;0;0;0;1;1;13;0.0228471;0;0;0;0;1;1
"GO:0002088";"lens development in camera-type eye";0.01125388;0.2588392;0;0;0;1;1;66;0.115993;0;0;0;0;1;1
"GO:0002089";"lens morphogenesis in camera-type eye";0.004547062;0.1045824;0;0;0;1;1;20;0.03514938;0;0;0;0;1;1
"GO:0002090";"regulation of receptor internalization";0.006258585;0.1439474;0;0;0;1;1;38;0.06678383;0;0;0;0;1;1
"GO:0002091";"negative regulation of receptor internalization";0.001349298;0.03103385;0;0;0;1;1;9;0.01581722;0;0;0;0;1;1
"GO:0002092";"positive regulation of receptor internalization";0.004046471;0.09306882;0;0;0;1;1;24;0.04217926;0;0;0;0;1;1
"GO:0002093";"auditory receptor cell morphogenesis";0.00141719;0.03259538;0;0;0;1;1;11;0.01933216;0;0;0;0;1;1
"GO:0002097";"tRNA wobble base modification";0.0009549128;0.02196299;0;0;0;1;1;17;0.02987698;0;0;0;0;1;1
"GO:0002098";"tRNA wobble uridine modification";0.0006758908;0.01554549;0;0;0;1;1;13;0.0228471;0;0;0;0;1;1
"GO:0002100";"tRNA wobble adenosine to inosine editing";0.0001340509;0.00308317;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002101";"tRNA wobble cytosine modification";0.0001449711;0.003334335;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0002115";"store-operated calcium entry";0.0007195876;0.01655051;0;0;0;1;1;7;0.01230228;0;0;0;0;1;1
"GO:0002118";"aggressive behavior";0.001480974;0.03406241;0;0;0;1;1;8;0.01405975;0;0;0;0;1;1
"GO:0002121";"inter-male aggressive behavior";0.0006992967;0.01608382;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0002125";"maternal aggressive behavior";0.0002857678;0.006572659;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0002127";"wobble base cytosine methylation";1.031598e-05;0.0002372675;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002138";"retinoic acid biosynthetic process";0.000859311;0.01976415;0;0;0;1;1;8;0.01405975;0;0;0;0;1;1
"GO:0002143";"tRNA wobble position uridine thiolation";0.0001325619;0.003048925;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0002149";"hypochlorous acid biosynthetic process";2.983958e-05;0.0006863103;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002152";"bile acid conjugation";0.0001240161;0.00285237;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002154";"thyroid hormone mediated signaling pathway";1.714791e-05;0.0003944019;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002155";"regulation of thyroid hormone mediated signaling pathway";0.0006148783;0.0141422;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0002158";"osteoclast proliferation";0.0006144906;0.01413328;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0002159";"desmosome assembly";0.0004714867;0.01084419;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0002175";"protein localization to paranode region of axon";0.000748696;0.01722001;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0002176";"male germ cell proliferation";0.0002250473;0.005176088;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0002181";"cytoplasmic translation";0.00176305;0.04055015;0;0;0;1;1;43;0.07557118;0;0;0;0;1;1
"GO:0002183";"cytoplasmic translational initiation";0.0005061702;0.01164192;0;0;0;1;1;14;0.02460457;0;0;0;0;1;1
"GO:0002184";"cytoplasmic translational termination";8.904557e-05;0.002048048;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0002188";"translation reinitiation";7.345637e-05;0.001689497;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0002191";"cap-dependent translational initiation";7.597843e-05;0.001747504;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0002192";"IRES-dependent translational initiation";0.0003642026;0.008376659;0;0;0;1;1;12;0.02108963;0;0;0;0;1;1
"GO:0002194";"hepatocyte cell migration";0.0004166484;0.009582914;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002215";"defense response to nematode";0.0001658352;0.003814209;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0002218";"activation of innate immune response";0.0177853;0.409062;0;0;0;1;1;242;0.4253076;0;0;0;0;1;1
"GO:0002220";"innate immune response activating cell surface receptor signaling pathway";0.007343667;0.1689043;0;0;0;1;1;123;0.2161687;0;0;0;0;1;1
"GO:0002221";"pattern recognition receptor signaling pathway";0.01130014;0.2599032;0;0;0;1;1;123;0.2161687;0;0;0;0;1;1
"GO:0002223";"stimulatory C-type lectin receptor signaling pathway";0.007216687;0.1659838;0;0;0;1;1;120;0.2108963;0;0;0;0;1;1
"GO:0002224";"toll-like receptor signaling pathway";0.009443876;0.2172091;0;0;0;1;1;97;0.1704745;0;0;0;0;1;1
"GO:0002227";"innate immune response in mucosa";0.0007416401;0.01705772;0;0;0;1;1;22;0.03866432;0;0;0;0;1;1
"GO:0002228";"natural killer cell mediated immunity";0.0008627086;0.0198423;0;0;0;1;1;26;0.0456942;0;0;0;0;1;1
"GO:0002230";"positive regulation of defense response to virus by host";0.001278821;0.02941287;0;0;0;1;1;24;0.04217926;0;0;0;0;1;1
"GO:0002232";"leukocyte chemotaxis involved in inflammatory response";0.0001382937;0.003180755;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0002237";"response to molecule of bacterial origin";0.02894838;0.6658128;0;0;0;1;1;317;0.5571178;0;0;0;0;1;1
"GO:0002246";"wound healing involved in inflammatory response";0.0002128353;0.004895211;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0002248";"connective tissue replacement involved in inflammatory response wound healing";0.000180749;0.004157227;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0002250";"adaptive immune response";0.02010934;0.4625148;0;0;0;1;1;267;0.4692443;0;0;0;0;1;1
"GO:0002251";"organ or tissue specific immune response";0.001219652;0.02805199;0;0;0;1;1;33;0.05799649;0;0;0;0;1;1
"GO:0002253";"activation of immune response";0.03399972;0.7819935;0;0;0;1;1;442;0.7768014;0;0;0;0;1;1
"GO:0002260";"lymphocyte homeostasis";0.004324927;0.09947332;0;0;0;1;1;53;0.09314587;0;0;0;0;1;1
"GO:0002262";"myeloid cell homeostasis";0.008927289;0.2053276;0;0;0;1;1;95;0.1669596;0;0;0;0;1;1
"GO:0002264";"endothelial cell activation involved in immune response";0.0003270855;0.007522966;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002265";"astrocyte activation involved in immune response";0.0003746748;0.00861752;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0002266";"follicular dendritic cell activation";0.0001044244;0.002401761;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0002268";"follicular dendritic cell differentiation";8.203765e-05;0.001886866;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0002270";"plasmacytoid dendritic cell activation";6.4437e-05;0.001482051;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002276";"basophil activation involved in immune response";8.293972e-06;0.0001907614;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002277";"myeloid dendritic cell activation involved in immune response";0.000228242;0.005249566;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0002281";"macrophage activation involved in immune response";0.0009444136;0.02172151;0;0;0;1;1;12;0.02108963;0;0;0;0;1;1
"GO:0002282";"microglial cell activation involved in immune response";0.0002228748;0.005126121;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0002285";"lymphocyte activation involved in immune response";0.008833703;0.2031752;0;0;0;1;1;102;0.1792619;0;0;0;0;1;1
"GO:0002286";"T cell activation involved in immune response";0.004624292;0.1063587;0;0;0;1;1;61;0.1072056;0;0;0;0;1;1
"GO:0002291";"T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell";0.0001970153;0.004531351;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0002292";"T cell differentiation involved in immune response";0.003430424;0.07889976;0;0;0;1;1;31;0.05448155;0;0;0;0;1;1
"GO:0002293";"alpha-beta T cell differentiation involved in immune response";0.003349498;0.07703845;0;0;0;1;1;27;0.04745167;0;0;0;0;1;1
"GO:0002295";"T-helper cell lineage commitment";0.0005104403;0.01174013;0;0;0;1;1;9;0.01581722;0;0;0;0;1;1
"GO:0002296";"T-helper 1 cell lineage commitment";3.773459e-05;0.0008678957;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0002300";"CD8-positive, alpha-beta intraepithelial T cell differentiation";3.561727e-05;0.0008191973;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002302";"CD8-positive, alpha-beta T cell differentiation involved in immune response";0.0004501341;0.01035308;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0002305";"CD8-positive, gamma-delta intraepithelial T cell differentiation";6.722458e-05;0.001546165;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0002309";"T cell proliferation involved in immune response";0.0003090702;0.007108615;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0002312";"B cell activation involved in immune response";0.004270857;0.09822971;0;0;0;1;1;40;0.07029877;0;0;0;0;1;1
"GO:0002313";"mature B cell differentiation involved in immune response";0.001653474;0.03802991;0;0;0;1;1;17;0.02987698;0;0;0;0;1;1
"GO:0002314";"germinal center B cell differentiation";0.0001900843;0.004371939;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0002315";"marginal zone B cell differentiation";0.0009325253;0.02144808;0;0;0;1;1;9;0.01581722;0;0;0;0;1;1
"GO:0002316";"follicular B cell differentiation";0.0002144839;0.004933129;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0002317";"plasma cell differentiation";0.000355094;0.008167162;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0002318";"myeloid progenitor cell differentiation";0.0007273614;0.01672931;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0002320";"lymphoid progenitor cell differentiation";0.002641495;0.0607544;0;0;0;1;1;11;0.01933216;0;0;0;0;1;1
"GO:0002322";"B cell proliferation involved in immune response";0.001459263;0.03356305;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0002323";"natural killer cell activation involved in immune response";0.0007619013;0.01752373;0;0;0;1;1;24;0.04217926;0;0;0;0;1;1
"GO:0002328";"pro-B cell differentiation";0.0008215618;0.01889592;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0002333";"transitional one stage B cell differentiation";6.845276e-05;0.001574413;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002335";"mature B cell differentiation";0.002238994;0.05149686;0;0;0;1;1;21;0.03690685;0;0;0;0;1;1
"GO:0002337";"B-1a B cell differentiation";0.0004602142;0.01058493;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0002339";"B cell selection";7.727368e-05;0.001777295;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0002344";"B cell affinity maturation";1.416086e-05;0.0003256997;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002347";"response to tumor cell";0.001656421;0.03809768;0;0;0;1;1;7;0.01230228;0;0;0;0;1;1
"GO:0002352";"B cell negative selection";6.311282e-05;0.001451595;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0002353";"plasma kallikrein-kinin cascade";0.000370916;0.008531069;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0002355";"detection of tumor cell";7.51795e-05;0.001729129;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002357";"defense response to tumor cell";0.0007366603;0.01694319;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0002361";"CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation";3.66841e-05;0.0008437344;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0002362";"CD4-positive, CD25-positive, alpha-beta regulatory T cell lineage commitment";1.070744e-05;0.0002462712;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002363";"alpha-beta T cell lineage commitment";0.0007424319;0.01707593;0;0;0;1;1;11;0.01933216;0;0;0;0;1;1
"GO:0002367";"cytokine production involved in immune response";0.001987272;0.04570726;0;0;0;1;1;23;0.04042179;0;0;0;0;1;1
"GO:0002368";"B cell cytokine production";2.042431e-06;4.697591e-05;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002369";"T cell cytokine production";0.001104867;0.02541193;0;0;0;1;1;12;0.02108963;0;0;0;0;1;1
"GO:0002371";"dendritic cell cytokine production";0.00030449;0.007003271;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002374";"cytokine secretion involved in immune response";0.0001923701;0.004424513;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0002377";"immunoglobulin production";0.003645457;0.08384551;0;0;0;1;1;44;0.07732865;0;0;0;0;1;1
"GO:0002378";"immunoglobulin biosynthetic process";0.000270392;0.006219016;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002380";"immunoglobulin secretion involved in immune response";4.917663e-05;0.001131063;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002381";"immunoglobulin production involved in immunoglobulin mediated immune response";0.001319122;0.03033981;0;0;0;1;1;21;0.03690685;0;0;0;0;1;1
"GO:0002384";"hepatic immune response";0.0001652752;0.00380133;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0002385";"mucosal immune response";0.001054376;0.02425066;0;0;0;1;1;31;0.05448155;0;0;0;0;1;1
"GO:0002386";"immune response in mucosal-associated lymphoid tissue";7.562952e-05;0.001739479;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0002395";"immune response in nasopharyngeal-associated lymphoid tissue";2.035895e-05;0.0004682559;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002396";"MHC protein complex assembly";0.0001124222;0.002585711;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0002399";"MHC class II protein complex assembly";0.0001099437;0.002528706;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0002407";"dendritic cell chemotaxis";0.001199884;0.02759734;0;0;0;1;1;18;0.03163445;0;0;0;0;1;1
"GO:0002408";"myeloid dendritic cell chemotaxis";9.466906e-05;0.002177388;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0002414";"immunoglobulin transcytosis in epithelial cells";8.818843e-05;0.002028334;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0002415";"immunoglobulin transcytosis in epithelial cells mediated by polymeric immunoglobulin receptor";5.527057e-05;0.001271223;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0002416";"IgG immunoglobulin transcytosis in epithelial cells mediated by FcRn immunoglobulin receptor";8.593188e-06;0.0001976433;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002418";"immune response to tumor cell";6.399005e-05;0.001471771;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002426";"immunoglobulin production in mucosal tissue";9.484982e-05;0.002181546;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0002428";"antigen processing and presentation of peptide antigen via MHC class Ib";2.17284e-05;0.0004997533;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0002429";"immune response-activating cell surface receptor signaling pathway";0.02211621;0.5086727;0;0;0;1;1;284;0.4991213;0;0;0;0;1;1
"GO:0002430";"complement receptor mediated signaling pathway";0.0002819828;0.006485604;0;0;0;1;1;11;0.01933216;0;0;0;0;1;1
"GO:0002431";"Fc receptor mediated stimulatory signaling pathway";0.006802506;0.1564576;0;0;0;1;1;73;0.1282953;0;0;0;0;1;1
"GO:0002432";"granuloma formation";2.373884e-05;0.0005459932;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
