"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0004563";"beta-N-acetylhexosaminidase activity";0.0001039734;0.008941709;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0004565";"beta-galactosidase activity";0.0001443468;0.01241382;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0004566";"beta-glucuronidase activity";0.0003590621;0.03087934;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004567";"beta-mannosidase activity";0.0001231072;0.01058722;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004568";"chitinase activity";0.0002016135;0.01733876;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0004569";"glycoprotein endo-alpha-1,2-mannosidase activity";0.0004709305;0.04050002;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004571";"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity";0.00131533;0.1131184;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0004572";"mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase activity";0.0004490775;0.03862066;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004573";"mannosyl-oligosaccharide glucosidase activity";4.423225e-06;0.0003803973;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004574";"oligo-1,6-glucosidase activity";0.0004159213;0.03576924;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004575";"sucrose alpha-glucosidase activity";0.0003800648;0.03268557;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004576";"oligosaccharyl transferase activity";0.001296768;0.1115221;0;0;0;1;1;10;0.02236779;0;0;0;0;1;1
"GO:0004577";"N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase activity";0.0002550227;0.02193195;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004578";"chitobiosyldiphosphodolichol beta-mannosyltransferase activity";1.020875e-05;0.0008779526;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004579";"dolichyl-diphosphooligosaccharide-protein glycotransferase activity";0.001269844;0.1092066;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0004581";"dolichyl-phosphate beta-glucosyltransferase activity";2.692435e-05;0.002315494;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004582";"dolichyl-phosphate beta-D-mannosyltransferase activity";3.511211e-05;0.003019642;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004583";"dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity";0.001157533;0.09954788;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0004584";"dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase activity";4.24407e-05;0.0036499;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004585";"ornithine carbamoyltransferase activity";7.619119e-05;0.006552442;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004586";"ornithine decarboxylase activity";0.0001086587;0.009344648;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004587";"ornithine-oxo-acid transaminase activity";0.0001192354;0.01025425;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004588";"orotate phosphoribosyltransferase activity";0.0002691301;0.02314519;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004590";"orotidine-5'-phosphate decarboxylase activity";0.0002691301;0.02314519;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004591";"oxoglutarate dehydrogenase (succinyl-transferring) activity";0.000191467;0.01646616;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004594";"pantothenate kinase activity";0.0003763472;0.03236586;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0004595";"pantetheine-phosphate adenylyltransferase activity";3.137514e-06;0.0002698262;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004596";"peptide alpha-N-acetyltransferase activity";0.0006124165;0.05266782;0;0;0;1;1;11;0.02460457;0;0;0;0;1;1
"GO:0004597";"peptide-aspartate beta-dioxygenase activity";0.0003250825;0.0279571;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004598";"peptidylamidoglycolate lyase activity";0.0002093951;0.01800798;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004601";"peroxidase activity";0.00267415;0.2299769;0;0;0;1;1;42;0.09394472;0;0;0;0;1;1
"GO:0004602";"glutathione peroxidase activity";0.000868073;0.07465428;0;0;0;1;1;19;0.0424988;0;0;0;0;1;1
"GO:0004603";"phenylethanolamine N-methyltransferase activity";8.152704e-06;0.0007011325;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004605";"phosphatidate cytidylyltransferase activity";0.0003417675;0.029392;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004607";"phosphatidylcholine-sterol O-acyltransferase activity";8.716755e-06;0.000749641;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004608";"phosphatidylethanolamine N-methyltransferase activity";5.95978e-05;0.005125411;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004609";"phosphatidylserine decarboxylase activity";0.000152942;0.01315301;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004610";"phosphoacetylglucosamine mutase activity";0.0001222838;0.0105164;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004613";"phosphoenolpyruvate carboxykinase (GTP) activity";4.333664e-05;0.003726951;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004614";"phosphoglucomutase activity";0.0003216066;0.02765817;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0004615";"phosphomannomutase activity";4.397082e-05;0.00378149;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004616";"phosphogluconate dehydrogenase (decarboxylating) activity";0.0002551401;0.02194205;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004617";"phosphoglycerate dehydrogenase activity";4.2375e-05;0.00364425;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004618";"phosphoglycerate kinase activity";9.536757e-05;0.008201611;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004620";"phospholipase activity";0.00814197;0.7002094;0;0;0;1;1;98;0.2192043;0;0;0;0;1;1
"GO:0004621";"glycosylphosphatidylinositol phospholipase D activity";3.087986e-05;0.002655668;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004622";"lysophospholipase activity";0.001773764;0.1525437;0;0;0;1;1;21;0.04697236;0;0;0;0;1;1
"GO:0004623";"phospholipase A2 activity";0.001533584;0.1318882;0;0;0;1;1;34;0.07605049;0;0;0;0;1;1
"GO:0004629";"phospholipase C activity";0.003758459;0.3232275;0;0;0;1;1;30;0.06710337;0;0;0;0;1;1
"GO:0004630";"phospholipase D activity";0.0002538422;0.02183043;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0004631";"phosphomevalonate kinase activity";2.717318e-05;0.002336894;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004632";"phosphopantothenate--cysteine ligase activity";2.666394e-05;0.002293099;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004633";"phosphopantothenoylcysteine decarboxylase activity";6.71599e-05;0.005775751;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004634";"phosphopyruvate hydratase activity";0.0001400083;0.01204071;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0004637";"phosphoribosylamine-glycine ligase activity";1.561302e-05;0.00134272;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004638";"phosphoribosylaminoimidazole carboxylase activity";1.047665e-05;0.0009009919;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004639";"phosphoribosylaminoimidazolesuccinocarboxamide synthase activity";1.047665e-05;0.0009009919;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004641";"phosphoribosylformylglycinamidine cyclo-ligase activity";1.561302e-05;0.00134272;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004642";"phosphoribosylformylglycinamidine synthase activity";1.334763e-05;0.001147896;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004643";"phosphoribosylaminoimidazolecarboxamide formyltransferase activity";9.931117e-05;0.00854076;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004644";"phosphoribosylglycinamide formyltransferase activity";1.561302e-05;0.00134272;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004645";"phosphorylase activity";0.0002752142;0.02366842;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0004647";"phosphoserine phosphatase activity";0.0003911725;0.03364084;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004648";"O-phospho-L-serine:2-oxoglutarate aminotransferase activity";0.0003608077;0.03102946;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004649";"poly(ADP-ribose) glycohydrolase activity";2.755818e-05;0.002370004;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004651";"polynucleotide 5'-phosphatase activity";0.0003356521;0.02886608;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004652";"polynucleotide adenylyltransferase activity";0.0007867029;0.06765645;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0004653";"polypeptide N-acetylgalactosaminyltransferase activity";0.003974354;0.3417945;0;0;0;1;1;19;0.0424988;0;0;0;0;1;1
"GO:0004654";"polyribonucleotide nucleotidyltransferase activity";0.0001023091;0.008798584;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004655";"porphobilinogen synthase activity";8.563913e-06;0.0007364966;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004656";"procollagen-proline 4-dioxygenase activity";0.0001958388;0.01684214;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0004657";"proline dehydrogenase activity";9.820519e-05;0.008445646;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004658";"propionyl-CoA carboxylase activity";0.0003917206;0.03368797;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004659";"prenyltransferase activity";0.001039112;0.0893636;0;0;0;1;1;16;0.03578846;0;0;0;0;1;1
"GO:0004660";"protein farnesyltransferase activity";0.0001168172;0.01004628;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004661";"protein geranylgeranyltransferase activity";0.0003911912;0.03364245;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0004662";"CAAX-protein geranylgeranyltransferase activity";0.000101259;0.008708271;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004663";"Rab geranylgeranyltransferase activity";0.0003535179;0.03040254;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0004666";"prostaglandin-endoperoxide synthase activity";0.0001923007;0.01653786;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004667";"prostaglandin-D synthase activity";9.270458e-05;0.007972594;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004668";"protein-arginine deiminase activity";0.0001292021;0.01111138;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0004671";"protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity";1.149378e-05;0.0009884651;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004673";"protein histidine kinase activity";0.001101384;0.094719;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0004675";"transmembrane receptor protein serine/threonine kinase activity";0.002372777;0.2040588;0;0;0;1;1;17;0.03802524;0;0;0;0;1;1
"GO:0004676";"3-phosphoinositide-dependent protein kinase activity";4.919229e-05;0.004230537;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004679";"AMP-activated protein kinase activity";0.000484224;0.04164326;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0004683";"calmodulin-dependent protein kinase activity";0.002504345;0.2153737;0;0;0;1;1;28;0.06262981;0;0;0;0;1;1
"GO:0004686";"elongation factor-2 kinase activity";4.283182e-05;0.003683537;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004687";"myosin light chain kinase activity";0.0003814281;0.03280282;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0004689";"phosphorylase kinase activity";0.0004660395;0.0400794;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0004690";"cyclic nucleotide-dependent protein kinase activity";0.00143776;0.1236473;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0004691";"cAMP-dependent protein kinase activity";0.00101332;0.0871455;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0004692";"cGMP-dependent protein kinase activity";0.00042444;0.03650184;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004693";"cyclin-dependent protein serine/threonine kinase activity";0.002253688;0.1938171;0;0;0;1;1;30;0.06710337;0;0;0;0;1;1
"GO:0004694";"eukaryotic translation initiation factor 2alpha kinase activity";0.0001569921;0.01350132;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0004697";"protein kinase C activity";0.002346905;0.2018338;0;0;0;1;1;16;0.03578846;0;0;0;0;1;1
"GO:0004698";"calcium-dependent protein kinase C activity";0.0003941429;0.03389629;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0004699";"calcium-independent protein kinase C activity";0.0003516273;0.03023995;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004702";"signal transducer, downstream of receptor, with serine/threonine kinase activity";0.007837579;0.6740318;0;0;0;1;1;70;0.1565745;0;0;0;0;1;1
"GO:0004703";"G-protein coupled receptor kinase activity";0.0004598397;0.03954622;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0004704";"NF-kappaB-inducing kinase activity";0.000565733;0.04865304;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0004705";"JUN kinase activity";0.0005604162;0.04819579;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004706";"JUN kinase kinase kinase activity";0.0002535035;0.0218013;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0004707";"MAP kinase activity";0.001119444;0.09627214;0;0;0;1;1;14;0.03131491;0;0;0;0;1;1
"GO:0004708";"MAP kinase kinase activity";0.001669609;0.1435864;0;0;0;1;1;15;0.03355169;0;0;0;0;1;1
"GO:0004709";"MAP kinase kinase kinase activity";0.00271848;0.2337893;0;0;0;1;1;26;0.05815625;0;0;0;0;1;1
"GO:0004711";"ribosomal protein S6 kinase activity";0.0001038035;0.008927101;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004713";"protein tyrosine kinase activity";0.02386759;2.052613;0;0;0;1;1;180;0.4026202;0;0;0;0;1;1
"GO:0004714";"transmembrane receptor protein tyrosine kinase activity";0.01112945;0.9571325;0;0;0;1;1;63;0.1409171;0;0;0;0;1;1
"GO:0004715";"non-membrane spanning protein tyrosine kinase activity";0.005145094;0.4424781;0;0;0;1;1;51;0.1140757;0;0;0;0;1;1
"GO:0004716";"signal transducer, downstream of receptor, with protein tyrosine kinase activity";0.001614291;0.138829;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0004719";"protein-L-isoaspartate (D-aspartate) O-methyltransferase activity";0.000300093;0.025808;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004720";"protein-lysine 6-oxidase activity";0.0001202774;0.01034386;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004723";"calcium-dependent protein serine/threonine phosphatase activity";0.0006996024;0.06016581;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0004725";"protein tyrosine phosphatase activity";0.01323078;1.137847;0;0;0;1;1;98;0.2192043;0;0;0;0;1;1
"GO:0004726";"non-membrane spanning protein tyrosine phosphatase activity";0.0005955072;0.05121362;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0004727";"prenylated protein tyrosine phosphatase activity";0.0004145284;0.03564944;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004728";"signal transducer, downstream of receptor, with protein tyrosine phosphatase activity";4.598772e-05;0.003954944;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004729";"oxygen-dependent protoporphyrinogen oxidase activity";5.618387e-06;0.0004831813;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004730";"pseudouridylate synthase activity";2.040184e-05;0.001754559;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004731";"purine-nucleoside phosphorylase activity";0.000179607;0.0154462;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004733";"pyridoxamine-phosphate oxidase activity";2.327827e-05;0.002001931;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004735";"pyrroline-5-carboxylate reductase activity";2.51059e-05;0.002159108;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0004736";"pyruvate carboxylase activity";4.877189e-05;0.004194383;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004738";"pyruvate dehydrogenase activity";0.0008098842;0.06965004;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0004739";"pyruvate dehydrogenase (acetyl-transferring) activity";0.0006234204;0.05361416;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004740";"pyruvate dehydrogenase (acetyl-transferring) kinase activity";0.0003985379;0.03427426;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0004741";"[pyruvate dehydrogenase (lipoamide)] phosphatase activity";0.000252325;0.02169995;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004742";"dihydrolipoyllysine-residue acetyltransferase activity";4.463154e-05;0.003838313;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004743";"pyruvate kinase activity";3.29131e-05;0.002830526;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004744";"retinal isomerase activity";8.801823e-05;0.007569567;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004745";"retinol dehydrogenase activity";0.00146884;0.1263202;0;0;0;1;1;18;0.04026202;0;0;0;0;1;1
"GO:0004747";"ribokinase activity";0.0001694397;0.01457182;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004748";"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor";0.0003172137;0.02728038;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004749";"ribose phosphate diphosphokinase activity";0.0006176039;0.05311394;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0004750";"ribulose-phosphate 3-epimerase activity";0.0001604149;0.01379568;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004751";"ribose-5-phosphate isomerase activity";0.0002905072;0.02498362;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004756";"selenide, water dikinase activity";7.810835e-05;0.006717318;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004757";"sepiapterin reductase activity";2.77277e-05;0.002384582;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004758";"serine C-palmitoyltransferase activity";0.0008839179;0.07601694;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0004760";"serine-pyruvate transaminase activity";5.736814e-05;0.00493366;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004766";"spermidine synthase activity";1.588262e-05;0.001365906;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004767";"sphingomyelin phosphodiesterase activity";0.0002271922;0.01953853;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0004768";"stearoyl-CoA 9-desaturase activity";0.0001749121;0.01504244;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004769";"steroid delta-isomerase activity";0.000101196;0.008702855;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004771";"sterol esterase activity";0.0002308492;0.01985303;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0004773";"steryl-sulfatase activity";0.0002328722;0.02002701;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004774";"succinate-CoA ligase activity";0.001049501;0.09025713;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004775";"succinate-CoA ligase (ADP-forming) activity";0.0007091273;0.06098495;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004776";"succinate-CoA ligase (GDP-forming) activity";0.0006984716;0.06006856;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004777";"succinate-semialdehyde dehydrogenase (NAD+) activity";5.282646e-05;0.004543075;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004778";"succinyl-CoA hydrolase activity";1.422383e-05;0.001223249;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004781";"sulfate adenylyltransferase (ATP) activity";0.0003708888;0.03189644;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004782";"sulfinoalanine decarboxylase activity";0.0003408368;0.02931197;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004784";"superoxide dismutase activity";0.000457623;0.03935558;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0004788";"thiamine diphosphokinase activity";0.0004836565;0.04159446;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004790";"thioether S-methyltransferase activity";1.635e-05;0.0014061;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004791";"thioredoxin-disulfide reductase activity";0.001149933;0.09889423;0;0;0;1;1;11;0.02460457;0;0;0;0;1;1
"GO:0004792";"thiosulfate sulfurtransferase activity";6.82223e-05;0.005867118;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004794";"L-threonine ammonia-lyase activity";3.79562e-05;0.003264233;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004796";"thromboxane-A synthase activity";9.853845e-05;0.008474306;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004797";"thymidine kinase activity";5.098997e-05;0.004385138;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004798";"thymidylate kinase activity";0.0003596415;0.03092917;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004799";"thymidylate synthase activity";3.864348e-05;0.003323339;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004800";"thyroxine 5'-deiodinase activity";0.000902747;0.07763624;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004801";"sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity";2.361323e-05;0.002030737;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004802";"transketolase activity";0.0001401809;0.01205556;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004803";"transposase activity";0.0003190761;0.02744054;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004806";"triglyceride lipase activity";0.001405539;0.1208764;0;0;0;1;1;21;0.04697236;0;0;0;0;1;1
"GO:0004807";"triose-phosphate isomerase activity";5.197987e-06;0.0004470269;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004809";"tRNA (guanine-N2-)-methyltransferase activity";0.0001728275;0.01486316;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004812";"aminoacyl-tRNA ligase activity";0.002641181;0.2271415;0;0;0;1;1;45;0.1006551;0;0;0;0;1;1
"GO:0004813";"alanine-tRNA ligase activity";7.818256e-05;0.0067237;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0004814";"arginine-tRNA ligase activity";0.0001871507;0.01609496;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0004815";"aspartate-tRNA ligase activity";9.472455e-05;0.008146311;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004816";"asparagine-tRNA ligase activity";0.0003935077;0.03384166;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004817";"cysteine-tRNA ligase activity";8.90071e-05;0.007654611;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004818";"glutamate-tRNA ligase activity";6.888065e-05;0.005923736;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004819";"glutamine-tRNA ligase activity";9.536145e-05;0.008201084;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004820";"glycine-tRNA ligase activity";6.646888e-05;0.005716323;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004821";"histidine-tRNA ligase activity";6.276391e-06;0.0005397696;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004822";"isoleucine-tRNA ligase activity";0.0001301914;0.01119646;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004823";"leucine-tRNA ligase activity";0.0002104565;0.01809926;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004824";"lysine-tRNA ligase activity";8.293972e-06;0.0007132816;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004825";"methionine-tRNA ligase activity";4.506896e-05;0.003875931;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004826";"phenylalanine-tRNA ligase activity";0.0003439141;0.02957661;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0004827";"proline-tRNA ligase activity";0.0001068219;0.009186681;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004828";"serine-tRNA ligase activity";6.391788e-05;0.005496938;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004829";"threonine-tRNA ligase activity";0.0004960605;0.04266121;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004830";"tryptophan-tRNA ligase activity";0.0001913989;0.01646031;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004831";"tyrosine-tRNA ligase activity";9.127284e-05;0.007849464;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0004832";"valine-tRNA ligase activity";0.0001039444;0.00893922;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004833";"tryptophan 2,3-dioxygenase activity";0.0001316718;0.01132377;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0004835";"tubulin-tyrosine ligase activity";3.349247e-05;0.002880352;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004838";"L-tyrosine:2-oxoglutarate aminotransferase activity";3.232283e-05;0.002779764;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0004839";"ubiquitin activating enzyme activity";0.0002772934;0.02384723;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0004842";"ubiquitin-protein transferase activity";0.03970665;3.414771;0;0;0;1;1;439;0.981946;0;0;0;0;1;1
