"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0002309";"T cell proliferation involved in immune response";0.0003090702;0.02658004;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0002312";"B cell activation involved in immune response";0.004270857;0.3672937;0;0;0;1;1;40;0.08947116;0;0;0;0;1;1
"GO:0002313";"mature B cell differentiation involved in immune response";0.001653474;0.1421988;0;0;0;1;1;17;0.03802524;0;0;0;0;1;1
"GO:0002314";"germinal center B cell differentiation";0.0001900843;0.01634725;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0002315";"marginal zone B cell differentiation";0.0009325253;0.08019718;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0002316";"follicular B cell differentiation";0.0002144839;0.01844561;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002317";"plasma cell differentiation";0.000355094;0.03053808;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0002318";"myeloid progenitor cell differentiation";0.0007273614;0.06255308;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0002320";"lymphoid progenitor cell differentiation";0.002641495;0.2271686;0;0;0;1;1;11;0.02460457;0;0;0;0;1;1
"GO:0002322";"B cell proliferation involved in immune response";0.001459263;0.1254966;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0002323";"natural killer cell activation involved in immune response";0.0007619013;0.06552351;0;0;0;1;1;24;0.0536827;0;0;0;0;1;1
"GO:0002326";"B cell lineage commitment";0.0006844959;0.05886665;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0002327";"immature B cell differentiation";0.0009736071;0.08373021;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0002328";"pro-B cell differentiation";0.0008215618;0.07065431;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0002329";"pre-B cell differentiation";0.0005500526;0.04730452;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0002331";"pre-B cell allelic exclusion";0.0004512673;0.03880899;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0002333";"transitional one stage B cell differentiation";6.845276e-05;0.005886937;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002335";"mature B cell differentiation";0.002238994;0.1925535;0;0;0;1;1;21;0.04697236;0;0;0;0;1;1
"GO:0002337";"B-1a B cell differentiation";0.0004602142;0.03957842;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002339";"B cell selection";7.727368e-05;0.006645536;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0002344";"B cell affinity maturation";1.416086e-05;0.001217834;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002347";"response to tumor cell";0.001656421;0.1424522;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0002352";"B cell negative selection";6.311282e-05;0.005427703;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002353";"plasma kallikrein-kinin cascade";0.000370916;0.03189878;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0002355";"detection of tumor cell";7.51795e-05;0.006465437;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002357";"defense response to tumor cell";0.0007366603;0.06335278;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0002358";"B cell homeostatic proliferation";0.0003500747;0.03010643;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002360";"T cell lineage commitment";0.002156877;0.1854914;0;0;0;1;1;18;0.04026202;0;0;0;0;1;1
"GO:0002361";"CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation";3.66841e-05;0.003154833;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0002362";"CD4-positive, CD25-positive, alpha-beta regulatory T cell lineage commitment";1.070744e-05;0.0009208402;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002363";"alpha-beta T cell lineage commitment";0.0007424319;0.06384914;0;0;0;1;1;11;0.02460457;0;0;0;0;1;1
"GO:0002367";"cytokine production involved in immune response";0.001987272;0.1709054;0;0;0;1;1;23;0.05144592;0;0;0;0;1;1
"GO:0002368";"B cell cytokine production";2.042431e-06;0.0001756491;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002369";"T cell cytokine production";0.001104867;0.09501854;0;0;0;1;1;12;0.02684135;0;0;0;0;1;1
"GO:0002371";"dendritic cell cytokine production";0.00030449;0.02618614;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002374";"cytokine secretion involved in immune response";0.0001923701;0.01654383;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0002377";"immunoglobulin production";0.003645457;0.3135093;0;0;0;1;1;44;0.09841828;0;0;0;0;1;1
"GO:0002378";"immunoglobulin biosynthetic process";0.000270392;0.02325371;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002380";"immunoglobulin secretion involved in immune response";4.917663e-05;0.00422919;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002381";"immunoglobulin production involved in immunoglobulin mediated immune response";0.001319122;0.1134445;0;0;0;1;1;21;0.04697236;0;0;0;0;1;1
"GO:0002384";"hepatic immune response";0.0001652752;0.01421367;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002385";"mucosal immune response";0.001054376;0.09067637;0;0;0;1;1;31;0.06934015;0;0;0;0;1;1
"GO:0002386";"immune response in mucosal-associated lymphoid tissue";7.562952e-05;0.006504139;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0002395";"immune response in nasopharyngeal-associated lymphoid tissue";2.035895e-05;0.00175087;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002407";"dendritic cell chemotaxis";0.001199884;0.1031901;0;0;0;1;1;18;0.04026202;0;0;0;0;1;1
"GO:0002408";"myeloid dendritic cell chemotaxis";9.466906e-05;0.008141539;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0002414";"immunoglobulin transcytosis in epithelial cells";8.818843e-05;0.007584205;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0002415";"immunoglobulin transcytosis in epithelial cells mediated by polymeric immunoglobulin receptor";5.527057e-05;0.004753269;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002416";"IgG immunoglobulin transcytosis in epithelial cells mediated by FcRn immunoglobulin receptor";8.593188e-06;0.0007390142;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002418";"immune response to tumor cell";6.399005e-05;0.005503144;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002426";"immunoglobulin production in mucosal tissue";9.484982e-05;0.008157084;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002428";"antigen processing and presentation of peptide antigen via MHC class Ib";2.17284e-05;0.001868643;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002430";"complement receptor mediated signaling pathway";0.0002819828;0.02425052;0;0;0;1;1;11;0.02460457;0;0;0;0;1;1
"GO:0002431";"Fc receptor mediated stimulatory signaling pathway";0.006802506;0.5850155;0;0;0;1;1;73;0.1632849;0;0;0;0;1;1
"GO:0002432";"granuloma formation";2.373884e-05;0.00204154;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002436";"immune complex clearance by monocytes and macrophages";2.238675e-05;0.00192526;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002437";"inflammatory response to antigenic stimulus";0.002820473;0.2425607;0;0;0;1;1;22;0.04920914;0;0;0;0;1;1
"GO:0002438";"acute inflammatory response to antigenic stimulus";0.001098458;0.09446738;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0002439";"chronic inflammatory response to antigenic stimulus";5.909502e-05;0.005082172;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002440";"production of molecular mediator of immune response";0.00564581;0.4855397;0;0;0;1;1;68;0.152101;0;0;0;0;1;1
"GO:0002448";"mast cell mediated immunity";0.001878825;0.1615789;0;0;0;1;1;19;0.0424988;0;0;0;0;1;1
"GO:0002449";"lymphocyte mediated immunity";0.008492483;0.7303535;0;0;0;1;1;121;0.2706503;0;0;0;0;1;1
"GO:0002455";"humoral immune response mediated by circulating immunoglobulin";0.002543407;0.218733;0;0;0;1;1;36;0.08052405;0;0;0;0;1;1
"GO:0002456";"T cell mediated immunity";0.003526726;0.3032985;0;0;0;1;1;32;0.07157693;0;0;0;0;1;1
"GO:0002457";"T cell antigen processing and presentation";0.0007164896;0.0616181;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0002458";"peripheral T cell tolerance induction";9.474838e-06;0.000814836;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002460";"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains";0.01066936;0.9175654;0;0;0;1;1;126;0.2818342;0;0;0;0;1;1
"GO:0002467";"germinal center formation";0.001175415;0.1010857;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0002468";"dendritic cell antigen processing and presentation";3.64928e-05;0.00313838;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002474";"antigen processing and presentation of peptide antigen via MHC class I";0.004303951;0.3701398;0;0;0;1;1;89;0.1990733;0;0;0;0;1;1
"GO:0002475";"antigen processing and presentation via MHC class Ib";0.0003743773;0.03219645;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0002479";"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent";0.003411601;0.2933977;0;0;0;1;1;71;0.1588113;0;0;0;0;1;1
"GO:0002480";"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent";0.0003399126;0.02923248;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0002481";"antigen processing and presentation of exogenous protein antigen via MHC class Ib, TAP-dependent";1.433072e-05;0.001232442;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002489";"antigen processing and presentation of endogenous peptide antigen via MHC class Ib via ER pathway, TAP-dependent";7.397685e-06;0.0006362009;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002502";"peptide antigen assembly with MHC class I protein complex";2.47849e-06;0.0002131501;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002507";"tolerance induction";0.0008825259;0.07589723;0;0;0;1;1;11;0.02460457;0;0;0;0;1;1
"GO:0002508";"central tolerance induction";5.394094e-05;0.004638921;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002509";"central tolerance induction to self antigen";9.474838e-06;0.000814836;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002513";"tolerance induction to self antigen";0.0001383505;0.01189815;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0002517";"T cell tolerance induction";0.0002382295;0.02048774;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002519";"natural killer cell tolerance induction";0.0001379315;0.01186211;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002522";"leukocyte migration involved in immune response";3.616771e-05;0.003110423;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002523";"leukocyte migration involved in inflammatory response";0.0007158163;0.0615602;0;0;0;1;1;14;0.03131491;0;0;0;0;1;1
"GO:0002526";"acute inflammatory response";0.005297906;0.4556199;0;0;0;1;1;69;0.1543378;0;0;0;0;1;1
"GO:0002528";"regulation of vascular permeability involved in acute inflammatory response";8.344012e-05;0.00717585;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002532";"production of molecular mediator involved in inflammatory response";0.001305597;0.1122814;0;0;0;1;1;14;0.03131491;0;0;0;0;1;1
"GO:0002534";"cytokine production involved in inflammatory response";0.0002401531;0.02065317;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0002537";"nitric oxide production involved in inflammatory response";0.0004893004;0.04207984;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002540";"leukotriene production involved in inflammatory response";7.506819e-05;0.006455864;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002541";"activation of plasma proteins involved in acute inflammatory response";0.0001347647;0.01158976;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002542";"Factor XII activation";2.880883e-05;0.002477559;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002543";"activation of blood coagulation via clotting cascade";0.0003623477;0.0311619;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002544";"chronic inflammatory response";0.001669536;0.1435801;0;0;0;1;1;12;0.02684135;0;0;0;0;1;1
"GO:0002548";"monocyte chemotaxis";0.002343982;0.2015825;0;0;0;1;1;41;0.09170794;0;0;0;0;1;1
"GO:0002551";"mast cell chemotaxis";0.0005390449;0.04635786;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0002553";"histamine secretion by mast cell";0.0001423003;0.01223782;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0002554";"serotonin secretion by platelet";0.0002706225;0.02327353;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0002562";"somatic diversification of immune receptors via germline recombination within a single locus";0.00265156;0.2280341;0;0;0;1;1;32;0.07157693;0;0;0;0;1;1
"GO:0002566";"somatic diversification of immune receptors via somatic mutation";0.0008845728;0.07607326;0;0;0;1;1;12;0.02684135;0;0;0;0;1;1
"GO:0002572";"pro-T cell differentiation";0.0004204647;0.03615997;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002573";"myeloid leukocyte differentiation";0.01014855;0.8727749;0;0;0;1;1;95;0.212494;0;0;0;0;1;1
"GO:0002576";"platelet degranulation";0.01207035;1.03805;0;0;0;1;1;127;0.2840709;0;0;0;0;1;1
"GO:0002577";"regulation of antigen processing and presentation";0.0008311428;0.07147828;0;0;0;1;1;17;0.03802524;0;0;0;0;1;1
"GO:0002578";"negative regulation of antigen processing and presentation";0.0005726092;0.04924439;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0002579";"positive regulation of antigen processing and presentation";0.0002271905;0.01953838;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0002580";"regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II";0.0005358029;0.04607905;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0002581";"negative regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II";0.0005123922;0.04406573;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0002583";"regulation of antigen processing and presentation of peptide antigen";0.0001009209;0.008679201;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0002584";"negative regulation of antigen processing and presentation of peptide antigen";7.751026e-05;0.006665882;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0002586";"regulation of antigen processing and presentation of peptide antigen via MHC class II";8.00684e-05;0.006885883;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0002587";"negative regulation of antigen processing and presentation of peptide antigen via MHC class II";5.665772e-05;0.004872564;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002588";"positive regulation of antigen processing and presentation of peptide antigen via MHC class II";2.341069e-05;0.002013319;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002590";"negative regulation of antigen processing and presentation of peptide antigen via MHC class I";2.085254e-05;0.001793318;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002604";"regulation of dendritic cell antigen processing and presentation";0.000681901;0.05864349;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0002605";"negative regulation of dendritic cell antigen processing and presentation";0.0004781212;0.04111842;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002606";"positive regulation of dendritic cell antigen processing and presentation";0.0002037798;0.01752506;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0002622";"regulation of B cell antigen processing and presentation";2.238675e-05;0.00192526;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002625";"regulation of T cell antigen processing and presentation";4.40903e-05;0.003791766;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002626";"negative regulation of T cell antigen processing and presentation";1.274715e-05;0.001096255;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002634";"regulation of germinal center formation";0.001279153;0.1100072;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0002635";"negative regulation of germinal center formation";0.0001234871;0.01061989;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002636";"positive regulation of germinal center formation";0.0002066664;0.01777331;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0002637";"regulation of immunoglobulin production";0.003428331;0.2948365;0;0;0;1;1;56;0.1252596;0;0;0;0;1;1
"GO:0002638";"negative regulation of immunoglobulin production";0.0009038343;0.07772975;0;0;0;1;1;10;0.02236779;0;0;0;0;1;1
"GO:0002639";"positive regulation of immunoglobulin production";0.002291099;0.1970345;0;0;0;1;1;38;0.0849976;0;0;0;0;1;1
"GO:0002642";"positive regulation of immunoglobulin biosynthetic process";5.029827e-06;0.0004325651;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002643";"regulation of tolerance induction";0.001336034;0.1148989;0;0;0;1;1;17;0.03802524;0;0;0;0;1;1
"GO:0002644";"negative regulation of tolerance induction";6.973472e-05;0.005997186;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002645";"positive regulation of tolerance induction";0.0007875117;0.06772601;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0002651";"positive regulation of tolerance induction to self antigen";0.0004381576;0.03768156;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002652";"regulation of tolerance induction dependent upon immune response";3.750006e-05;0.003225005;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002663";"positive regulation of B cell tolerance induction";0.0004826237;0.04150564;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002664";"regulation of T cell tolerance induction";0.001080911;0.09295838;0;0;0;1;1;11;0.02460457;0;0;0;0;1;1
"GO:0002666";"positive regulation of T cell tolerance induction";0.0007013259;0.06031403;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0002667";"regulation of T cell anergy";0.000448638;0.03858287;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0002668";"negative regulation of T cell anergy";5.17855e-05;0.004453553;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002669";"positive regulation of T cell anergy";0.0001036833;0.008916766;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0002673";"regulation of acute inflammatory response";0.005960111;0.5125696;0;0;0;1;1;89;0.1990733;0;0;0;0;1;1
"GO:0002674";"negative regulation of acute inflammatory response";0.001215513;0.1045341;0;0;0;1;1;14;0.03131491;0;0;0;0;1;1
"GO:0002675";"positive regulation of acute inflammatory response";0.002384546;0.2050709;0;0;0;1;1;27;0.06039303;0;0;0;0;1;1
"GO:0002676";"regulation of chronic inflammatory response";0.0005505958;0.04735124;0;0;0;1;1;11;0.02460457;0;0;0;0;1;1
"GO:0002677";"negative regulation of chronic inflammatory response";0.0004031218;0.03466847;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0002678";"positive regulation of chronic inflammatory response";0.0001284516;0.01104683;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0002679";"respiratory burst involved in defense response";0.0003466805;0.02981453;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0002686";"negative regulation of leukocyte migration";0.004095401;0.3522045;0;0;0;1;1;35;0.07828727;0;0;0;0;1;1
"GO:0002689";"negative regulation of leukocyte chemotaxis";0.001543477;0.132739;0;0;0;1;1;15;0.03355169;0;0;0;0;1;1
"GO:0002691";"regulation of cellular extravasation";0.003005774;0.2584966;0;0;0;1;1;24;0.0536827;0;0;0;0;1;1
"GO:0002692";"negative regulation of cellular extravasation";0.001521555;0.1308538;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0002693";"positive regulation of cellular extravasation";0.001445612;0.1243227;0;0;0;1;1;14;0.03131491;0;0;0;0;1;1
"GO:0002698";"negative regulation of immune effector process";0.008184022;0.7038259;0;0;0;1;1;106;0.2370986;0;0;0;0;1;1
"GO:0002701";"negative regulation of production of molecular mediator of immune response";0.002962047;0.254736;0;0;0;1;1;33;0.07381371;0;0;0;0;1;1
"GO:0002703";"regulation of leukocyte mediated immunity";0.01257303;1.08128;0;0;0;1;1;160;0.3578846;0;0;0;0;1;1
"GO:0002704";"negative regulation of leukocyte mediated immunity";0.003399063;0.2923194;0;0;0;1;1;43;0.0961815;0;0;0;0;1;1
"GO:0002705";"positive regulation of leukocyte mediated immunity";0.007529008;0.6474947;0;0;0;1;1;95;0.212494;0;0;0;0;1;1
"GO:0002706";"regulation of lymphocyte mediated immunity";0.009303064;0.8000635;0;0;0;1;1;119;0.2661767;0;0;0;0;1;1
"GO:0002707";"negative regulation of lymphocyte mediated immunity";0.002587203;0.2224994;0;0;0;1;1;33;0.07381371;0;0;0;0;1;1
"GO:0002708";"positive regulation of lymphocyte mediated immunity";0.006318739;0.5434116;0;0;0;1;1;76;0.1699952;0;0;0;0;1;1
"GO:0002709";"regulation of T cell mediated immunity";0.004254296;0.3658694;0;0;0;1;1;52;0.1163125;0;0;0;0;1;1
"GO:0002710";"negative regulation of T cell mediated immunity";0.001567768;0.1348281;0;0;0;1;1;17;0.03802524;0;0;0;0;1;1
"GO:0002711";"positive regulation of T cell mediated immunity";0.00257135;0.2211361;0;0;0;1;1;31;0.06934015;0;0;0;0;1;1
"GO:0002715";"regulation of natural killer cell mediated immunity";0.003176229;0.2731557;0;0;0;1;1;32;0.07157693;0;0;0;0;1;1
"GO:0002716";"negative regulation of natural killer cell mediated immunity";0.0004755658;0.04089866;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0002717";"positive regulation of natural killer cell mediated immunity";0.002512701;0.2160923;0;0;0;1;1;20;0.04473558;0;0;0;0;1;1
"GO:0002719";"negative regulation of cytokine production involved in immune response";0.002153049;0.1851623;0;0;0;1;1;24;0.0536827;0;0;0;0;1;1
"GO:0002721";"regulation of B cell cytokine production";1.416086e-05;0.001217834;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002724";"regulation of T cell cytokine production";0.002315399;0.1991243;0;0;0;1;1;24;0.0536827;0;0;0;0;1;1
"GO:0002725";"negative regulation of T cell cytokine production";0.0006944729;0.05972467;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0002726";"positive regulation of T cell cytokine production";0.001601069;0.137692;0;0;0;1;1;14;0.03131491;0;0;0;0;1;1
"GO:0002727";"regulation of natural killer cell cytokine production";0.000450898;0.03877723;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002728";"negative regulation of natural killer cell cytokine production";0.0001775897;0.01527272;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002729";"positive regulation of natural killer cell cytokine production";0.0002733083;0.02350451;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002730";"regulation of dendritic cell cytokine production";0.0005516627;0.04744299;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0002731";"negative regulation of dendritic cell cytokine production";2.043486e-05;0.001757398;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002732";"positive regulation of dendritic cell cytokine production";1.749921e-05;0.001504932;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002737";"negative regulation of plasmacytoid dendritic cell cytokine production";1.080106e-05;0.0009288908;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002740";"negative regulation of cytokine secretion involved in immune response";0.0005803762;0.04991235;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0002752";"cell surface pattern recognition receptor signaling pathway";0.0001083064;0.009314348;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002753";"cytoplasmic pattern recognition receptor signaling pathway";0.003144694;0.2704437;0;0;0;1;1;35;0.07828727;0;0;0;0;1;1
"GO:0002755";"MyD88-dependent toll-like receptor signaling pathway";0.00295447;0.2540844;0;0;0;1;1;33;0.07381371;0;0;0;0;1;1
"GO:0002756";"MyD88-independent toll-like receptor signaling pathway";0.003151767;0.2710519;0;0;0;1;1;37;0.08276082;0;0;0;0;1;1
"GO:0002758";"innate immune response-activating signal transduction";0.01714449;1.474426;0;0;0;1;1;225;0.5032753;0;0;0;0;1;1
"GO:0002759";"regulation of antimicrobial humoral response";0.0002060214;0.01771784;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0002760";"positive regulation of antimicrobial humoral response";7.068071e-05;0.006078541;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0002763";"positive regulation of myeloid leukocyte differentiation";0.006429917;0.5529729;0;0;0;1;1;50;0.111839;0;0;0;0;1;1
"GO:0002765";"immune response-inhibiting signal transduction";0.0005628947;0.04840894;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0002767";"immune response-inhibiting cell surface receptor signaling pathway";0.0002578658;0.02217646;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0002769";"natural killer cell inhibitory signaling pathway";2.740977e-05;0.00235724;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002774";"Fc receptor mediated inhibitory signaling pathway";0.00011745;0.0101007;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002778";"antibacterial peptide production";1.512386e-05;0.001300652;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0002786";"regulation of antibacterial peptide production";0.0001247919;0.0107321;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0002787";"negative regulation of antibacterial peptide production";8.62008e-05;0.007413269;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002790";"peptide secretion";0.006824895;0.5869409;0;0;0;1;1;59;0.13197;0;0;0;0;1;1
"GO:0002791";"regulation of peptide secretion";0.02517582;2.165121;0;0;0;1;1;205;0.4585397;0;0;0;0;1;1
"GO:0002792";"negative regulation of peptide secretion";0.005377442;0.4624601;0;0;0;1;1;44;0.09841828;0;0;0;0;1;1
"GO:0002793";"positive regulation of peptide secretion";0.008749148;0.7524267;0;0;0;1;1;93;0.2080205;0;0;0;0;1;1
"GO:0002803";"positive regulation of antibacterial peptide production";3.859105e-05;0.003318831;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0002812";"biosynthetic process of antibacterial peptides active against Gram-negative bacteria";4.324507e-06;0.0003719076;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002818";"intracellular defense response";2.558213e-05;0.002200063;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0002819";"regulation of adaptive immune response";0.01135447;0.9764848;0;0;0;1;1;131;0.2930181;0;0;0;0;1;1
"GO:0002820";"negative regulation of adaptive immune response";0.003287105;0.282691;0;0;0;1;1;39;0.08723438;0;0;0;0;1;1
