"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0003823";"antigen binding";0.00364684;0.08387732;0;0;0;1;1;64;0.112478;0;0;0;0;1;1
"GO:0003826";"alpha-ketoacid dehydrogenase activity";0.0003838902;0.008829475;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0003827";"alpha-1,3-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity";3.920719e-05;0.0009017653;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003828";"alpha-N-acetylneuraminate alpha-2,8-sialyltransferase activity";0.001254502;0.02885355;0;0;0;1;1;6;0.01054482;0;0;0;0;1;1
"GO:0003829";"beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase activity";0.0004236509;0.009743971;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0003830";"beta-1,4-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity";3.212029e-05;0.0007387667;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003831";"beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity";0.0006797456;0.01563415;0;0;0;1;1;8;0.01405975;0;0;0;0;1;1
"GO:0003834";"beta-carotene 15,15'-monooxygenase activity";7.098333e-05;0.001632617;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003835";"beta-galactoside alpha-2,6-sialyltransferase activity";0.0005594151;0.01286655;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0003836";"beta-galactoside (CMP) alpha-2,3-sialyltransferase activity";0.001018273;0.02342027;0;0;0;1;1;6;0.01054482;0;0;0;0;1;1
"GO:0003837";"beta-ureidopropionase activity";3.995812e-05;0.0009190368;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003839";"gamma-glutamylcyclotransferase activity";0.0006429787;0.01478851;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0003841";"1-acylglycerol-3-phosphate O-acyltransferase activity";0.002081208;0.04786778;0;0;0;1;1;19;0.03339192;0;0;0;0;1;1
"GO:0003842";"1-pyrroline-5-carboxylate dehydrogenase activity";1.887172e-05;0.0004340496;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003844";"1,4-alpha-glucan branching enzyme activity";0.0006808103;0.01565864;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003845";"11-beta-hydroxysteroid dehydrogenase [NAD(P)] activity";4.624098e-05;0.001063543;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0003846";"2-acylglycerol O-acyltransferase activity";0.0002850444;0.006556021;0;0;0;1;1;6;0.01054482;0;0;0;0;1;1
"GO:0003847";"1-alkyl-2-acetylglycerophosphocholine esterase activity";0.0001548115;0.003560665;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0003854";"3-beta-hydroxy-delta5-steroid dehydrogenase activity";0.0002608045;0.005998503;0;0;0;1;1;6;0.01054482;0;0;0;0;1;1
"GO:0003857";"3-hydroxyacyl-CoA dehydrogenase activity";0.0007885115;0.01813576;0;0;0;1;1;9;0.01581722;0;0;0;0;1;1
"GO:0003858";"3-hydroxybutyrate dehydrogenase activity";0.0001864668;0.004288737;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0003860";"3-hydroxyisobutyryl-CoA hydrolase activity";5.330983e-05;0.001226126;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003863";"3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity";0.0003838902;0.008829475;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0003865";"3-oxo-5-alpha-steroid 4-dehydrogenase activity";0.0003171402;0.007294224;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0003868";"4-hydroxyphenylpyruvate dioxygenase activity";2.673917e-05;0.0006150008;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003870";"5-aminolevulinate synthase activity";5.051681e-05;0.001161887;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0003872";"6-phosphofructokinase activity";0.0004124039;0.00948529;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0003873";"6-phosphofructo-2-kinase activity";0.0002231506;0.005132463;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0003874";"6-pyruvoyltetrahydropterin synthase activity";2.838775e-05;0.0006529182;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003875";"ADP-ribosylarginine hydrolase activity";4.938768e-05;0.001135917;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0003876";"AMP deaminase activity";9.476608e-05;0.00217962;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0003877";"ATP adenylyltransferase activity";8.293972e-06;0.0001907614;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003878";"ATP citrate synthase activity";1.879854e-05;0.0004323663;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003880";"protein C-terminal carboxyl O-methyltransferase activity";7.671167e-05;0.001764368;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0003881";"CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity";2.530095e-05;0.000581922;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003882";"CDP-diacylglycerol-serine O-phosphatidyltransferase activity";1.950215e-05;0.0004485495;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003883";"CTP synthase activity";7.520606e-05;0.001729739;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0003884";"D-amino-acid oxidase activity";9.191586e-05;0.002114065;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0003886";"DNA (cytosine-5-)-methyltransferase activity";0.0002280701;0.005245612;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0003887";"DNA-directed DNA polymerase activity";0.001790919;0.04119114;0;0;0;1;1;28;0.04920914;0;0;0;0;1;1
"GO:0003896";"DNA primase activity";0.000410483;0.00944111;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0003899";"DNA-directed 5'-3' RNA polymerase activity";0.001869999;0.04300999;0;0;0;1;1;43;0.07557118;0;0;0;0;1;1
"GO:0003906";"DNA-(apurinic or apyrimidinic site) lyase activity";0.0008688076;0.01998258;0;0;0;1;1;13;0.0228471;0;0;0;0;1;1
"GO:0003908";"methylated-DNA-[protein]-cysteine S-methyltransferase activity";0.0005091297;0.01170998;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003909";"DNA ligase activity";0.0003040938;0.006994158;0;0;0;1;1;7;0.01230228;0;0;0;0;1;1
"GO:0003910";"DNA ligase (ATP) activity";0.0002881618;0.006627722;0;0;0;1;1;6;0.01054482;0;0;0;0;1;1
"GO:0003912";"DNA nucleotidylexotransferase activity";2.783221e-05;0.0006401408;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003916";"DNA topoisomerase activity";0.0004576448;0.01052583;0;0;0;1;1;7;0.01230228;0;0;0;0;1;1
"GO:0003917";"DNA topoisomerase type I activity";0.0002883725;0.006632568;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0003918";"DNA topoisomerase type II (ATP-hydrolyzing) activity";0.0001692723;0.003893262;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0003919";"FMN adenylyltransferase activity";4.370802e-06;0.0001005285;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003920";"GMP reductase activity";0.0002192495;0.005042739;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0003921";"GMP synthase activity";8.720125e-05;0.002005629;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003922";"GMP synthase (glutamine-hydrolyzing) activity";8.720125e-05;0.002005629;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003923";"GPI-anchor transamidase activity";0.0002203667;0.005068435;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0003934";"GTP cyclohydrolase I activity";0.0001544139;0.00355152;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003937";"IMP cyclohydrolase activity";9.931117e-05;0.002284157;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003938";"IMP dehydrogenase activity";5.242138e-05;0.001205692;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0003939";"L-iditol 2-dehydrogenase activity";5.161189e-05;0.001187074;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003940";"L-iduronidase activity";4.724824e-06;0.0001086709;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003941";"L-serine ammonia-lyase activity";0.0001221704;0.002809919;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0003943";"N-acetylgalactosamine-4-sulfatase activity";0.0001551951;0.003569488;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0003944";"N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase activity";3.601283e-05;0.000828295;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003945";"N-acetyllactosamine synthase activity";0.0001044809;0.002403061;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0003947";"(N-acetylneuraminyl)-galactosylglucosylceramide N-acetylgalactosaminyltransferase activity";2.321938e-05;0.0005340457;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003948";"N4-(beta-N-acetylglucosaminyl)-L-asparaginase activity";0.0003852256;0.00886019;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003950";"NAD+ ADP-ribosyltransferase activity";0.001806188;0.04154232;0;0;0;1;1;21;0.03690685;0;0;0;0;1;1
"GO:0003951";"NAD+ kinase activity";0.001833868;0.04217895;0;0;0;1;1;17;0.02987698;0;0;0;0;1;1
"GO:0003952";"NAD+ synthase (glutamine-hydrolyzing) activity";2.524377e-05;0.0005806066;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003953";"NAD+ nucleosidase activity";0.0001763639;0.00405637;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0003954";"NADH dehydrogenase activity";0.001880399;0.04324918;0;0;0;1;1;47;0.08260105;0;0;0;0;1;1
"GO:0003955";"NAD(P)H dehydrogenase (quinone) activity";0.0003263584;0.007506242;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0003956";"NAD(P)+-protein-arginine ADP-ribosyltransferase activity";0.0001797704;0.004134718;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0003957";"NAD(P)+ transhydrogenase (B-specific) activity";0.0002810787;0.00646481;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003958";"NADPH-hemoprotein reductase activity";0.0008019354;0.01844451;0;0;0;1;1;6;0.01054482;0;0;0;0;1;1
"GO:0003960";"NADPH:quinone reductase activity";0.000207513;0.0047728;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0003962";"cystathionine gamma-synthase activity";0.0002338808;0.005379259;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003963";"RNA-3'-phosphate cyclase activity";3.154058e-05;0.0007254334;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003968";"RNA-directed 5'-3' RNA polymerase activity";6.195919e-05;0.001425061;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0003972";"RNA ligase (ATP) activity";3.561251e-05;0.0008190877;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003974";"UDP-N-acetylglucosamine 4-epimerase activity";1.105976e-05;0.0002543746;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003975";"UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity";3.15045e-06;7.246035e-05;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003976";"UDP-N-acetylglucosamine-lysosomal-enzyme N-acetylglucosaminephosphotransferase activity";6.943074e-05;0.001596907;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0003977";"UDP-N-acetylglucosamine diphosphorylase activity";4.699225e-05;0.001080822;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0003978";"UDP-glucose 4-epimerase activity";1.105976e-05;0.0002543746;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003979";"UDP-glucose 6-dehydrogenase activity";5.929926e-05;0.001363883;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003980";"UDP-glucose:glycoprotein glucosyltransferase activity";0.0002358947;0.005425577;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0003983";"UTP:glucose-1-phosphate uridylyltransferase activity";0.0001444247;0.003321769;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0003985";"acetyl-CoA C-acetyltransferase activity";0.0001166283;0.00268245;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0003986";"acetyl-CoA hydrolase activity";0.0003160145;0.007268333;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0003987";"acetate-CoA ligase activity";0.0003342762;0.007688352;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0003988";"acetyl-CoA C-acyltransferase activity";0.0003894256;0.008956788;0;0;0;1;1;6;0.01054482;0;0;0;0;1;1
"GO:0003989";"acetyl-CoA carboxylase activity";0.000114881;0.002642262;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0003990";"acetylcholinesterase activity";0.0005740273;0.01320263;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0003993";"acid phosphatase activity";0.0004530105;0.01041924;0;0;0;1;1;8;0.01405975;0;0;0;0;1;1
"GO:0003994";"aconitate hydratase activity";0.0004153032;0.009551973;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0003995";"acyl-CoA dehydrogenase activity";0.0006557957;0.0150833;0;0;0;1;1;16;0.02811951;0;0;0;0;1;1
"GO:0003996";"acyl-CoA ligase activity";0.0003146048;0.007235911;0;0;0;1;1;8;0.01405975;0;0;0;0;1;1
"GO:0003997";"acyl-CoA oxidase activity";0.0003381531;0.00777752;0;0;0;1;1;6;0.01054482;0;0;0;0;1;1
"GO:0003998";"acylphosphatase activity";0.0001180413;0.002714949;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0003999";"adenine phosphoribosyltransferase activity";1.631494e-05;0.0003752436;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004000";"adenosine deaminase activity";0.001260969;0.02900229;0;0;0;1;1;11;0.01933216;0;0;0;0;1;1
"GO:0004001";"adenosine kinase activity";0.0002299083;0.005287891;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004003";"ATP-dependent DNA helicase activity";0.002583936;0.05943054;0;0;0;1;1;35;0.06151142;0;0;0;0;1;1
"GO:0004004";"ATP-dependent RNA helicase activity";0.004662235;0.1072314;0;0;0;1;1;67;0.1177504;0;0;0;0;1;1
"GO:0004008";"copper-exporting ATPase activity";7.541983e-05;0.001734656;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0004012";"phospholipid-translocating ATPase activity";0.003250689;0.07476584;0;0;0;1;1;20;0.03514938;0;0;0;0;1;1
"GO:0004013";"adenosylhomocysteinase activity";5.539856e-05;0.001274167;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004014";"adenosylmethionine decarboxylase activity";4.535661e-05;0.001043202;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004016";"adenylate cyclase activity";0.001621852;0.0373026;0;0;0;1;1;10;0.01757469;0;0;0;0;1;1
"GO:0004017";"adenylate kinase activity";0.0004321365;0.00993914;0;0;0;1;1;8;0.01405975;0;0;0;0;1;1
"GO:0004018";"N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity";6.354888e-05;0.001461624;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004019";"adenylosuccinate synthase activity";0.0001573744;0.003619612;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0004020";"adenylylsulfate kinase activity";0.0003708888;0.008530442;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0004021";"L-alanine:2-oxoglutarate aminotransferase activity";5.120681e-05;0.001177757;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0004022";"alcohol dehydrogenase (NAD) activity";0.0003651152;0.008397649;0;0;0;1;1;9;0.01581722;0;0;0;0;1;1
"GO:0004024";"alcohol dehydrogenase activity, zinc-dependent";0.0001584011;0.003643225;0;0;0;1;1;6;0.01054482;0;0;0;0;1;1
"GO:0004027";"alcohol sulfotransferase activity";0.0001292358;0.002972424;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0004028";"3-chloroallyl aldehyde dehydrogenase activity";0.0003658263;0.008414005;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0004029";"aldehyde dehydrogenase (NAD) activity";0.001102798;0.02536435;0;0;0;1;1;16;0.02811951;0;0;0;0;1;1
"GO:0004030";"aldehyde dehydrogenase [NAD(P)+] activity";0.0004112122;0.00945788;0;0;0;1;1;7;0.01230228;0;0;0;0;1;1
"GO:0004031";"aldehyde oxidase activity";0.0001638214;0.003767891;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0004032";"alditol:NADP+ 1-oxidoreductase activity";0.000259818;0.005975814;0;0;0;1;1;7;0.01230228;0;0;0;0;1;1
"GO:0004033";"aldo-keto reductase (NADP) activity";0.00170122;0.03912806;0;0;0;1;1;25;0.04393673;0;0;0;0;1;1
"GO:0004034";"aldose 1-epimerase activity";4.851727e-05;0.001115897;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004035";"alkaline phosphatase activity";0.0002389559;0.005495986;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0004037";"allantoicase activity";3.257201e-05;0.0007491562;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004040";"amidase activity";0.0002242426;0.00515758;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0004042";"acetyl-CoA:L-glutamate N-acetyltransferase activity";7.695199e-06;0.0001769896;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004043";"L-aminoadipate-semialdehyde dehydrogenase activity";8.145453e-05;0.001873454;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004044";"amidophosphoribosyltransferase activity";1.637859e-05;0.0003767077;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004045";"aminoacyl-tRNA hydrolase activity";0.0001721657;0.003959811;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0004046";"aminoacylase activity";0.000172884;0.003976331;0;0;0;1;1;6;0.01054482;0;0;0;0;1;1
"GO:0004047";"aminomethyltransferase activity";5.280842e-05;0.001214594;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0004051";"arachidonate 5-lipoxygenase activity";7.506819e-05;0.001726568;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004052";"arachidonate 12-lipoxygenase activity";0.0001315445;0.003025523;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0004053";"arginase activity";0.0001890403;0.004347926;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0004055";"argininosuccinate synthase activity";0.0001047508;0.002409269;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004056";"argininosuccinate lyase activity";4.162815e-05;0.0009574474;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0004057";"arginyltransferase activity";0.000126227;0.002903221;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004059";"aralkylamine N-acetyltransferase activity";1.772047e-05;0.0004075709;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004060";"arylamine N-acetyltransferase activity";0.0003318082;0.00763159;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0004061";"arylformamidase activity";9.131028e-06;0.0002100137;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004062";"aryl sulfotransferase activity";0.0004494941;0.01033837;0;0;0;1;1;12;0.02108963;0;0;0;0;1;1
"GO:0004063";"aryldialkylphosphatase activity";0.000178904;0.004114793;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0004064";"arylesterase activity";0.0004920176;0.0113164;0;0;0;1;1;6;0.01054482;0;0;0;0;1;1
"GO:0004065";"arylsulfatase activity";0.001600284;0.03680653;0;0;0;1;1;12;0.02108963;0;0;0;0;1;1
"GO:0004066";"asparagine synthase (glutamine-hydrolyzing) activity";0.0001162096;0.00267282;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0004067";"asparaginase activity";0.0001069659;0.002460215;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0004068";"aspartate 1-decarboxylase activity";0.0003132371;0.007204453;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004069";"L-aspartate:2-oxoglutarate aminotransferase activity";0.0004438812;0.01020927;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0004070";"aspartate carbamoyltransferase activity";1.697601e-05;0.0003904481;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004074";"biliverdin reductase activity";7.978961e-05;0.001835161;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0004075";"biotin carboxylase activity";0.0004279754;0.009843435;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0004077";"biotin-[acetyl-CoA-carboxylase] ligase activity";0.000102608;0.002359984;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004078";"biotin-[methylcrotonoyl-CoA-carboxylase] ligase activity";0.000102608;0.002359984;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004079";"biotin-[methylmalonyl-CoA-carboxytransferase] ligase activity";0.000102608;0.002359984;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004080";"biotin-[propionyl-CoA-carboxylase (ATP-hydrolyzing)] ligase activity";0.000102608;0.002359984;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004081";"bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity";6.904234e-05;0.001587974;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0004082";"bisphosphoglycerate mutase activity";0.0001592184;0.003662023;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0004083";"bisphosphoglycerate 2-phosphatase activity";3.53875e-05;0.0008139125;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004085";"butyryl-CoA dehydrogenase activity";6.533635e-05;0.001502736;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004087";"carbamoyl-phosphate synthase (ammonia) activity";0.0003590832;0.008258914;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0004088";"carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity";0.0003590832;0.008258914;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0004089";"carbonate dehydratase activity";0.001031166;0.02371682;0;0;0;1;1;13;0.0228471;0;0;0;0;1;1
"GO:0004090";"carbonyl reductase (NADPH) activity";0.0001683746;0.003872616;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0004092";"carnitine O-acetyltransferase activity";1.147336e-05;0.0002638872;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004095";"carnitine O-palmitoyltransferase activity";0.0001041061;0.002394441;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0004096";"catalase activity";8.668418e-05;0.001993736;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0004098";"cerebroside-sulfatase activity";4.476702e-05;0.001029642;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004102";"choline O-acetyltransferase activity";5.183928e-05;0.001192304;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004103";"choline kinase activity";6.33443e-05;0.001456919;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0004104";"cholinesterase activity";0.0006327131;0.0145524;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0004105";"choline-phosphate cytidylyltransferase activity";0.0001096949;0.002522982;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0004108";"citrate (Si)-synthase activity";1.602832e-05;0.0003686513;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004109";"coproporphyrinogen oxidase activity";7.638318e-05;0.001756813;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0004111";"creatine kinase activity";0.0004031922;0.009273421;0;0;0;1;1;6;0.01054482;0;0;0;0;1;1
"GO:0004112";"cyclic-nucleotide phosphodiesterase activity";0.004262939;0.09804759;0;0;0;1;1;26;0.0456942;0;0;0;0;1;1
"GO:0004113";"2',3'-cyclic-nucleotide 3'-phosphodiesterase activity";2.735632e-05;0.0006291954;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004114";"3',5'-cyclic-nucleotide phosphodiesterase activity";0.004235582;0.09741839;0;0;0;1;1;25;0.04393673;0;0;0;0;1;1
"GO:0004115";"3',5'-cyclic-AMP phosphodiesterase activity";0.003302154;0.07594955;0;0;0;1;1;16;0.02811951;0;0;0;0;1;1
"GO:0004117";"calmodulin-dependent cyclic-nucleotide phosphodiesterase activity";0.0005497707;0.01264473;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0004118";"cGMP-stimulated cyclic-nucleotide phosphodiesterase activity";0.0007852051;0.01805972;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0004119";"cGMP-inhibited cyclic-nucleotide phosphodiesterase activity";0.0005114029;0.01176227;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0004122";"cystathionine beta-synthase activity";0.0001419983;0.003265961;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0004123";"cystathionine gamma-lyase activity";0.0002338808;0.005379259;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004126";"cytidine deaminase activity";0.0002282022;0.00524865;0;0;0;1;1;8;0.01405975;0;0;0;0;1;1
"GO:0004127";"cytidylate kinase activity";0.0004391819;0.01010118;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0004128";"cytochrome-b5 reductase activity, acting on NAD(P)H";0.000271242;0.006238566;0;0;0;1;1;7;0.01230228;0;0;0;0;1;1
"GO:0004129";"cytochrome-c oxidase activity";0.002495443;0.05739518;0;0;0;1;1;29;0.05096661;0;0;0;0;1;1
"GO:0004131";"cytosine deaminase activity";6.327554e-05;0.001455337;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0004132";"dCMP deaminase activity";0.0002892981;0.006653856;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
