"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0002947";"tumor necrosis factor receptor superfamily complex";4.598363e-05;0.003954592;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0005577";"fibrinogen complex";0.0009889849;0.0850527;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0005579";"membrane attack complex";0.0005282836;0.04543239;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0005581";"collagen trimer";0.01004044;0.8634778;0;0;0;1;1;89;0.1990733;0;0;0;0;1;1
"GO:0005582";"collagen type XV trimer";9.921143e-05;0.008532183;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0005583";"fibrillar collagen trimer";0.001511735;0.1300092;0;0;0;1;1;12;0.02684135;0;0;0;0;1;1
"GO:0005584";"collagen type I trimer";0.0002024808;0.01741335;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0005585";"collagen type II trimer";4.639825e-05;0.003990249;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0005586";"collagen type III trimer";0.0003012749;0.02590964;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0005587";"collagen type IV trimer";0.0006437879;0.05536576;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0005588";"collagen type V trimer";0.0003687487;0.03171239;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0005589";"collagen type VI trimer";0.0006373491;0.05481202;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0005590";"collagen type VII trimer";1.370607e-05;0.001178722;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0005591";"collagen type VIII trimer";0.0003084561;0.02652723;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0005592";"collagen type XI trimer";0.0005187761;0.04461475;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0005593";"FACIT collagen trimer";0.0008262944;0.07106132;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0005594";"collagen type IX trimer";0.0002400728;0.02064626;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0005595";"collagen type XII trimer";0.0003551352;0.03054163;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0005596";"collagen type XIV trimer";0.0001925703;0.01656104;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0005597";"collagen type XVI trimer";3.851616e-05;0.00331239;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0005600";"collagen type XIII trimer";0.0001417917;0.01219409;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0005602";"complement component C1 complex";4.60912e-05;0.003963843;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0005604";"basement membrane";0.01189205;1.022716;0;0;0;1;1;92;0.2057837;0;0;0;0;1;1
"GO:0005605";"basal lamina";0.002121175;0.1824211;0;0;0;1;1;21;0.04697236;0;0;0;0;1;1
"GO:0005606";"laminin-1 complex";0.0004039285;0.03473785;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0005607";"laminin-2 complex";0.0002146357;0.01845867;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0005608";"laminin-3 complex";0.00026112;0.02245632;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0005610";"laminin-5 complex";0.0002406399;0.02069503;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0005614";"interstitial matrix";0.001990734;0.1712031;0;0;0;1;1;13;0.02907813;0;0;0;0;1;1
"GO:0005618";"cell wall";6.453061e-06;0.0005549632;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0005637";"nuclear inner membrane";0.003939474;0.3387948;0;0;0;1;1;56;0.1252596;0;0;0;0;1;1
"GO:0005638";"lamin filament";0.0002006382;0.01725489;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0005639";"integral component of nuclear inner membrane";0.000631777;0.05433282;0;0;0;1;1;16;0.03578846;0;0;0;0;1;1
"GO:0005640";"nuclear outer membrane";0.00237205;0.2039963;0;0;0;1;1;24;0.0536827;0;0;0;0;1;1
"GO:0005641";"nuclear envelope lumen";0.001515303;0.1303161;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0005642";"annulate lamellae";0.000317468;0.02730225;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0005652";"nuclear lamina";0.001076723;0.09259821;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0005655";"nucleolar ribonuclease P complex";0.0004324562;0.03719123;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0005656";"nuclear pre-replicative complex";5.711829e-05;0.004912173;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0005657";"replication fork";0.007299168;0.6277284;0;0;0;1;1;70;0.1565745;0;0;0;0;1;1
"GO:0005658";"alpha DNA polymerase:primase complex";0.0007496056;0.06446608;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0005662";"DNA replication factor A complex";0.001637663;0.140839;0;0;0;1;1;15;0.03355169;0;0;0;0;1;1
"GO:0005663";"DNA replication factor C complex";0.0006721116;0.0578016;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0005664";"nuclear origin of replication recognition complex";0.0003262157;0.02805455;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0005666";"DNA-directed RNA polymerase III complex";0.0005435719;0.04674718;0;0;0;1;1;19;0.0424988;0;0;0;0;1;1
"GO:0005667";"transcription factor complex";0.03617669;3.111195;0;0;0;1;1;315;0.7045854;0;0;0;0;1;1
"GO:0005668";"RNA polymerase transcription factor SL1 complex";0.0001189246;0.01022752;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0005669";"transcription factor TFIID complex";0.002236648;0.1923517;0;0;0;1;1;35;0.07828727;0;0;0;0;1;1
"GO:0005671";"Ada2/Gcn5/Ada3 transcription activator complex";0.001357066;0.1167077;0;0;0;1;1;15;0.03355169;0;0;0;0;1;1
"GO:0005672";"transcription factor TFIIA complex";0.0003286435;0.02826334;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0005673";"transcription factor TFIIE complex";2.972656e-05;0.002556484;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0005674";"transcription factor TFIIF complex";8.243898e-05;0.007089753;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0005675";"holo TFIIH complex";0.001017306;0.08748834;0;0;0;1;1;12;0.02684135;0;0;0;0;1;1
"GO:0005677";"chromatin silencing complex";0.0003560917;0.03062389;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0005680";"anaphase-promoting complex";0.000878997;0.07559374;0;0;0;1;1;21;0.04697236;0;0;0;0;1;1
"GO:0005681";"spliceosomal complex";0.01192599;1.025635;0;0;0;1;1;186;0.4160409;0;0;0;0;1;1
"GO:0005682";"U5 snRNP";0.0009731636;0.08369207;0;0;0;1;1;22;0.04920914;0;0;0;0;1;1
"GO:0005683";"U7 snRNP";0.0002816216;0.02421946;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0005684";"U2-type spliceosomal complex";0.002440321;0.2098676;0;0;0;1;1;36;0.08052405;0;0;0;0;1;1
"GO:0005685";"U1 snRNP";0.001082811;0.09312173;0;0;0;1;1;19;0.0424988;0;0;0;0;1;1
"GO:0005686";"U2 snRNP";0.0008005778;0.06884969;0;0;0;1;1;19;0.0424988;0;0;0;0;1;1
"GO:0005687";"U4 snRNP";0.0003597633;0.03093965;0;0;0;1;1;10;0.02236779;0;0;0;0;1;1
"GO:0005688";"U6 snRNP";0.0004272327;0.03674201;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0005689";"U12-type spliceosomal complex";0.001180817;0.1015503;0;0;0;1;1;26;0.05815625;0;0;0;0;1;1
"GO:0005690";"U4atac snRNP";2.985353e-06;0.0002567404;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0005691";"U6atac snRNP";1.709004e-05;0.001469744;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0005697";"telomerase holoenzyme complex";0.0009811897;0.08438231;0;0;0;1;1;22;0.04920914;0;0;0;0;1;1
"GO:0005712";"chiasma";8.360419e-05;0.00718996;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0005713";"recombination nodule";0.0001121513;0.009645008;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0005715";"late recombination nodule";6.305427e-05;0.005422667;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0005719";"nuclear euchromatin";0.002822085;0.2426993;0;0;0;1;1;25;0.05591948;0;0;0;0;1;1
"GO:0005720";"nuclear heterochromatin";0.002762707;0.2375928;0;0;0;1;1;35;0.07828727;0;0;0;0;1;1
"GO:0005721";"pericentric heterochromatin";0.001632167;0.1403663;0;0;0;1;1;19;0.0424988;0;0;0;0;1;1
"GO:0005724";"nuclear telomeric heterochromatin";2.37933e-05;0.002046224;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0005726";"perichromatin fibrils";0.0005229127;0.04497049;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0005731";"nucleolus organizer region";3.508897e-06;0.0003017651;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0005732";"small nucleolar ribonucleoprotein complex";0.00119994;0.1031948;0;0;0;1;1;22;0.04920914;0;0;0;0;1;1
"GO:0005736";"DNA-directed RNA polymerase I complex";0.0006314285;0.05430285;0;0;0;1;1;14;0.03131491;0;0;0;0;1;1
"GO:0005739";"mitochondrion";0.1204675;10.3602;0;0;0;1;1;1706;3.815945;0;0;0;0;1;1
"GO:0005740";"mitochondrial envelope";0.04708597;4.049393;0;0;0;1;1;746;1.668637;0;0;0;0;1;1
"GO:0005741";"mitochondrial outer membrane";0.01349846;1.160867;0;0;0;1;1;177;0.3959099;0;0;0;0;1;1
"GO:0005742";"mitochondrial outer membrane translocase complex";0.0005012303;0.0431058;0;0;0;1;1;11;0.02460457;0;0;0;0;1;1
"GO:0005743";"mitochondrial inner membrane";0.02874632;2.472183;0;0;0;1;1;497;1.111679;0;0;0;0;1;1
"GO:0005744";"mitochondrial inner membrane presequence translocase complex";0.0003640364;0.03130713;0;0;0;1;1;11;0.02460457;0;0;0;0;1;1
"GO:0005745";"m-AAA complex";5.239925e-05;0.004506335;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0005746";"mitochondrial respiratory chain";0.005453106;0.4689671;0;0;0;1;1;94;0.2102572;0;0;0;0;1;1
"GO:0005747";"mitochondrial respiratory chain complex I";0.002848654;0.2449843;0;0;0;1;1;51;0.1140757;0;0;0;0;1;1
"GO:0005749";"mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)";0.0002097958;0.01804244;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0005750";"mitochondrial respiratory chain complex III";0.0007163997;0.06161038;0;0;0;1;1;14;0.03131491;0;0;0;0;1;1
"GO:0005751";"mitochondrial respiratory chain complex IV";0.001806471;0.1553565;0;0;0;1;1;18;0.04026202;0;0;0;0;1;1
"GO:0005753";"mitochondrial proton-transporting ATP synthase complex";0.0008973751;0.07717426;0;0;0;1;1;23;0.05144592;0;0;0;0;1;1
"GO:0005754";"mitochondrial proton-transporting ATP synthase, catalytic core";1.566851e-05;0.001347492;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0005757";"mitochondrial permeability transition pore complex";0.0002029598;0.01745454;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0005758";"mitochondrial intermembrane space";0.003879722;0.3336561;0;0;0;1;1;78;0.1744688;0;0;0;0;1;1
"GO:0005759";"mitochondrial matrix";0.02745584;2.361202;0;0;0;1;1;454;1.015498;0;0;0;0;1;1
"GO:0005760";"gamma DNA polymerase complex";0.0001242247;0.01068333;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0005761";"mitochondrial ribosome";0.003166149;0.2722888;0;0;0;1;1;85;0.1901262;0;0;0;0;1;1
"GO:0005762";"mitochondrial large ribosomal subunit";0.001881872;0.161841;0;0;0;1;1;51;0.1140757;0;0;0;0;1;1
"GO:0005763";"mitochondrial small ribosomal subunit";0.001141417;0.09816183;0;0;0;1;1;28;0.06262981;0;0;0;0;1;1
"GO:0005767";"secondary lysosome";0.00139269;0.1197713;0;0;0;1;1;14;0.03131491;0;0;0;0;1;1
"GO:0005769";"early endosome";0.03296158;2.834696;0;0;0;1;1;324;0.7247164;0;0;0;0;1;1
"GO:0005771";"multivesicular body";0.002917615;0.2509149;0;0;0;1;1;38;0.0849976;0;0;0;0;1;1
"GO:0005775";"vacuolar lumen";0.0124014;1.066521;0;0;0;1;1;170;0.3802524;0;0;0;0;1;1
"GO:0005777";"peroxisome";0.009754873;0.838919;0;0;0;1;1;130;0.2907813;0;0;0;0;1;1
"GO:0005778";"peroxisomal membrane";0.00416568;0.3582485;0;0;0;1;1;58;0.1297332;0;0;0;0;1;1
"GO:0005779";"integral component of peroxisomal membrane";0.001319417;0.1134698;0;0;0;1;1;17;0.03802524;0;0;0;0;1;1
"GO:0005782";"peroxisomal matrix";0.003782657;0.3253085;0;0;0;1;1;43;0.0961815;0;0;0;0;1;1
"GO:0005784";"Sec61 translocon complex";0.0002662462;0.02289717;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0005785";"signal recognition particle receptor complex";0.000264022;0.02270589;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0005786";"signal recognition particle, endoplasmic reticulum targeting";0.0002451384;0.0210819;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0005787";"signal peptidase complex";0.0003417089;0.02938697;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0005790";"smooth endoplasmic reticulum";0.003532565;0.3038006;0;0;0;1;1;32;0.07157693;0;0;0;0;1;1
"GO:0005793";"endoplasmic reticulum-Golgi intermediate compartment";0.008389358;0.7214848;0;0;0;1;1;112;0.2505193;0;0;0;0;1;1
"GO:0005795";"Golgi stack";0.01240031;1.066426;0;0;0;1;1;127;0.2840709;0;0;0;0;1;1
"GO:0005797";"Golgi medial cisterna";0.0007264056;0.06247088;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0005798";"Golgi-associated vesicle";0.005599627;0.4815679;0;0;0;1;1;83;0.1856527;0;0;0;0;1;1
"GO:0005801";"cis-Golgi network";0.004510413;0.3878956;0;0;0;1;1;43;0.0961815;0;0;0;0;1;1
"GO:0005819";"spindle";0.02552558;2.1952;0;0;0;1;1;318;0.7112957;0;0;0;0;1;1
"GO:0005826";"actomyosin contractile ring";0.0003462595;0.02977831;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0005827";"polar microtubule";0.0003644626;0.03134379;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0005828";"kinetochore microtubule";0.0008572264;0.07372147;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0005832";"chaperonin-containing T-complex";0.0007506496;0.06455586;0;0;0;1;1;11;0.02460457;0;0;0;0;1;1
"GO:0005833";"hemoglobin complex";0.0001635242;0.01406308;0;0;0;1;1;12;0.02684135;0;0;0;0;1;1
"GO:0005834";"heterotrimeric G-protein complex";0.003301265;0.2839088;0;0;0;1;1;37;0.08276082;0;0;0;0;1;1
"GO:0005838";"proteasome regulatory particle";0.001102339;0.09480111;0;0;0;1;1;21;0.04697236;0;0;0;0;1;1
"GO:0005839";"proteasome core complex";0.0007287384;0.0626715;0;0;0;1;1;24;0.0536827;0;0;0;0;1;1
"GO:0005840";"ribosome";0.01243427;1.069347;0;0;0;1;1;236;0.5278799;0;0;0;0;1;1
"GO:0005844";"polysome";0.003928359;0.3378389;0;0;0;1;1;50;0.111839;0;0;0;0;1;1
"GO:0005845";"mRNA cap binding complex";0.001039483;0.08939551;0;0;0;1;1;14;0.03131491;0;0;0;0;1;1
"GO:0005846";"nuclear cap binding complex";0.0001065815;0.009166013;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0005847";"mRNA cleavage and polyadenylation specificity factor complex";0.0008744182;0.07519996;0;0;0;1;1;15;0.03355169;0;0;0;0;1;1
"GO:0005849";"mRNA cleavage factor complex";0.001110143;0.09547227;0;0;0;1;1;20;0.04473558;0;0;0;0;1;1
"GO:0005850";"eukaryotic translation initiation factor 2 complex";0.0002094258;0.01801062;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0005851";"eukaryotic translation initiation factor 2B complex";0.0001587091;0.01364899;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0005852";"eukaryotic translation initiation factor 3 complex";0.001257286;0.1081266;0;0;0;1;1;17;0.03802524;0;0;0;0;1;1
"GO:0005853";"eukaryotic translation elongation factor 1 complex";0.0001055991;0.009081525;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0005854";"nascent polypeptide-associated complex";0.0001855974;0.01596138;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0005858";"axonemal dynein complex";0.001830651;0.157436;0;0;0;1;1;17;0.03802524;0;0;0;0;1;1
"GO:0005859";"muscle myosin complex";0.00182138;0.1566387;0;0;0;1;1;27;0.06039303;0;0;0;0;1;1
"GO:0005861";"troponin complex";0.0001192882;0.01025878;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0005862";"muscle thin filament tropomyosin";0.0002753034;0.02367609;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0005863";"striated muscle myosin thick filament";0.0005433929;0.04673179;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0005865";"striated muscle thin filament";0.001027212;0.08834027;0;0;0;1;1;21;0.04697236;0;0;0;0;1;1
"GO:0005868";"cytoplasmic dynein complex";0.002362276;0.2031557;0;0;0;1;1;22;0.04920914;0;0;0;0;1;1
"GO:0005869";"dynactin complex";0.000199136;0.0171257;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0005873";"plus-end kinesin complex";0.0001531738;0.01317295;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0005876";"spindle microtubule";0.004223431;0.3632151;0;0;0;1;1;53;0.1185493;0;0;0;0;1;1
"GO:0005879";"axonemal microtubule";0.0009636452;0.08287349;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0005881";"cytoplasmic microtubule";0.003944831;0.3392555;0;0;0;1;1;50;0.111839;0;0;0;0;1;1
"GO:0005883";"neurofilament";0.001587657;0.1365385;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0005884";"actin filament";0.008537757;0.7342471;0;0;0;1;1;88;0.1968366;0;0;0;0;1;1
"GO:0005885";"Arp2/3 protein complex";0.001173931;0.1009581;0;0;0;1;1;13;0.02907813;0;0;0;0;1;1
"GO:0005889";"hydrogen:potassium-exchanging ATPase complex";0.0001071228;0.00921256;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0005890";"sodium:potassium-exchanging ATPase complex";0.0006785998;0.05835958;0;0;0;1;1;11;0.02460457;0;0;0;0;1;1
"GO:0005891";"voltage-gated calcium channel complex";0.005079925;0.4368736;0;0;0;1;1;42;0.09394472;0;0;0;0;1;1
"GO:0005892";"acetylcholine-gated channel complex";0.001458721;0.12545;0;0;0;1;1;17;0.03802524;0;0;0;0;1;1
"GO:0005895";"interleukin-5 receptor complex";5.218343e-05;0.004487775;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0005896";"interleukin-6 receptor complex";0.0004914065;0.04226096;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0005898";"interleukin-13 receptor complex";0.00010957;0.009423016;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0005899";"insulin receptor complex";0.0005665622;0.04872435;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0005900";"oncostatin-M receptor complex";0.0004871413;0.04189415;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0005902";"microvillus";0.007880593;0.677731;0;0;0;1;1;81;0.1811791;0;0;0;0;1;1
"GO:0005903";"brush border";0.008432679;0.7252104;0;0;0;1;1;97;0.2169676;0;0;0;0;1;1
"GO:0005905";"clathrin-coated pit";0.006356951;0.5466978;0;0;0;1;1;70;0.1565745;0;0;0;0;1;1
"GO:0005912";"adherens junction";0.05294665;4.553412;0;0;0;1;1;504;1.127337;0;0;0;0;1;1
"GO:0005913";"cell-cell adherens junction";0.01251076;1.075925;0;0;0;1;1;87;0.1945998;0;0;0;0;1;1
"GO:0005914";"spot adherens junction";8.033596e-05;0.006908893;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0005915";"zonula adherens";0.0005854298;0.05034697;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0005916";"fascia adherens";0.002171812;0.1867758;0;0;0;1;1;10;0.02236779;0;0;0;0;1;1
"GO:0005921";"gap junction";0.002103152;0.180871;0;0;0;1;1;33;0.07381371;0;0;0;0;1;1
"GO:0005922";"connexin complex";0.001379631;0.1186483;0;0;0;1;1;22;0.04920914;0;0;0;0;1;1
"GO:0005924";"cell-substrate adherens junction";0.03592902;3.089896;0;0;0;1;1;396;0.8857645;0;0;0;0;1;1
"GO:0005925";"focal adhesion";0.03580865;3.079543;0;0;0;1;1;393;0.8790542;0;0;0;0;1;1
"GO:0005927";"muscle tendon junction";0.0001203727;0.01035205;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0005940";"septin ring";6.119123e-05;0.005262446;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0005942";"phosphatidylinositol 3-kinase complex";0.002879453;0.247633;0;0;0;1;1;21;0.04697236;0;0;0;0;1;1
"GO:0005943";"phosphatidylinositol 3-kinase complex, class IA";0.0006965582;0.059904;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0005944";"phosphatidylinositol 3-kinase complex, class IB";0.0001994243;0.01715049;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0005945";"6-phosphofructokinase complex";3.648701e-05;0.003137883;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0005947";"mitochondrial alpha-ketoglutarate dehydrogenase complex";0.0004261025;0.03664482;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0005952";"cAMP-dependent protein kinase complex";0.0005400678;0.04644583;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0005953";"CAAX-protein geranylgeranyltransferase complex";0.000101259;0.008708271;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0005954";"calcium- and calmodulin-dependent protein kinase complex";0.0003630823;0.03122508;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0005955";"calcineurin complex";0.0006971859;0.05995799;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0005956";"protein kinase CK2 complex";5.03272e-05;0.004328139;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0005960";"glycine cleavage complex";0.0001666406;0.01433109;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0005964";"phosphorylase kinase complex";0.0004660395;0.0400794;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0005965";"protein farnesyltransferase complex";0.0001168172;0.01004628;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0005967";"mitochondrial pyruvate dehydrogenase complex";0.0001789462;0.01538938;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0005968";"Rab-protein geranylgeranyltransferase complex";0.0003280988;0.0282165;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0005969";"serine-pyruvate aminotransferase complex";0.0002162914;0.01860106;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0005971";"ribonucleoside-diphosphate reductase complex";0.0001907243;0.01640229;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0008021";"synaptic vesicle";0.01536434;1.321334;0;0;0;1;1;152;0.3399904;0;0;0;0;1;1
"GO:0008023";"transcription elongation factor complex";0.00389401;0.3348848;0;0;0;1;1;56;0.1252596;0;0;0;0;1;1
"GO:0008024";"cyclin/CDK positive transcription elongation factor complex";0.0004371364;0.03759373;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0008043";"intracellular ferritin complex";6.812256e-05;0.005858541;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0008074";"guanylate cyclase complex, soluble";0.002586128;0.222407;0;0;0;1;1;17;0.03802524;0;0;0;0;1;1
"GO:0008076";"voltage-gated potassium channel complex";0.01502348;1.292019;0;0;0;1;1;94;0.2102572;0;0;0;0;1;1
"GO:0008091";"spectrin";0.0005133879;0.04415136;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0008180";"COP9 signalosome";0.002371592;0.2039569;0;0;0;1;1;34;0.07605049;0;0;0;0;1;1
"GO:0008250";"oligosaccharyltransferase complex";0.001304219;0.1121628;0;0;0;1;1;12;0.02684135;0;0;0;0;1;1
"GO:0008274";"gamma-tubulin ring complex";0.0008411616;0.0723399;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0008278";"cohesin complex";0.0007039538;0.06054003;0;0;0;1;1;12;0.02684135;0;0;0;0;1;1
"GO:0008282";"ATP-sensitive potassium channel complex";0.000193359;0.01662887;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0008287";"protein serine/threonine phosphatase complex";0.005440999;0.4679259;0;0;0;1;1;49;0.1096022;0;0;0;0;1;1
"GO:0008290";"F-actin capping protein complex";0.0008724074;0.07502704;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0008305";"integrin complex";0.002880085;0.2476873;0;0;0;1;1;33;0.07381371;0;0;0;0;1;1
"GO:0008328";"ionotropic glutamate receptor complex";0.009362281;0.8051562;0;0;0;1;1;46;0.1028918;0;0;0;0;1;1
"GO:0008352";"katanin complex";3.61592e-05;0.003109691;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0008385";"IkappaB kinase complex";0.0009064006;0.07795045;0;0;0;1;1;11;0.02460457;0;0;0;0;1;1
"GO:0008537";"proteasome activator complex";9.025843e-06;0.0007762225;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0008540";"proteasome regulatory particle, base subcomplex";0.0003644174;0.03133989;0;0;0;1;1;12;0.02684135;0;0;0;0;1;1
"GO:0008541";"proteasome regulatory particle, lid subcomplex";0.0002609502;0.02244172;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0008622";"epsilon DNA polymerase complex";0.0002279745;0.0196058;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0008623";"CHRAC";0.0001457976;0.01253859;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0009328";"phenylalanine-tRNA ligase complex";8.963107e-05;0.007708272;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0009330";"DNA topoisomerase complex (ATP-hydrolyzing)";0.0001727093;0.014853;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
