"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0101003";"ficolin-1-rich granule membrane";0.003179182;1.541903;2;1.297098;0.004123711;0.4563847;1;60;2.131331;1;0.4691904;0.00149925;0.01666667;0.8862311;1
"GO:0010494";"cytoplasmic stress granule";0.003186978;1.545684;2;1.293925;0.004123711;0.4576337;1;43;1.527454;2;1.309369;0.002998501;0.04651163;0.4546713;1
"GO:0009898";"cytoplasmic side of plasma membrane";0.01523979;7.391297;8;1.082354;0.01649485;0.4598263;1;172;6.109815;8;1.309369;0.011994;0.04651163;0.2683749;1
"GO:0030687";"preribosome, large subunit precursor";0.001273148;0.6174766;1;1.619494;0.002061856;0.4609085;1;25;0.8880545;1;1.126057;0.00149925;0.04;0.5953772;1
"GO:0099081";"supramolecular polymer";0.07440457;36.08621;37;1.025322;0.07628866;0.4617414;1;909;32.28966;38;1.176847;0.05697151;0.04180418;0.1685099;1
"GO:0099080";"supramolecular complex";0.07441827;36.09286;37;1.025133;0.07628866;0.4621998;1;910;32.32519;38;1.175554;0.05697151;0.04175824;0.1702027;1
"GO:0043198";"dendritic shaft";0.007217506;3.50049;4;1.142697;0.008247423;0.4638641;1;37;1.314321;4;3.043397;0.005997001;0.1081081;0.04127066;0.972614607567568
"GO:0030665";"clathrin-coated vesicle membrane";0.01126872;5.465331;6;1.097829;0.01237113;0.4655827;1;104;3.694307;5;1.353434;0.007496252;0.04807692;0.3103958;1
"GO:0008250";"oligosaccharyltransferase complex";0.001304219;0.632546;1;1.580913;0.002061856;0.4689817;1;12;0.4262662;1;2.345952;0.00149925;0.08333333;0.3521855;1
"GO:0005635";"nuclear envelope";0.03781245;18.33904;19;1.036041;0.03917526;0.470059;1;438;15.55872;18;1.156908;0.02698651;0.04109589;0.2961102;1
"GO:0034399";"nuclear periphery";0.01335403;6.476707;7;1.080796;0.01443299;0.4703097;1;129;4.582361;6;1.309369;0.008995502;0.04651163;0.309592;1
"GO:0005925";"focal adhesion";0.03580865;17.36719;18;1.036437;0.0371134;0.4719234;1;393;13.96022;16;1.146114;0.02398801;0.04071247;0.3236797;1
"GO:0044798";"nuclear transcription factor complex";0.01541941;7.478412;8;1.069746;0.01649485;0.4727414;1;156;5.54146;6;1.082747;0.008995502;0.03846154;0.4802099;1
"GO:0044463";"cell projection part";0.1117042;54.17652;55;1.0152;0.1134021;0.4739809;1;1049;37.26277;53;1.422331;0.07946027;0.05052431;0.006220651;0.42997139712
"GO:0098794";"postsynapse";0.06870555;33.32219;34;1.020341;0.07010309;0.4769665;1;421;14.95484;32;2.139776;0.04797601;0.0760095;4.767842e-05;0.02746276992
"GO:0014701";"junctional sarcoplasmic reticulum membrane";0.001337644;0.6487573;1;1.541408;0.002061856;0.477532;1;9;0.3196996;1;3.127936;0.00149925;0.1111111;0.2778964;1
"GO:0005924";"cell-substrate adherens junction";0.03592902;17.42557;18;1.032965;0.0371134;0.4776236;1;396;14.06678;16;1.137431;0.02398801;0.04040404;0.3345072;1
"GO:0044432";"endoplasmic reticulum part";0.1036326;50.26181;51;1.014687;0.1051546;0.4779991;1;1281;45.50391;49;1.07683;0.07346327;0.03825137;0.3139301;1
"GO:0031235";"intrinsic component of the cytoplasmic side of the plasma membrane";0.001352728;0.6560732;1;1.52422;0.002061856;0.4813455;1;16;0.5683549;1;1.759464;0.00149925;0.0625;0.4395026;1
"GO:0043204";"perikaryon";0.01559521;7.563678;8;1.057686;0.01649485;0.4853143;1;114;4.049529;7;1.728596;0.01049475;0.06140351;0.1114675;1
"GO:0031970";"organelle envelope lumen";0.005395025;2.616587;3;1.146532;0.006185567;0.4861436;1;86;3.054908;3;0.9820264;0.004497751;0.03488372;0.5937214;1
"GO:0070461";"SAGA-type complex";0.001378219;0.6684361;1;1.496029;0.002061856;0.4877268;1;25;0.8880545;1;1.126057;0.00149925;0.04;0.5953772;1
"GO:0014069";"postsynaptic density";0.03207408;15.55593;16;1.028547;0.03298969;0.4895837;1;204;7.246525;14;1.93196;0.02098951;0.06862745;0.01443507;0.58936032
"GO:0099572";"postsynaptic specialization";0.03211515;15.57585;16;1.027231;0.03298969;0.4916366;1;205;7.282047;14;1.922536;0.02098951;0.06829268;0.01500686;0.58936032
"GO:0005875";"microtubule associated complex";0.01364804;6.619301;7;1.057513;0.01443299;0.4928353;1;151;5.363849;7;1.305033;0.01049475;0.04635762;0.2904731;1
"GO:0016581";"NuRD complex";0.001413141;0.6853732;1;1.459059;0.002061856;0.4963421;1;16;0.5683549;1;1.759464;0.00149925;0.0625;0.4395026;1
"GO:0034451";"centriolar satellite";0.001430871;0.6939724;1;1.440979;0.002061856;0.5006607;1;26;0.9235767;1;1.082747;0.00149925;0.03846154;0.6097695;1
"GO:0030662";"coated vesicle membrane";0.01582016;7.672779;8;1.042647;0.01649485;0.5012856;1;163;5.790116;7;1.208957;0.01049475;0.04294479;0.3592203;1
"GO:0005912";"adherens junction";0.05294665;25.67912;26;1.012496;0.05360825;0.5023773;1;504;17.90318;24;1.340544;0.03598201;0.04761905;0.09007645;1
"GO:0036477";"somatodendritic compartment";0.08812351;42.7399;43;1.006086;0.08865979;0.5065334;1;685;24.33269;42;1.726073;0.06296852;0.06131387;0.0004349516;0.107370909257143
"GO:0071339";"MLL1 complex";0.001464075;0.7100763;1;1.408299;0.002061856;0.508649;1;29;1.030143;1;0.9707388;0.00149925;0.03448276;0.649951;1
"GO:0005901";"caveola";0.009730082;4.71909;5;1.059526;0.01030928;0.5095647;1;76;2.699686;6;2.222481;0.008995502;0.07894737;0.05300208;1
"GO:0036064";"ciliary basal body";0.009730549;4.719316;5;1.059475;0.01030928;0.5096067;1;107;3.800873;5;1.315487;0.007496252;0.04672897;0.3314642;1
"GO:0097228";"sperm principal piece";0.001477676;0.7166727;1;1.395337;0.002061856;0.5118843;1;22;0.781488;1;1.27961;0.00149925;0.04545455;0.548942;1
"GO:0097542";"ciliary tip";0.003560456;1.726821;2;1.158198;0.004123711;0.515436;1;44;1.562976;2;1.27961;0.002998501;0.04545455;0.4665652;1
"GO:0005604";"basement membrane";0.01189205;5.767645;6;1.040286;0.01237113;0.5170796;1;92;3.268041;6;1.835962;0.008995502;0.06521739;0.1090682;1
"GO:0032806";"carboxy-terminal domain protein kinase complex";0.001511084;0.7328758;1;1.364488;0.002061856;0.5197412;1;24;0.8525324;1;1.172976;0.00149925;0.04166667;0.580455;1
"GO:0005583";"fibrillar collagen trimer";0.001511735;0.7331916;1;1.3639;0.002061856;0.519893;1;12;0.4262662;1;2.345952;0.00149925;0.08333333;0.3521855;1
"GO:0030055";"cell-substrate junction";0.03684507;17.86986;18;1.007283;0.0371134;0.5206709;1;401;14.24439;16;1.123249;0.02398801;0.03990025;0.3527337;1
"GO:0005641";"nuclear envelope lumen";0.001515303;0.734922;1;1.360689;0.002061856;0.5207243;1;8;0.2841775;1;3.518928;0.00149925;0.125;0.2512892;1
"GO:0031234";"extrinsic component of cytoplasmic side of plasma membrane";0.009893355;4.798277;5;1.042041;0.01030928;0.5241504;1;109;3.871918;5;1.29135;0.007496252;0.04587156;0.3455846;1
"GO:0044454";"nuclear chromosome part";0.04106886;19.91839;20;1.004097;0.04123711;0.5242009;1;514;18.2584;19;1.040617;0.02848576;0.03696498;0.4626471;1
"GO:0030904";"retromer complex";0.001531536;0.7427951;1;1.346266;0.002061856;0.5244886;1;21;0.7459658;1;1.340544;0.00149925;0.04761905;0.53231;1
"GO:0030863";"cortical cytoskeleton";0.007824414;3.794841;4;1.054063;0.008247423;0.5260986;1;86;3.054908;3;0.9820264;0.004497751;0.03488372;0.5937214;1
"GO:0016514";"SWI/SNF complex";0.001555631;0.7544808;1;1.325415;0.002061856;0.5300215;1;15;0.5328327;1;1.876762;0.00149925;0.06666667;0.4188421;1
"GO:0034708";"methyltransferase complex";0.005786629;2.806515;3;1.068941;0.006185567;0.5326548;1;91;3.232519;3;0.9280689;0.004497751;0.03296703;0.6320487;1
"GO:0044455";"mitochondrial membrane part";0.01209026;5.863777;6;1.023231;0.01237113;0.5330617;1;212;7.530702;6;0.7967384;0.008995502;0.02830189;0.7683987;1
"GO:0031672";"A band";0.003683022;1.786266;2;1.119654;0.004123711;0.5334985;1;44;1.562976;2;1.27961;0.002998501;0.04545455;0.4665652;1
"GO:0032590";"dendrite membrane";0.003700938;1.794955;2;1.114234;0.004123711;0.5360998;1;23;0.8170102;2;2.44795;0.002998501;0.08695652;0.196032;1
"GO:0005581";"collagen trimer";0.01004044;4.869613;5;1.026776;0.01030928;0.5371273;1;89;3.161474;5;1.581541;0.007496252;0.05617978;0.2094704;1
"GO:0005883";"neurofilament";0.001587657;0.7700134;1;1.298679;0.002061856;0.5372764;1;8;0.2841775;1;3.518928;0.00149925;0.125;0.2512892;1
"GO:0005789";"endoplasmic reticulum membrane";0.07876853;38.20274;38;0.9946932;0.07835052;0.537825;1;1010;35.8774;37;1.03129;0.05547226;0.03663366;0.447227;1
"GO:0044427";"chromosomal part";0.06847687;33.21128;33;0.9936383;0.06804124;0.5407157;1;852;30.2649;33;1.090372;0.04947526;0.03873239;0.3280978;1
"GO:0043218";"compact myelin";0.001607982;0.7798713;1;1.282263;0.002061856;0.5418227;1;14;0.4973105;1;2.010816;0.00149925;0.07142857;0.3974212;1
"GO:0032040";"small-subunit processome";0.001610123;0.7809096;1;1.280558;0.002061856;0.5422989;1;35;1.243276;1;0.8043264;0.00149925;0.02857143;0.7183427;1
"GO:0042995";"cell projection";0.2032869;98.59417;98;0.9939736;0.2020619;0.544752;1;1917;68.09602;88;1.292293;0.131934;0.04590506;0.007132135;0.45645664
"GO:0016459";"myosin complex";0.005901826;2.862386;3;1.048077;0.006185567;0.5458809;1;71;2.522075;3;1.189497;0.004497751;0.04225352;0.4644839;1
"GO:0005662";"DNA replication factor A complex";0.001637663;0.7942664;1;1.259023;0.002061856;0.5483815;1;15;0.5328327;1;1.876762;0.00149925;0.06666667;0.4188421;1
"GO:0000803";"sex chromosome";0.001647588;0.79908;1;1.251439;0.002061856;0.5505537;1;26;0.9235767;1;1.082747;0.00149925;0.03846154;0.6097695;1
"GO:0012507";"ER to Golgi transport vesicle membrane";0.003817613;1.851542;2;1.08018;0.004123711;0.552796;1;53;1.882676;2;1.062318;0.002998501;0.03773585;0.5662319;1
"GO:0043025";"neuronal cell body";0.05428692;26.32915;26;0.9874985;0.05360825;0.5544451;1;437;15.52319;24;1.546074;0.03598201;0.05491991;0.02372303;0.745334469818182
"GO:0044456";"synapse part";0.09594874;46.53514;46;0.9885003;0.09484536;0.5553561;1;699;24.83;43;1.731776;0.06446777;0.06151645;0.0003480335;0.100233648
"GO:0090575";"RNA polymerase II transcription factor complex";0.01237501;6.001881;6;0.9996866;0.01237113;0.5556247;1;131;4.653406;5;1.074482;0.007496252;0.03816794;0.4993555;1
"GO:0032592";"integral component of mitochondrial membrane";0.003842782;1.863749;2;1.073106;0.004123711;0.5563416;1;64;2.27342;2;0.879732;0.002998501;0.03125;0.6688564;1
"GO:0055029";"nuclear DNA-directed RNA polymerase complex";0.0102773;4.98449;5;1.003112;0.01030928;0.5576766;1;134;4.759972;4;0.840341;0.005997001;0.02985075;0.7055156;1
"GO:0000428";"DNA-directed RNA polymerase complex";0.01029354;4.992368;5;1.001529;0.01030928;0.5590691;1;135;4.795494;4;0.8341163;0.005997001;0.02962963;0.7109953;1
"GO:0070820";"tertiary granule";0.01030104;4.996005;5;1.0008;0.01030928;0.5597115;1;163;5.790116;4;0.6908325;0.005997001;0.02453988;0.8352132;1
"GO:0000930";"gamma-tubulin complex";0.001690425;0.8198561;1;1.219726;0.002061856;0.5598104;1;19;0.6749214;1;1.481654;0.00149925;0.05263158;0.4971866;1
"GO:0098573";"intrinsic component of mitochondrial membrane";0.003869577;1.876745;2;1.065675;0.004123711;0.5600943;1;65;2.308942;2;0.8661977;0.002998501;0.03076923;0.6771399;1
"GO:0070161";"anchoring junction";0.05444306;26.40489;26;0.9846662;0.05360825;0.5604155;1;521;18.50706;24;1.296803;0.03598201;0.04606526;0.1176539;1
"GO:0005758";"mitochondrial intermembrane space";0.003879722;1.881665;2;1.062888;0.004123711;0.5615093;1;78;2.77073;2;0.7218314;0.002998501;0.02564103;0.7700541;1
"GO:0033176";"proton-transporting V-type ATPase complex";0.001714623;0.8315923;1;1.202512;0.002061856;0.5649551;1;27;0.9590989;1;1.042645;0.00149925;0.03703704;0.6236505;1
"GO:0000792";"heterochromatin";0.006081063;2.949315;3;1.017185;0.006185567;0.5660187;1;73;2.593119;3;1.156908;0.004497751;0.04109589;0.4828154;1
"GO:0030880";"RNA polymerase complex";0.01039001;5.039157;5;0.9922295;0.01030928;0.5672955;1;137;4.866539;4;0.8219394;0.005997001;0.02919708;0.7217306;1
"GO:0019897";"extrinsic component of plasma membrane";0.01465971;7.109958;7;0.9845347;0.01443299;0.5677435;1;152;5.399372;6;1.11124;0.008995502;0.03947368;0.4552609;1
"GO:0005874";"microtubule";0.03787849;18.37107;18;0.9798014;0.0371134;0.5681156;1;394;13.99574;18;1.286106;0.02698651;0.04568528;0.1662944;1
"GO:0005844";"polysome";0.003928359;1.905254;2;1.049729;0.004123711;0.5682473;1;50;1.776109;2;1.126057;0.002998501;0.04;0.5345414;1
"GO:0005881";"cytoplasmic microtubule";0.003944831;1.913243;2;1.045346;0.004123711;0.5705123;1;50;1.776109;2;1.126057;0.002998501;0.04;0.5345414;1
"GO:0031362";"anchored component of external side of plasma membrane";0.001743785;0.8457359;1;1.182402;0.002061856;0.5710754;1;15;0.5328327;1;1.876762;0.00149925;0.06666667;0.4188421;1
"GO:0032279";"asymmetric synapse";0.03381603;16.40077;16;0.9755637;0.03298969;0.5747937;1;209;7.424136;14;1.885741;0.02098951;0.06698565;0.01746975;0.642292085106383
"GO:0030426";"growth cone";0.02325731;11.2798;11;0.9751949;0.02268041;0.5748074;1;150;5.328327;10;1.876762;0.0149925;0.06666667;0.04165132;0.972614607567568
"GO:0000781";"chromosome, telomeric region";0.008327007;4.038598;4;0.9904426;0.008247423;0.5748745;1;167;5.932204;4;0.6742856;0.005997001;0.0239521;0.8486974;1
"GO:0030173";"integral component of Golgi membrane";0.004004556;1.94221;2;1.029755;0.004123711;0.5786525;1;46;1.63402;2;1.223975;0.002998501;0.04347826;0.4898827;1
"GO:0001650";"fibrillar center";0.0105272;5.105694;5;0.9792988;0.01030928;0.5788574;1;128;4.546839;5;1.099665;0.007496252;0.0390625;0.4789635;1
"GO:0005819";"spindle";0.02552558;12.37991;12;0.9693126;0.02474227;0.5830656;1;318;11.29605;12;1.062318;0.017991;0.03773585;0.456927;1
"GO:0005783";"endoplasmic reticulum";0.1491384;72.33213;71;0.9815832;0.1463918;0.5868045;1;1784;63.37157;74;1.167716;0.1109445;0.04147982;0.08868383;1
"GO:0098984";"neuron to neuron synapse";0.03409763;16.53735;16;0.9675069;0.03298969;0.5880875;1;212;7.530702;14;1.859056;0.02098951;0.06603774;0.01951033;0.6742770048
"GO:0080008";"Cul4-RING E3 ubiquitin ligase complex";0.001837611;0.8912411;1;1.122031;0.002061856;0.5901897;1;32;1.13671;1;0.879732;0.00149925;0.03125;0.6860006;1
"GO:0005770";"late endosome";0.01713153;8.308791;8;0.9628356;0.01649485;0.5907627;1;232;8.241146;7;0.8493964;0.01049475;0.03017241;0.7214266;1
"GO:0072686";"mitotic spindle";0.006312346;3.061488;3;0.9799157;0.006185567;0.5911812;1;81;2.877297;3;1.042645;0.004497751;0.03703704;0.5528975;1
"GO:0016591";"DNA-directed RNA polymerase II, holoenzyme";0.008507405;4.126091;4;0.9694405;0.008247423;0.5916776;1;107;3.800873;3;0.7892923;0.004497751;0.02803738;0.7373156;1
"GO:0005923";"bicellular tight junction";0.01501206;7.28085;7;0.9614262;0.01443299;0.5926256;1;121;4.298184;7;1.628595;0.01049475;0.05785124;0.1396288;1
"GO:0046658";"anchored component of plasma membrane";0.004110655;1.993668;2;1.003176;0.004123711;0.5928332;1;41;1.456409;2;1.37324;0.002998501;0.04878049;0.4304357;1
"GO:0071565";"nBAF complex";0.0018609;0.9025364;1;1.107989;0.002061856;0.5948011;1;14;0.4973105;1;2.010816;0.00149925;0.07142857;0.3974212;1
"GO:0031519";"PcG protein complex";0.004132917;2.004465;2;0.9977727;0.004123711;0.595763;1;46;1.63402;2;1.223975;0.002998501;0.04347826;0.4898827;1
"GO:0098839";"postsynaptic density membrane";0.001872315;0.9080729;1;1.101233;0.002061856;0.5970425;1;8;0.2841775;1;3.518928;0.00149925;0.125;0.2512892;1
"GO:0005762";"mitochondrial large ribosomal subunit";0.001881872;0.9127078;1;1.095641;0.002061856;0.5989093;1;51;1.811631;1;0.5519887;0.00149925;0.01960784;0.8423056;1
"GO:0043657";"host cell";0.004161874;2.018509;2;0.9908305;0.004123711;0.5995503;1;68;2.415508;2;0.8279831;0.002998501;0.02941176;0.7009795;1
"GO:0030427";"site of polarized growth";0.02371932;11.50387;11;0.9562001;0.02268041;0.6007492;1;155;5.505938;10;1.816221;0.0149925;0.06451613;0.05008391;1
"GO:0043296";"apical junction complex";0.0172883;8.384827;8;0.9541044;0.01649485;0.600944;1;138;4.902061;8;1.631967;0.011994;0.05797101;0.118731;1
"GO:0099634";"postsynaptic specialization membrane";0.001913383;0.9279908;1;1.077597;0.002061856;0.605004;1;9;0.3196996;1;3.127936;0.00149925;0.1111111;0.2778964;1
"GO:0044304";"main axon";0.008666521;4.203263;4;0.9516417;0.008247423;0.6061696;1;63;2.237897;4;1.787392;0.005997001;0.06349206;0.1850838;1
"GO:0000784";"nuclear chromosome, telomeric region";0.006459549;3.132881;3;0.957585;0.006185567;0.6066982;1;132;4.688928;3;0.6398051;0.004497751;0.02272727;0.8524074;1
"GO:0070160";"occluding junction";0.01522457;7.383916;7;0.9480064;0.01443299;0.6072788;1;124;4.40475;7;1.589193;0.01049475;0.05645161;0.1526604;1
"GO:0060077";"inhibitory synapse";0.00193245;0.9372382;1;1.066965;0.002061856;0.6086469;1;15;0.5328327;1;1.876762;0.00149925;0.06666667;0.4188421;1
"GO:0033268";"node of Ranvier";0.001932712;0.9373652;1;1.06682;0.002061856;0.6086966;1;15;0.5328327;1;1.876762;0.00149925;0.06666667;0.4188421;1
"GO:0005768";"endosome";0.07684053;37.26766;36;0.965985;0.0742268;0.6099659;1;857;30.44251;36;1.182557;0.05397301;0.042007;0.1688839;1
"GO:0072562";"blood microparticle";0.006524872;3.164563;3;0.9479982;0.006185567;0.6134576;1;116;4.120573;2;0.4853694;0.002998501;0.01724138;0.9212155;1
"GO:0031233";"intrinsic component of external side of plasma membrane";0.001960352;0.9507705;1;1.051779;0.002061856;0.6139173;1;20;0.7104436;1;1.407571;0.00149925;0.05;0.5150657;1
"GO:0035098";"ESC/E(Z) complex";0.001999503;0.9697591;1;1.031184;0.002061856;0.6211935;1;18;0.6393993;1;1.563968;0.00149925;0.05555556;0.4786493;1
"GO:0044295";"axonal growth cone";0.004340591;2.105187;2;0.9500345;0.004123711;0.6223335;1;21;0.7459658;2;2.681088;0.002998501;0.0952381;0.1701798;1
"GO:0045177";"apical part of cell";0.03701437;17.95197;17;0.9469714;0.03505155;0.6239776;1;361;12.82351;14;1.091745;0.02098951;0.03878116;0.4069594;1
"GO:0044420";"extracellular matrix component";0.01547889;7.507259;7;0.9324308;0.01443299;0.6244438;1;119;4.22714;7;1.655966;0.01049475;0.05882353;0.1312548;1
"GO:0030176";"integral component of endoplasmic reticulum membrane";0.008889749;4.311528;4;0.9277453;0.008247423;0.6259648;1;137;4.866539;4;0.8219394;0.005997001;0.02919708;0.7217306;1
"GO:0042175";"nuclear outer membrane-endoplasmic reticulum membrane network";0.0816333;39.59215;38;0.9597862;0.07835052;0.6279211;1;1031;36.62337;37;1.010284;0.05547226;0.03588749;0.4989667;1
"GO:0070062";"extracellular exosome";0.200982;97.47627;95;0.9745962;0.1958763;0.6282167;1;2727;96.86899;96;0.9910292;0.143928;0.03520352;0.5561155;1
"GO:0099055";"integral component of postsynaptic membrane";0.002039509;0.9891617;1;1.010957;0.002061856;0.6284871;1;9;0.3196996;1;3.127936;0.00149925;0.1111111;0.2778964;1
"GO:0031228";"intrinsic component of Golgi membrane";0.004447454;2.157015;2;0.9272072;0.004123711;0.6354718;1;51;1.811631;2;1.103977;0.002998501;0.03921569;0.5452795;1
"GO:0044216";"other organism cell";0.004454848;2.160602;2;0.9256681;0.004123711;0.6363676;1;74;2.628641;2;0.7608493;0.002998501;0.02702703;0.7442696;1
"GO:0030175";"filopodium";0.01346088;6.528527;6;0.9190435;0.01237113;0.6365894;1;95;3.374607;6;1.777985;0.008995502;0.06315789;0.1220427;1
"GO:0098798";"mitochondrial protein complex";0.009018716;4.374077;4;0.9144786;0.008247423;0.6371093;1;161;5.719071;4;0.6994143;0.005997001;0.02484472;0.8281031;1
"GO:0044297";"cell body";0.0608131;29.49435;28;0.9493343;0.05773196;0.6386035;1;501;17.79661;26;1.460952;0.03898051;0.05189621;0.03516674;0.90268128
"GO:0031227";"intrinsic component of endoplasmic reticulum membrane";0.009067441;4.397709;4;0.9095646;0.008247423;0.6412634;1;141;5.008628;4;0.798622;0.005997001;0.02836879;0.742309;1
"GO:0044439";"peroxisomal part";0.006948863;3.370198;3;0.8901553;0.006185567;0.655409;1;92;3.268041;2;0.6119875;0.002998501;0.02173913;0.8432146;1
"GO:0098590";"plasma membrane region";0.1165054;56.5051;54;0.955666;0.1113402;0.6592121;1;986;35.02487;51;1.456108;0.07646177;0.05172414;0.004624472;0.380527981714286
"GO:0045121";"membrane raft";0.03351701;16.25575;15;0.9227504;0.03092784;0.6593409;1;300;10.65665;14;1.313733;0.02098951;0.04666667;0.1825926;1
"GO:0043232";"intracellular non-membrane-bounded organelle";0.3005229;145.7536;142;0.9742468;0.2927835;0.6612134;1;4024;142.9413;137;0.9584357;0.2053973;0.03404573;0.7302581;1
"GO:0005669";"transcription factor TFIID complex";0.002236648;1.084774;1;0.9218507;0.002061856;0.6624323;1;35;1.243276;1;0.8043264;0.00149925;0.02857143;0.7183427;1
"GO:0098857";"membrane microdomain";0.03358907;16.2907;15;0.9207709;0.03092784;0.6625203;1;301;10.69218;14;1.309369;0.02098951;0.04651163;0.1857075;1
"GO:0048786";"presynaptic active zone";0.004686955;2.273173;2;0.8798274;0.004123711;0.6636127;1;32;1.13671;2;1.759464;0.002998501;0.0625;0.3152941;1
"GO:0016234";"inclusion body";0.007058525;3.423385;3;0.8763257;0.006185567;0.6657123;1;78;2.77073;3;1.082747;0.004497751;0.03846154;0.5272673;1
"GO:1903561";"extracellular vesicle";0.20283;98.37256;95;0.9657164;0.1958763;0.6657299;1;2746;97.54391;96;0.9841722;0.143928;0.03495994;0.5856603;1
"GO:0008328";"ionotropic glutamate receptor complex";0.009362281;4.540706;4;0.8809202;0.008247423;0.6657314;1;46;1.63402;4;2.44795;0.005997001;0.08695652;0.07979494;1
"GO:0005815";"microtubule organizing center";0.05734741;27.81349;26;0.9347981;0.05360825;0.6658528;1;671;23.83538;23;0.964952;0.03448276;0.0342772;0.600678;1
"GO:0043230";"extracellular organelle";0.2029199;98.41613;95;0.9652889;0.1958763;0.667511;1;2748;97.61495;96;0.9834559;0.143928;0.0349345;0.5887387;1
"GO:0099738";"cell cortex region";0.002269075;1.100501;1;0.9086769;0.002061856;0.6677115;1;26;0.9235767;1;1.082747;0.00149925;0.03846154;0.6097695;1
"GO:0000228";"nuclear chromosome";0.04454939;21.60645;20;0.9256493;0.04123711;0.6688919;1;550;19.5372;19;0.9725037;0.02848576;0.03454545;0.5831284;1
"GO:0043195";"terminal bouton";0.007096628;3.441865;3;0.8716206;0.006185567;0.6692394;1;62;2.202375;2;0.9081105;0.002998501;0.03225806;0.651775;1
"GO:0044450";"microtubule organizing center part";0.01394726;6.764422;6;0.8869938;0.01237113;0.669888;1;165;5.86116;6;1.023688;0.008995502;0.03636364;0.5349396;1
"GO:0031985";"Golgi cisterna";0.009458813;4.587524;4;0.87193;0.008247423;0.6734906;1;95;3.374607;4;1.185323;0.005997001;0.04210526;0.4377521;1
"GO:0016529";"sarcoplasmic reticulum";0.007173913;3.479348;3;0.8622306;0.006185567;0.6763097;1;62;2.202375;3;1.362166;0.004497751;0.0483871;0.3789615;1
"GO:0000242";"pericentriolar material";0.002326653;1.128427;1;0.8861895;0.002061856;0.6768833;1;20;0.7104436;1;1.407571;0.00149925;0.05;0.5150657;1
"GO:0098552";"side of membrane";0.04053389;19.65894;18;0.915614;0.0371134;0.6808186;1;433;15.3811;17;1.105252;0.02548726;0.03926097;0.3709937;1
"GO:0031252";"cell leading edge";0.04055343;19.66842;18;0.9151728;0.0371134;0.681586;1;366;13.00112;16;1.230663;0.02398801;0.04371585;0.2314624;1
"GO:0005791";"rough endoplasmic reticulum";0.007243947;3.513314;3;0.8538945;0.006185567;0.68262;1;72;2.557597;3;1.172976;0.004497751;0.04166667;0.4736862;1
"GO:0043034";"costamere";0.002390714;1.159496;1;0.8624434;0.002061856;0.686791;1;19;0.6749214;1;1.481654;0.00149925;0.05263158;0.4971866;1
"GO:0045335";"phagocytic vesicle";0.007313965;3.547273;3;0.8457201;0.006185567;0.6888369;1;101;3.58774;3;0.8361809;0.004497751;0.02970297;0.7009392;1
"GO:0022627";"cytosolic small ribosomal subunit";0.002411395;1.169527;1;0.8550469;0.002061856;0.6899243;1;44;1.562976;1;0.6398051;0.00149925;0.02272727;0.7967401;1
"GO:0035097";"histone methyltransferase complex";0.004930478;2.391282;2;0.8363715;0.004123711;0.6904082;1;69;2.451031;2;0.8159833;0.002998501;0.02898551;0.7085946;1
"GO:0035770";"ribonucleoprotein granule";0.01426462;6.918339;6;0.8672602;0.01237113;0.6905426;1;195;6.926825;6;0.8661977;0.008995502;0.03076923;0.6957014;1
"GO:0009925";"basal plasma membrane";0.002422849;1.175082;1;0.8510047;0.002061856;0.6916462;1;30;1.065665;1;0.9383808;0.00149925;0.03333333;0.6624047;1
"GO:0032580";"Golgi cisterna membrane";0.007363008;3.571059;3;0.8400869;0.006185567;0.6931369;1;74;2.628641;3;1.141274;0.004497751;0.04054054;0.4918686;1
"GO:0030670";"phagocytic vesicle membrane";0.004982619;2.41657;2;0.8276192;0.004123711;0.6959119;1;68;2.415508;2;0.8279831;0.002998501;0.02941176;0.7009795;1
"GO:0005777";"peroxisome";0.009754873;4.731113;4;0.845467;0.008247423;0.6965059;1;130;4.617884;3;0.6496483;0.004497751;0.02307692;0.8451463;1
"GO:0098644";"complex of collagen trimers";0.002477685;1.201677;1;0.8321701;0.002061856;0.6997586;1;20;0.7104436;1;1.407571;0.00149925;0.05;0.5150657;1
"GO:0090568";"nuclear transcriptional repressor complex";0.002480567;1.203075;1;0.8312034;0.002061856;0.700179;1;29;1.030143;1;0.9707388;0.00149925;0.03448276;0.649951;1
"GO:0097223";"sperm part";0.01215502;5.895185;5;0.8481498;0.01030928;0.7022743;1;181;6.429515;6;0.9331964;0.008995502;0.03314917;0.6254715;1
"GO:0043202";"lysosomal lumen";0.007495869;3.635496;3;0.8251968;0.006185567;0.7045606;1;93;3.303563;3;0.9081105;0.004497751;0.03225806;0.6466595;1
"GO:0044448";"cell cortex part";0.01219644;5.915272;5;0.8452697;0.01030928;0.7050599;1;135;4.795494;4;0.8341163;0.005997001;0.02962963;0.7109953;1
