"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0009986";"cell surface";0.07936221;18.57076;16;0.8615696;0.06837607;0.7665128;1;742;12.21058;16;1.310339;0.05177994;0.02156334;0.1651166;1
"GO:0034774";"secretory granule lumen";0.0223715;5.234932;4;0.7640978;0.01709402;0.7696327;1;321;5.282473;4;0.7572211;0.01294498;0.01246106;0.7772157;1
"GO:0000790";"nuclear chromatin";0.02740496;6.412761;5;0.7796953;0.02136752;0.770278;1;316;5.200192;5;0.961503;0.01618123;0.01582278;0.5972824;1
"GO:0044853";"plasma membrane raft";0.0120259;2.814062;2;0.7107165;0.008547009;0.773154;1;96;1.579805;2;1.265979;0.006472492;0.02083333;0.4705604;1
"GO:0010008";"endosome membrane";0.03750982;8.777298;7;0.797512;0.02991453;0.7773657;1;435;7.158492;7;0.9778596;0.02265372;0.01609195;0.5769929;1
"GO:0000784";"nuclear chromosome, telomeric region";0.006459549;1.511534;1;0.6615794;0.004273504;0.7805076;1;132;2.172232;1;0.460356;0.003236246;0.007575758;0.88898;1
"GO:0072562";"blood microparticle";0.006524872;1.52682;1;0.654956;0.004273504;0.7838587;1;116;1.908931;1;0.5238534;0.003236246;0.00862069;0.8549651;1
"GO:0044464";"cell part";0.8978193;210.0897;207;0.9852933;0.8846154;0.784217;1;16405;269.9656;260;0.9630855;0.8414239;0.01584883;0.9612892;1
"GO:0005775";"vacuolar lumen";0.0124014;2.901929;2;0.6891968;0.008547009;0.7876047;1;170;2.797571;2;0.7149058;0.006472492;0.01176471;0.7724311;1
"GO:0005623";"cell";0.898121;210.1603;207;0.9849624;0.8846154;0.788761;1;16433;270.4264;260;0.9614445;0.8414239;0.01582182;0.9677533;1
"GO:0032588";"trans-Golgi network membrane";0.006720251;1.572539;1;0.6359143;0.004273504;0.7935809;1;81;1.332961;1;0.7502098;0.003236246;0.01234568;0.7399667;1
"GO:0060205";"cytoplasmic vesicle lumen";0.02334022;5.461611;4;0.7323846;0.01709402;0.797256;1;338;5.56223;4;0.719136;0.01294498;0.01183432;0.8101373;1
"GO:0031983";"vesicle lumen";0.02354292;5.509044;4;0.7260788;0.01709402;0.8026877;1;339;5.578687;4;0.7170146;0.01294498;0.01179941;0.8119444;1
"GO:0042641";"actomyosin";0.006930155;1.621656;1;0.6166535;0.004273504;0.803541;1;64;1.053203;1;0.9494842;0.003236246;0.015625;0.6548465;1
"GO:0044439";"peroxisomal part";0.006948863;1.626034;1;0.6149933;0.004273504;0.8044051;1;92;1.51398;1;0.6605108;0.003236246;0.01086957;0.7835331;1
"GO:1990204";"oxidoreductase complex";0.007039806;1.647315;1;0.6070486;0.004273504;0.8085522;1;111;1.82665;1;0.5474504;0.003236246;0.009009009;0.842339;1
"GO:1904813";"ficolin-1-rich granule lumen";0.007135212;1.66964;1;0.5989317;0.004273504;0.8128088;1;124;2.040582;1;0.4900564;0.003236246;0.008064516;0.8731035;1
"GO:0044452";"nucleolar part";0.01315519;3.078314;2;0.6497063;0.008547009;0.8141928;1;176;2.896309;2;0.690534;0.006472492;0.01136364;0.788749;1
"GO:0070062";"extracellular exosome";0.200982;47.02979;42;0.8930511;0.1794872;0.8157272;1;2727;44.87634;41;0.9136218;0.1326861;0.01503484;0.7590454;1
"GO:0043198";"dendritic shaft";0.007217506;1.688896;1;0.5921026;0.004273504;0.8164046;1;37;0.6088832;1;1.642351;0.003236246;0.02702703;0.459112;1
"GO:0045334";"clathrin-coated endocytic vesicle";0.007232584;1.692425;1;0.5908683;0.004273504;0.8170559;1;67;1.102572;1;0.90697;0.003236246;0.01492537;0.6716647;1
"GO:0005791";"rough endoplasmic reticulum";0.007243947;1.695084;1;0.5899414;0.004273504;0.8175452;1;72;1.184854;1;0.843986;0.003236246;0.01388889;0.6978992;1
"GO:0034399";"nuclear periphery";0.01335403;3.124844;2;0.640032;0.008547009;0.820695;1;129;2.122863;2;0.9421239;0.006472492;0.01550388;0.6295723;1
"GO:0043202";"lysosomal lumen";0.007495869;1.754033;1;0.5701146;0.004273504;0.8280653;1;93;1.530436;1;0.6534085;0.003236246;0.01075269;0.7871129;1
"GO:0055037";"recycling endosome";0.01359372;3.18093;2;0.628747;0.008547009;0.8282618;1;154;2.534271;2;0.7891817;0.006472492;0.01298701;0.7234814;1
"GO:0031463";"Cul3-RING ubiquitin ligase complex";0.007572549;1.771977;1;0.5643416;0.004273504;0.8311458;1;71;1.168398;1;0.8558731;0.003236246;0.01408451;0.6928251;1
"GO:1903561";"extracellular vesicle";0.20283;47.46223;42;0.8849142;0.1794872;0.8336338;1;2746;45.18901;41;0.9073003;0.1326861;0.01493081;0.7743921;1
"GO:0043230";"extracellular organelle";0.2029199;47.48324;42;0.8845225;0.1794872;0.8344725;1;2748;45.22192;41;0.90664;0.1326861;0.01491994;0.7759714;1
"GO:0031902";"late endosome membrane";0.007826695;1.831447;1;0.5460165;0.004273504;0.8409682;1;124;2.040582;1;0.4900564;0.003236246;0.008064516;0.8731035;1
"GO:1902554";"serine/threonine protein kinase complex";0.008145854;1.90613;1;0.5246233;0.004273504;0.8525013;1;91;1.497524;1;0.6677691;0.003236246;0.01098901;0.7798934;1
"GO:0044440";"endosomal part";0.04159388;9.732967;7;0.7192051;0.02991453;0.8576131;1;478;7.866113;7;0.8898932;0.02265372;0.01464435;0.6749896;1
"GO:0019897";"extrinsic component of plasma membrane";0.01465971;3.430371;2;0.5830272;0.008547009;0.8585525;1;152;2.501358;2;0.7995657;0.006472492;0.01315789;0.716776;1
"GO:0000781";"chromosome, telomeric region";0.008327007;1.94852;1;0.5132101;0.004273504;0.8586728;1;167;2.748203;1;0.3638742;0.003236246;0.005988024;0.9381777;1
"GO:0000118";"histone deacetylase complex";0.008369795;1.958532;1;0.5105865;0.004273504;0.8600926;1;60;0.9873782;1;1.012783;0.003236246;0.01666667;0.6310792;1
"GO:0016591";"DNA-directed RNA polymerase II, holoenzyme";0.008507405;1.990733;1;0.5023276;0.004273504;0.864563;1;107;1.760824;1;0.5679158;0.003236246;0.009345794;0.831454;1
"GO:0009898";"cytoplasmic side of plasma membrane";0.01523979;3.566111;2;0.5608351;0.008547009;0.8729135;1;172;2.830484;2;0.7065929;0.006472492;0.01162791;0.7779886;1
"GO:0042470";"melanosome";0.008841332;2.068872;1;0.4833553;0.004273504;0.8748286;1;105;1.727912;1;0.5787332;0.003236246;0.00952381;0.8257337;1
"GO:0030176";"integral component of endoplasmic reticulum membrane";0.008889749;2.080201;1;0.4807227;0.004273504;0.8762513;1;137;2.254514;1;0.4435547;0.003236246;0.00729927;0.8978805;1
"GO:0031227";"intrinsic component of endoplasmic reticulum membrane";0.009067441;2.121781;1;0.4713021;0.004273504;0.881336;1;141;2.320339;1;0.4309716;0.003236246;0.007092199;0.904486;1
"GO:0044432";"endoplasmic reticulum part";0.1036326;24.25003;19;0.7835042;0.08119658;0.8946033;1;1281;21.08052;19;0.9013059;0.06148867;0.01483216;0.7142771;1
"GO:1902911";"protein kinase complex";0.009586715;2.243291;1;0.4457736;0.004273504;0.8950334;1;103;1.694999;1;0.5899708;0.003236246;0.009708738;0.81982;1
"GO:0031091";"platelet alpha granule";0.009636031;2.254831;1;0.4434921;0.004273504;0.8962494;1;90;1.481067;1;0.6751888;0.003236246;0.01111111;0.7761926;1
"GO:0000775";"chromosome, centromeric region";0.01644175;3.84737;2;0.5198357;0.008547009;0.8985037;1;192;3.15961;2;0.6329895;0.006472492;0.01041667;0.8273277;1
"GO:0005777";"peroxisome";0.009754873;2.28264;1;0.4380892;0.004273504;0.8991223;1;130;2.139319;1;0.4674384;0.003236246;0.007692308;0.8852069;1
"GO:0098562";"cytoplasmic side of membrane";0.01648438;3.857346;2;0.5184912;0.008547009;0.899317;1;191;3.143154;2;0.6363036;0.006472492;0.0104712;0.8251149;1
"GO:0042582";"azurophil granule";0.009811572;2.295908;1;0.4355575;0.004273504;0.9004649;1;154;2.534271;1;0.3945908;0.003236246;0.006493506;0.9231508;1
"GO:0030529";"intracellular ribonucleoprotein complex";0.04988798;11.67379;8;0.685296;0.03418803;0.9011304;1;814;13.39543;8;0.5972186;0.02588997;0.00982801;0.9605391;1
"GO:1990904";"ribonucleoprotein complex";0.04995158;11.68867;8;0.6844235;0.03418803;0.9018615;1;817;13.4448;8;0.5950256;0.02588997;0.009791922;0.9616191;1
"GO:0044429";"mitochondrial part";0.06571511;15.37734;11;0.7153384;0.04700855;0.9064183;1;1025;16.86771;8;0.4742789;0.02588997;0.007804878;0.9953011;1
"GO:0055029";"nuclear DNA-directed RNA polymerase complex";0.0102773;2.404888;1;0.4158197;0.004273504;0.9108408;1;134;2.205145;1;0.453485;0.003236246;0.007462687;0.8926294;1
"GO:0005770";"late endosome";0.01713153;4.008778;2;0.4989052;0.008547009;0.910942;1;232;3.817862;2;0.5238534;0.006472492;0.00862069;0.8975293;1
"GO:0000428";"DNA-directed RNA polymerase complex";0.01029354;2.408689;1;0.4151637;0.004273504;0.9111825;1;135;2.221601;1;0.4501259;0.003236246;0.007407407;0.894409;1
"GO:0030880";"RNA polymerase complex";0.01039001;2.431263;1;0.4113088;0.004273504;0.9131855;1;137;2.254514;1;0.4435547;0.003236246;0.00729927;0.8978805;1
"GO:0098796";"membrane protein complex";0.05100064;11.93415;8;0.6703453;0.03418803;0.9132806;1;687;11.30548;8;0.7076214;0.02588997;0.01164483;0.8820734;1
"GO:0005802";"trans-Golgi network";0.01732446;4.053924;2;0.4933492;0.008547009;0.9141577;1;196;3.225435;2;0.6200713;0.006472492;0.01020408;0.8359297;1
"GO:0001650";"fibrillar center";0.0105272;2.463366;1;0.4059487;0.004273504;0.9159567;1;128;2.106407;1;0.4747421;0.003236246;0.0078125;0.8813061;1
"GO:0005783";"endoplasmic reticulum";0.1491384;34.89839;28;0.8023293;0.1196581;0.9160153;1;1784;29.35804;29;0.9878042;0.09385113;0.01625561;0.5567617;1
"GO:0000793";"condensed chromosome";0.01748288;4.090995;2;0.4888787;0.008547009;0.9167167;1;217;3.571018;2;0.5600644;0.006472492;0.00921659;0.8750467;1
"GO:1990234";"transferase complex";0.06278453;14.69158;10;0.680662;0.04273504;0.9261124;1;765;12.58907;8;0.6354718;0.02588997;0.01045752;0.9386395;1
"GO:0098687";"chromosomal region";0.02454274;5.743002;3;0.5223749;0.01282051;0.9279637;1;353;5.809075;3;0.5164333;0.009708738;0.008498584;0.9323315;1
"GO:0030665";"clathrin-coated vesicle membrane";0.01126872;2.636881;1;0.3792359;0.004273504;0.9294794;1;104;1.711456;1;0.584298;0.003236246;0.009615385;0.8228014;1
"GO:0031982";"vesicle";0.3205407;75.00652;65;0.8665913;0.2777778;0.9309145;1;4219;69.42914;69;0.993819;0.223301;0.01635459;0.5460226;1
"GO:0044451";"nucleoplasm part";0.08898179;20.82174;15;0.7204009;0.06410256;0.9324405;1;1073;17.65761;15;0.8494919;0.04854369;0.0139795;0.7783669;1
"GO:0000151";"ubiquitin ligase complex";0.02577931;6.032357;3;0.497318;0.01282051;0.9417291;1;298;4.903978;3;0.6117482;0.009708738;0.01006711;0.8712131;1
"GO:0030027";"lamellipodium";0.01937032;4.532656;2;0.4412424;0.008547009;0.9421794;1;184;3.02796;2;0.6605108;0.006472492;0.01086957;0.8089017;1
"GO:0005913";"cell-cell adherens junction";0.01251076;2.927517;1;0.3415864;0.004273504;0.9474497;1;87;1.431698;1;0.6984712;0.003236246;0.01149425;0.764714;1
"GO:0043209";"myelin sheath";0.01261525;2.951969;1;0.338757;0.004273504;0.948735;1;162;2.665921;1;0.3751049;0.003236246;0.00617284;0.9327803;1
"GO:0015630";"microtubule cytoskeleton";0.09715697;22.73473;16;0.703769;0.06837607;0.95083;1;1113;18.31587;13;0.7097672;0.0420712;0.01168014;0.927254;1
"GO:0030017";"sarcomere";0.02033004;4.75723;2;0.4204127;0.008547009;0.9521074;1;193;3.176066;2;0.6297097;0.006472492;0.01036269;0.8295154;1
"GO:0031966";"mitochondrial membrane";0.04484353;10.49339;6;0.5717887;0.02564103;0.9530397;1;704;11.58524;5;0.4315837;0.01618123;0.007102273;0.9912401;1
"GO:0000785";"chromatin";0.0400528;9.372356;5;0.5334838;0.02136752;0.9593036;1;486;7.997763;5;0.6251748;0.01618123;0.01028807;0.9050854;1
"GO:0005875";"microtubule associated complex";0.01364804;3.193642;1;0.3131221;0.004273504;0.9598702;1;151;2.484902;1;0.4024304;0.003236246;0.006622517;0.9191954;1
"GO:0005789";"endoplasmic reticulum membrane";0.07876853;18.43184;12;0.6510475;0.05128205;0.9608695;1;1010;16.62087;12;0.721984;0.03883495;0.01188119;0.9089574;1
"GO:0044449";"contractile fiber part";0.02151302;5.034046;2;0.3972948;0.008547009;0.9621222;1;210;3.455824;2;0.5787332;0.006472492;0.00952381;0.8630721;1
"GO:0030016";"myofibril";0.02167445;5.071821;2;0.3943357;0.008547009;0.9633227;1;214;3.521649;2;0.5679158;0.006472492;0.009345794;0.8700375;1
"GO:0044454";"nuclear chromosome part";0.04106886;9.610112;5;0.5202853;0.02136752;0.9651763;1;514;8.45854;5;0.5911186;0.01618123;0.009727626;0.9281814;1
"GO:0005740";"mitochondrial envelope";0.04708597;11.01812;6;0.5445577;0.02564103;0.9660082;1;746;12.2764;5;0.4072855;0.01618123;0.006702413;0.9947162;1
"GO:0005813";"centrosome";0.04139786;9.6871;5;0.5161504;0.02136752;0.9669049;1;513;8.442083;5;0.5922709;0.01618123;0.009746589;0.9274508;1
"GO:0043292";"contractile fiber";0.0223795;5.236804;2;0.3819123;0.008547009;0.9681521;1;225;3.702668;2;0.540151;0.006472492;0.008888889;0.887549;1
"GO:0005923";"bicellular tight junction";0.01501206;3.512822;1;0.2846714;0.004273504;0.9709709;1;121;1.991213;1;0.5022065;0.003236246;0.008264463;0.866583;1
"GO:0005765";"lysosomal membrane";0.02286849;5.351227;2;0.3737461;0.008547009;0.9711368;1;346;5.693881;2;0.3512543;0.006472492;0.005780347;0.9790093;1
"GO:0044445";"cytosolic part";0.01510383;3.534296;1;0.2829417;0.004273504;0.971597;1;240;3.949513;1;0.2531958;0.003236246;0.004166667;0.981833;1
"GO:0042175";"nuclear outer membrane-endoplasmic reticulum membrane network";0.0816333;19.10219;12;0.6282001;0.05128205;0.9720665;1;1031;16.96645;12;0.7072783;0.03883495;0.01163919;0.9217949;1
"GO:0015629";"actin cytoskeleton";0.04251556;9.948641;5;0.5025812;0.02136752;0.9722055;1;459;7.553443;5;0.6619498;0.01618123;0.01089325;0.876964;1
"GO:0070160";"occluding junction";0.01522457;3.562549;1;0.2806979;0.004273504;0.9724002;1;124;2.040582;1;0.4900564;0.003236246;0.008064516;0.8731035;1
"GO:0005794";"Golgi apparatus";0.1384153;32.38919;23;0.7101136;0.0982906;0.9738276;1;1464;24.09203;22;0.9131652;0.07119741;0.01502732;0.7033209;1
"GO:0030018";"Z disc";0.01550637;3.62849;1;0.2755967;0.004273504;0.974188;1;119;1.9583;1;0.510647;0.003236246;0.008403361;0.8620515;1
"GO:1902494";"catalytic complex";0.1045603;24.4671;16;0.6539393;0.06837607;0.9777261;1;1344;22.11727;15;0.678203;0.04854369;0.01116071;0.9612963;1
"GO:0031674";"I band";0.01620948;3.793018;1;0.2636423;0.004273504;0.9781618;1;133;2.188688;1;0.4568947;0.003236246;0.007518797;0.8908199;1
"GO:0000228";"nuclear chromosome";0.04454939;10.42456;5;0.4796367;0.02136752;0.9798913;1;550;9.050967;5;0.5524272;0.01618123;0.009090909;0.9504848;1
"GO:0044437";"vacuolar part";0.03868465;9.052208;4;0.4418811;0.01709402;0.981216;1;553;9.100336;4;0.4395442;0.01294498;0.007233273;0.9821467;1
"GO:0005815";"microtubule organizing center";0.05734741;13.41929;7;0.521637;0.02991453;0.9823083;1;671;11.04218;7;0.6339328;0.02265372;0.01043219;0.9283865;1
"GO:0043296";"apical junction complex";0.0172883;4.045463;1;0.2471905;0.004273504;0.9831067;1;138;2.27097;1;0.4403405;0.003236246;0.007246377;0.8995734;1
"GO:0005819";"spindle";0.02552558;5.972986;2;0.3348409;0.008547009;0.9831988;1;318;5.233104;2;0.3821823;0.006472492;0.006289308;0.9686848;1
"GO:0031252";"cell leading edge";0.04055343;9.489504;4;0.4215184;0.01709402;0.9864203;1;366;6.023007;4;0.6641201;0.01294498;0.01092896;0.855642;1
"GO:0005774";"vacuolar membrane";0.02686356;6.286074;2;0.3181636;0.008547009;0.9872541;1;396;6.516696;2;0.306904;0.006472492;0.005050505;0.98986;1
"GO:0005739";"mitochondrion";0.1204675;28.18939;18;0.6385382;0.07692308;0.9881072;1;1706;28.07445;15;0.5342936;0.04854369;0.008792497;0.9982982;1
"GO:0012505";"endomembrane system";0.3407814;79.74284;64;0.8025799;0.2735043;0.9885404;1;4309;70.91021;69;0.9730616;0.223301;0.016013;0.6247708;1
"GO:0098791";"Golgi subcompartment";0.02772794;6.488339;2;0.3082453;0.008547009;0.9893504;1;298;4.903978;2;0.4078321;0.006472492;0.006711409;0.9584843;1
"GO:0005764";"lysosome";0.04887641;11.43708;5;0.4371745;0.02136752;0.9901408;1;662;10.89407;5;0.4589652;0.01618123;0.00755287;0.9856651;1
"GO:0005743";"mitochondrial inner membrane";0.02874632;6.726639;2;0.2973253;0.008547009;0.9913923;1;497;8.178783;2;0.2445352;0.006472492;0.004024145;0.997763;1
"GO:0031984";"organelle subcompartment";0.02895191;6.774748;2;0.2952139;0.008547009;0.9917556;1;318;5.233104;2;0.3821823;0.006472492;0.006289308;0.9686848;1
"GO:0032991";"macromolecular complex";0.3825065;89.50652;72;0.8044107;0.3076923;0.9929221;1;5073;83.48282;76;0.9103669;0.2459547;0.01498127;0.8489625;1
"GO:0044430";"cytoskeletal part";0.1250627;29.26468;18;0.6150759;0.07692308;0.9930846;1;1568;25.80348;15;0.5813169;0.04854369;0.009566327;0.9938612;1
"GO:0043234";"protein complex";0.2455514;57.45904;42;0.7309555;0.1794872;0.993758;1;3181;52.3475;44;0.8405368;0.1423948;0.01383213;0.914377;1
"GO:0005856";"cytoskeleton";0.1744959;40.83204;27;0.6612454;0.1153846;0.9951272;1;2069;34.04809;25;0.7342556;0.08090615;0.01208313;0.9644669;1
"GO:0005694";"chromosome";0.07888571;18.45926;9;0.4875602;0.03846154;0.9958735;1;975;16.0449;9;0.5609261;0.02912621;0.009230769;0.9816668;1
"GO:0019866";"organelle inner membrane";0.0326399;7.637737;2;0.2618577;0.008547009;0.996226;1;553;9.100336;2;0.2197721;0.006472492;0.003616637;0.9990508;1
"GO:0044427";"chromosomal part";0.06847687;16.02359;7;0.436856;0.02991453;0.9968886;1;852;14.02077;7;0.4992593;0.02265372;0.008215962;0.988003;1
"GO:0005773";"vacuole";0.05593732;13.08933;5;0.3819904;0.02136752;0.9971034;1;756;12.44097;5;0.4018981;0.01618123;0.006613757;0.9953238;1
"GO:0031965";"nuclear membrane";0.02526106;5.911088;1;0.1691736;0.004273504;0.9974889;1;296;4.871066;1;0.2052939;0.003236246;0.003378378;0.992923;1
"GO:0005654";"nucleoplasm";0.2633195;61.61676;40;0.649174;0.1709402;0.9996937;1;3340;54.96405;45;0.8187169;0.1456311;0.01347305;0.9446772;1
"GO:0031967";"organelle envelope";0.08228184;19.25395;7;0.3635618;0.02991453;0.9997123;1;1163;19.13868;6;0.3135012;0.01941748;0.005159071;0.999911;1
"GO:0044441";"ciliary part";0.03528987;8.25783;1;0.1210972;0.004273504;0.9997767;1;407;6.697715;1;0.1493046;0.003236246;0.002457002;0.9989171;1
"GO:0005622";"intracellular";0.8286551;193.9053;173;0.8921881;0.7393162;0.9997831;1;14472;238.1556;209;0.8775775;0.6763754;0.01444168;0.9999511;1
"GO:0070013";"intracellular organelle lumen";0.3732567;87.34207;62;0.7098527;0.2649573;0.999826;1;5058;83.23598;65;0.7809123;0.210356;0.01285093;0.9933646;1
"GO:0005635";"nuclear envelope";0.03781245;8.848114;1;0.1130184;0.004273504;0.999879;1;438;7.207861;1;0.1387374;0.003236246;0.002283105;0.9993603;1
"GO:0044446";"intracellular organelle part";0.5859578;137.1141;109;0.7949582;0.465812;0.9999169;1;8863;145.8522;121;0.8296069;0.3915858;0.01365226;0.9982874;1
"GO:0043232";"intracellular non-membrane-bounded organelle";0.3005229;70.32236;45;0.6399102;0.1923077;0.9999372;1;4024;66.22016;45;0.6795513;0.1456311;0.0111829;0.9992219;1
"GO:0031981";"nuclear lumen";0.3060869;71.62434;46;0.6422397;0.1965812;0.9999424;1;3940;64.83783;51;0.7865778;0.1650485;0.01294416;0.9805851;1
"GO:0043226";"organelle";0.791172;185.1342;160;0.8642377;0.6837607;0.9999565;1;13296;218.803;190;0.868361;0.6148867;0.01429001;0.9998459;1
"GO:0044422";"organelle part";0.5980191;139.9365;110;0.786071;0.4700855;0.9999702;1;9078;149.3903;122;0.8166527;0.394822;0.01343908;0.9993479;1
"GO:0044428";"nuclear part";0.3324162;77.78539;50;0.6427942;0.2136752;0.9999767;1;4296;70.69628;55;0.7779759;0.1779935;0.01280261;0.9882405;1
"GO:0005929";"cilium";0.04502073;10.53485;1;0.09492304;0.004273504;0.9999792;1;535;8.804122;1;0.1135832;0.003236246;0.001869159;0.9998775;1
"GO:0044444";"cytoplasmic part";0.6137674;143.6216;113;0.7867899;0.482906;0.9999811;1;9360;154.031;127;0.8245094;0.4110032;0.01356838;0.9992285;1
"GO:0044424";"intracellular part";0.8161994;190.9907;165;0.8639166;0.7051282;0.9999871;1;14132;232.5605;200;0.8599914;0.6472492;0.01415228;0.9999885;1
"GO:0043227";"membrane-bounded organelle";0.7563244;176.9799;148;0.8362531;0.6324786;0.9999912;1;12319;202.7252;171;0.8435064;0.5533981;0.013881;0.9999341;1
"GO:0005737";"cytoplasm";0.718849;168.2107;138;0.8203998;0.5897436;0.9999918;1;11263;185.3473;163;0.8794299;0.5275081;0.01447217;0.996052;1
"GO:0043229";"intracellular organelle";0.750962;175.7251;143;0.813771;0.6111111;0.9999992;1;12367;203.5151;168;0.8254916;0.5436893;0.01358454;0.9999903;1
"GO:0005829";"cytosol";0.3616374;84.62315;50;0.5908549;0.2136752;0.9999997;1;4901;80.65234;53;0.6571415;0.171521;0.01081412;0.9999368;1
"GO:0005634";"nucleus";0.5081718;118.9122;79;0.6643558;0.3376068;1;1;7109;116.9879;87;0.7436669;0.2815534;0.01223801;0.9998818;1
"GO:0043231";"intracellular membrane-bounded organelle";0.6843317;160.1336;118;0.7368847;0.5042735;1;1;10646;175.1938;135;0.7705752;0.4368932;0.01268082;0.9999986;1
"GO:0000015";"phosphopyruvate hydratase complex";0.0001400083;0.03276194;0;0;0;1;1;4;0.06582521;0;0;0;0;1;1
"GO:0000109";"nucleotide-excision repair complex";0.001095746;0.2564046;0;0;0;1;1;15;0.2468445;0;0;0;0;1;1
"GO:0000110";"nucleotide-excision repair factor 1 complex";0.0004791162;0.1121132;0;0;0;1;1;3;0.04936891;0;0;0;0;1;1
"GO:0000111";"nucleotide-excision repair factor 2 complex";7.481833e-05;0.01750749;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0000120";"RNA polymerase I transcription factor complex";0.0001606859;0.0376005;0;0;0;1;1;5;0.08228151;0;0;0;0;1;1
"GO:0000123";"histone acetyltransferase complex";0.006160971;1.441667;0;0;0;1;1;79;1.300048;0;0;0;0;1;1
"GO:0000124";"SAGA complex";0.0007355254;0.1721129;0;0;0;1;1;10;0.164563;0;0;0;0;1;1
"GO:0000125";"PCAF complex";0.0001662576;0.03890429;0;0;0;1;1;4;0.06582521;0;0;0;0;1;1
"GO:0000126";"transcription factor TFIIIB complex";0.000193985;0.04539249;0;0;0;1;1;2;0.03291261;0;0;0;0;1;1
"GO:0000127";"transcription factor TFIIIC complex";0.0002227135;0.05211496;0;0;0;1;1;6;0.09873782;0;0;0;0;1;1
"GO:0000137";"Golgi cis cisterna";0.0002934807;0.06867447;0;0;0;1;1;7;0.1151941;0;0;0;0;1;1
"GO:0000138";"Golgi trans cisterna";0.0004022949;0.09413701;0;0;0;1;1;7;0.1151941;0;0;0;0;1;1
"GO:0000145";"exocyst";0.002276939;0.5328038;0;0;0;1;1;20;0.3291261;0;0;0;0;1;1
"GO:0000152";"nuclear ubiquitin ligase complex";0.001877801;0.4394053;0;0;0;1;1;40;0.6582521;0;0;0;0;1;1
"GO:0000153";"cytoplasmic ubiquitin ligase complex";0.0007945751;0.1859306;0;0;0;1;1;13;0.2139319;0;0;0;0;1;1
"GO:0000159";"protein phosphatase type 2A complex";0.002571995;0.6018469;0;0;0;1;1;21;0.3455824;0;0;0;0;1;1
"GO:0000172";"ribonuclease MRP complex";0.0001837099;0.04298811;0;0;0;1;1;6;0.09873782;0;0;0;0;1;1
"GO:0000176";"nuclear exosome (RNase complex)";0.0006613082;0.1547461;0;0;0;1;1;13;0.2139319;0;0;0;0;1;1
"GO:0000177";"cytoplasmic exosome (RNase complex)";0.000349092;0.08168752;0;0;0;1;1;13;0.2139319;0;0;0;0;1;1
"GO:0000178";"exosome (RNase complex)";0.001153636;0.2699507;0;0;0;1;1;23;0.378495;0;0;0;0;1;1
"GO:0000214";"tRNA-intron endonuclease complex";7.82823e-05;0.01831806;0;0;0;1;1;4;0.06582521;0;0;0;0;1;1
"GO:0000220";"vacuolar proton-transporting V-type ATPase, V0 domain";0.0001646111;0.038519;0;0;0;1;1;6;0.09873782;0;0;0;0;1;1
"GO:0000221";"vacuolar proton-transporting V-type ATPase, V1 domain";0.0003383815;0.07918126;0;0;0;1;1;3;0.04936891;0;0;0;0;1;1
"GO:0000229";"cytoplasmic chromosome";5.741852e-05;0.01343593;0;0;0;1;1;2;0.03291261;0;0;0;0;1;1
"GO:0000235";"astral microtubule";0.0003567555;0.08348079;0;0;0;1;1;6;0.09873782;0;0;0;0;1;1
"GO:0000242";"pericentriolar material";0.002326653;0.5444369;0;0;0;1;1;20;0.3291261;0;0;0;0;1;1
"GO:0000243";"commitment complex";0.000235846;0.05518796;0;0;0;1;1;8;0.1316504;0;0;0;0;1;1
"GO:0000262";"mitochondrial chromosome";1.767452e-05;0.004135837;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0000274";"mitochondrial proton-transporting ATP synthase, stator stalk";1.303411e-05;0.003049983;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0000275";"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)";5.241661e-05;0.01226549;0;0;0;1;1;5;0.08228151;0;0;0;0;1;1
"GO:0000276";"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)";0.0005678496;0.1328768;0;0;0;1;1;11;0.1810193;0;0;0;0;1;1
"GO:0000306";"extrinsic component of vacuolar membrane";0.0004083929;0.09556395;0;0;0;1;1;3;0.04936891;0;0;0;0;1;1
"GO:0000307";"cyclin-dependent protein kinase holoenzyme complex";0.002889555;0.6761558;0;0;0;1;1;40;0.6582521;0;0;0;0;1;1
"GO:0000308";"cytoplasmic cyclin-dependent protein kinase holoenzyme complex";0.0004516932;0.1056962;0;0;0;1;1;2;0.03291261;0;0;0;0;1;1
"GO:0000322";"storage vacuole";0.0001985594;0.04646289;0;0;0;1;1;3;0.04936891;0;0;0;0;1;1
"GO:0000333";"telomerase catalytic core complex";5.020466e-05;0.01174789;0;0;0;1;1;2;0.03291261;0;0;0;0;1;1
