"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0072074";"kidney mesenchyme development";0.003157018;0.7387422;1;1.353652;0.004273504;0.5228435;1;18;0.2962135;1;3.375944;0.003236246;0.05555556;0.2583028;1
"GO:0002886";"regulation of myeloid leukocyte mediated immunity";0.003158476;0.7390833;1;1.353027;0.004273504;0.5230068;1;44;0.7240773;1;1.381068;0.003236246;0.02272727;0.5185465;1
"GO:0021915";"neural tube development";0.02046802;4.789517;5;1.043947;0.02136752;0.5233208;1;155;2.550727;5;1.960225;0.01618123;0.03225806;0.1132044;1
"GO:0042558";"pteridine-containing compound metabolic process";0.003167196;0.741124;1;1.349302;0.004273504;0.5239822;1;34;0.5595143;1;1.787264;0.003236246;0.02941176;0.4314521;1
"GO:0042255";"ribosome assembly";0.003168144;0.7413458;1;1.348898;0.004273504;0.5240882;1;63;1.036747;1;0.9645554;0.003236246;0.01587302;0.6490518;1
"GO:0048599";"oocyte development";0.003168892;0.7415207;1;1.34858;0.004273504;0.5241716;1;36;0.5924269;1;1.687972;0.003236246;0.02777778;0.4500444;1
"GO:0016051";"carbohydrate biosynthetic process";0.01183432;2.769232;3;1.083333;0.01282051;0.5242811;1;121;1.991213;2;1.004413;0.006472492;0.01652893;0.5947099;1
"GO:0007606";"sensory perception of chemical stimulus";0.01617114;3.784047;4;1.057069;0.01709402;0.5245584;1;455;7.487618;4;0.5342153;0.01294498;0.008791209;0.9439214;1
"GO:0045055";"regulated exocytosis";0.05068204;11.8596;12;1.011839;0.05128205;0.5248464;1;680;11.19029;12;1.072359;0.03883495;0.01764706;0.443999;1
"GO:0071880";"adenylate cyclase-activating adrenergic receptor signaling pathway";0.00317509;0.7429711;1;1.345947;0.004273504;0.5248635;1;14;0.2303882;1;4.340499;0.003236246;0.07142857;0.20736;1
"GO:0071634";"regulation of transforming growth factor beta production";0.003177455;0.7435245;1;1.344946;0.004273504;0.5251272;1;28;0.4607765;1;2.17025;0.003236246;0.03571429;0.3718317;1
"GO:0001523";"retinoid metabolic process";0.007511499;1.757691;2;1.137857;0.008547009;0.5253225;1;89;1.464611;2;1.36555;0.006472492;0.02247191;0.4319287;1
"GO:0032940";"secretion by cell";0.07650772;17.90281;18;1.005429;0.07692308;0.5256284;1;948;15.60058;19;1.217904;0.06148867;0.02004219;0.2188066;1
"GO:0060736";"prostate gland growth";0.003182493;0.7447033;1;1.342817;0.004273504;0.5256884;1;11;0.1810193;1;5.524272;0.003236246;0.09090909;0.1668773;1
"GO:0042472";"inner ear morphogenesis";0.01619752;3.790219;4;1.055348;0.01709402;0.5258353;1;94;1.546892;4;2.585829;0.01294498;0.04255319;0.06959682;1
"GO:0045604";"regulation of epidermal cell differentiation";0.007520013;1.759683;2;1.136568;0.008547009;0.5259285;1;57;0.9380093;2;2.132175;0.006472492;0.03508772;0.241208;1
"GO:0030490";"maturation of SSU-rRNA";0.003191235;0.746749;1;1.339138;0.004273504;0.5266608;1;53;0.8721841;1;1.146547;0.003236246;0.01886792;0.5854951;1
"GO:0032459";"regulation of protein oligomerization";0.003195902;0.7478412;1;1.337182;0.004273504;0.5271792;1;41;0.6747084;1;1.482122;0.003236246;0.02439024;0.4939164;1
"GO:0001763";"morphogenesis of a branching structure";0.02920799;6.83467;7;1.02419;0.02991453;0.5272617;1;167;2.748203;7;2.547119;0.02265372;0.04191617;0.02080116;0.598955064420131
"GO:0045732";"positive regulation of protein catabolic process";0.024893;5.824961;6;1.03005;0.02564103;0.527529;1;267;4.393833;6;1.36555;0.01941748;0.02247191;0.2774305;1
"GO:0071825";"protein-lipid complex subunit organization";0.003199134;0.7485974;1;1.335831;0.004273504;0.5275377;1;47;0.7734462;1;1.292915;0.003236246;0.0212766;0.5419816;1
"GO:0006810";"transport";0.3250404;76.05945;76;0.9992184;0.3247863;0.5278794;1;4234;69.67599;80;1.148172;0.2588997;0.01889466;0.09021099;1
"GO:0022610";"biological adhesion";0.1324326;30.98923;31;1.000347;0.1324786;0.5281998;1;1058;17.41077;31;1.780507;0.1003236;0.02930057;0.001363932;0.110699643484663
"GO:0071599";"otic vesicle development";0.003206016;0.7502076;1;1.332964;0.004273504;0.5283003;1;14;0.2303882;1;4.340499;0.003236246;0.07142857;0.20736;1
"GO:0042755";"eating behavior";0.003208023;0.7506775;1;1.33213;0.004273504;0.5285226;1;28;0.4607765;1;2.17025;0.003236246;0.03571429;0.3718317;1
"GO:0014002";"astrocyte development";0.003209745;0.7510803;1;1.331416;0.004273504;0.5287131;1;27;0.4443202;1;2.250629;0.003236246;0.03703704;0.361306;1
"GO:0051482";"positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway";0.003210592;0.7512785;1;1.331064;0.004273504;0.5288068;1;28;0.4607765;1;2.17025;0.003236246;0.03571429;0.3718317;1
"GO:0060485";"mesenchyme development";0.03358188;7.85816;8;1.01805;0.03418803;0.5291545;1;189;3.110241;8;2.572148;0.02588997;0.04232804;0.01320489;0.502753201331445
"GO:0051234";"establishment of localization";0.3336991;78.0856;78;0.9989038;0.3333333;0.5292962;1;4344;71.48618;83;1.161064;0.2686084;0.01910681;0.06878826;1
"GO:0010107";"potassium ion import";0.003218067;0.7530276;1;1.327973;0.004273504;0.5296329;1;27;0.4443202;1;2.250629;0.003236246;0.03703704;0.361306;1
"GO:0060395";"SMAD protein signal transduction";0.007574072;1.772333;2;1.128456;0.008547009;0.5297649;1;57;0.9380093;2;2.132175;0.006472492;0.03508772;0.241208;1
"GO:0048070";"regulation of developmental pigmentation";0.003223879;0.7543877;1;1.325578;0.004273504;0.5302743;1;17;0.2797571;1;3.574529;0.003236246;0.05882353;0.2458816;1
"GO:0046530";"photoreceptor cell differentiation";0.007582295;1.774257;2;1.127232;0.008547009;0.5303466;1;51;0.8392714;2;2.383019;0.006472492;0.03921569;0.2048047;1
"GO:0050433";"regulation of catecholamine secretion";0.007586214;1.775174;2;1.12665;0.008547009;0.5306237;1;48;0.7899025;2;2.531958;0.006472492;0.04166667;0.18684;1
"GO:0010976";"positive regulation of neuron projection development";0.03796479;8.88376;9;1.013085;0.03846154;0.5312219;1;241;3.965969;9;2.269307;0.02912621;0.0373444;0.01869372;0.552788003325843
"GO:0055010";"ventricular cardiac muscle tissue morphogenesis";0.007595002;1.77723;2;1.125346;0.008547009;0.5312446;1;48;0.7899025;2;2.531958;0.006472492;0.04166667;0.18684;1
"GO:0051339";"regulation of lyase activity";0.01196006;2.798655;3;1.071943;0.01282051;0.5313717;1;95;1.563349;3;1.918958;0.009708738;0.03157895;0.2059797;1
"GO:0042036";"negative regulation of cytokine biosynthetic process";0.003247318;0.7598724;1;1.31601;0.004273504;0.5328519;1;27;0.4443202;1;2.250629;0.003236246;0.03703704;0.361306;1
"GO:0031396";"regulation of protein ubiquitination";0.02069112;4.841723;5;1.03269;0.02136752;0.5329009;1;263;4.328008;5;1.155266;0.01618123;0.01901141;0.4359189;1
"GO:0030817";"regulation of cAMP biosynthetic process";0.01634929;3.825734;4;1.045551;0.01709402;0.5331511;1;127;2.08995;4;1.913921;0.01294498;0.03149606;0.1574361;1
"GO:0036065";"fucosylation";0.003253386;0.7612923;1;1.313556;0.004273504;0.5335168;1;27;0.4443202;1;2.250629;0.003236246;0.03703704;0.361306;1
"GO:0035305";"negative regulation of dephosphorylation";0.007629763;1.785364;2;1.120219;0.008547009;0.5336951;1;80;1.316504;2;1.519175;0.006472492;0.025;0.3801648;1
"GO:0006301";"postreplication repair";0.003260137;0.7628721;1;1.310836;0.004273504;0.5342556;1;53;0.8721841;1;1.146547;0.003236246;0.01886792;0.5854951;1
"GO:0001935";"endothelial cell proliferation";0.003266608;0.7643864;1;1.308239;0.004273504;0.5349627;1;23;0.378495;1;2.642043;0.003236246;0.04347826;0.3174159;1
"GO:0071385";"cellular response to glucocorticoid stimulus";0.007650259;1.790161;2;1.117218;0.008547009;0.5351359;1;60;0.9873782;2;2.025566;0.006472492;0.03333333;0.2595331;1
"GO:0046888";"negative regulation of hormone secretion";0.007659286;1.792273;2;1.115902;0.008547009;0.5357695;1;65;1.06966;2;1.869754;0.006472492;0.03076923;0.2900864;1
"GO:0006376";"mRNA splice site selection";0.003279069;0.767302;1;1.303268;0.004273504;0.536321;1;28;0.4607765;1;2.17025;0.003236246;0.03571429;0.3718317;1
"GO:0000413";"protein peptidyl-prolyl isomerization";0.003280368;0.767606;1;1.302752;0.004273504;0.5364624;1;42;0.6911647;1;1.446833;0.003236246;0.02380952;0.5022629;1
"GO:0051153";"regulation of striated muscle cell differentiation";0.01205204;2.820178;3;1.063762;0.01282051;0.5365212;1;93;1.530436;3;1.960225;0.009708738;0.03225806;0.1975239;1
"GO:0006956";"complement activation";0.003283038;0.7682308;1;1.301692;0.004273504;0.5367529;1;48;0.7899025;1;1.265979;0.003236246;0.02083333;0.5495378;1
"GO:0051588";"regulation of neurotransmitter transport";0.007674508;1.795835;2;1.113688;0.008547009;0.5368366;1;65;1.06966;2;1.869754;0.006472492;0.03076923;0.2900864;1
"GO:0043409";"negative regulation of MAPK cascade";0.01644219;3.847473;4;1.039643;0.01709402;0.5376018;1;153;2.517814;4;1.588679;0.01294498;0.02614379;0.2449287;1
"GO:0097435";"supramolecular fiber organization";0.03383451;7.917274;8;1.010449;0.03418803;0.5376631;1;371;6.105288;6;0.9827546;0.01941748;0.01617251;0.5742577;1
"GO:0035556";"intracellular signal transduction";0.1544712;36.14626;36;0.9959537;0.1538462;0.5383107;1;1518;24.98067;34;1.361052;0.1100324;0.02239789;0.04098029;0.848404593333333
"GO:0048679";"regulation of axon regeneration";0.003303983;0.773132;1;1.29344;0.004273504;0.5390252;1;22;0.3620387;1;2.762136;0.003236246;0.04545455;0.3059815;1
"GO:0061013";"regulation of mRNA catabolic process";0.003305531;0.7734942;1;1.292835;0.004273504;0.5391927;1;31;0.5101454;1;1.960225;0.003236246;0.03225806;0.4023825;1
"GO:0009451";"RNA modification";0.007712301;1.804679;2;1.108231;0.008547009;0.5394787;1;134;2.205145;2;0.90697;0.006472492;0.01492537;0.650154;1
"GO:2000310";"regulation of N-methyl-D-aspartate selective glutamate receptor activity";0.003313262;0.7753034;1;1.289818;0.004273504;0.5400284;1;16;0.2633008;1;3.797937;0.003236246;0.0625;0.233253;1
"GO:1903170";"negative regulation of calcium ion transmembrane transport";0.003314426;0.7755756;1;1.289365;0.004273504;0.5401541;1;39;0.6417958;1;1.558128;0.003236246;0.02564103;0.4768026;1
"GO:0043627";"response to estrogen";0.007722607;1.80709;2;1.106752;0.008547009;0.5401973;1;74;1.217766;2;1.642351;0.006472492;0.02702703;0.3445754;1
"GO:0009069";"serine family amino acid metabolic process";0.003315738;0.7758827;1;1.288855;0.004273504;0.5402957;1;43;0.707621;1;1.413186;0.003236246;0.02325581;0.5104722;1
"GO:0046636";"negative regulation of alpha-beta T cell activation";0.003319014;0.7766494;1;1.287582;0.004273504;0.5406492;1;29;0.4772328;1;2.095413;0.003236246;0.03448276;0.3821844;1
"GO:0048645";"animal organ formation";0.007729251;1.808645;2;1.1058;0.008547009;0.5406603;1;35;0.5759706;2;3.472399;0.006472492;0.05714286;0.1127644;1
"GO:0042474";"middle ear morphogenesis";0.003325157;0.7780867;1;1.285204;0.004273504;0.5413111;1;19;0.3126698;1;3.198263;0.003236246;0.05263158;0.2705201;1
"GO:0090102";"cochlea development";0.007757222;1.81519;2;1.101813;0.008547009;0.5426055;1;46;0.7569899;2;2.642043;0.006472492;0.04347826;0.1749941;1
"GO:0071384";"cellular response to corticosteroid stimulus";0.007758435;1.815474;2;1.101641;0.008547009;0.5426898;1;63;1.036747;2;1.929111;0.006472492;0.03174603;0.2778734;1
"GO:0045822";"negative regulation of heart contraction";0.003338781;0.7812749;1;1.279959;0.004273504;0.5427761;1;23;0.378495;1;2.642043;0.003236246;0.04347826;0.3174159;1
"GO:0042157";"lipoprotein metabolic process";0.01655875;3.874747;4;1.032325;0.01709402;0.5431557;1;182;2.995047;4;1.335538;0.01294498;0.02197802;0.3516187;1
"GO:0046686";"response to cadmium ion";0.003345838;0.7829262;1;1.27726;0.004273504;0.543533;1;58;0.9544656;1;1.047707;0.003236246;0.01724138;0.6185907;1
"GO:0006635";"fatty acid beta-oxidation";0.003350004;0.7839009;1;1.275671;0.004273504;0.5439792;1;57;0.9380093;1;1.066088;0.003236246;0.01754386;0.6121894;1
"GO:0072189";"ureter development";0.003350875;0.7841047;1;1.27534;0.004273504;0.5440724;1;12;0.1974756;1;5.063916;0.003236246;0.08333333;0.1805955;1
"GO:0060541";"respiratory system development";0.02968777;6.946939;7;1.007638;0.02991453;0.5444986;1;192;3.15961;6;1.898968;0.01941748;0.03125;0.09809308;1
"GO:2000378";"negative regulation of reactive oxygen species metabolic process";0.003357396;0.7856307;1;1.272863;0.004273504;0.54477;1;49;0.8063588;1;1.240143;0.003236246;0.02040816;0.5569697;1
"GO:0042594";"response to starvation";0.01660223;3.884923;4;1.029622;0.01709402;0.5452191;1;171;2.814028;4;1.42145;0.01294498;0.02339181;0.3106247;1
"GO:0097503";"sialylation";0.003368869;0.7883153;1;1.268528;0.004273504;0.5459946;1;21;0.3455824;1;2.893666;0.003236246;0.04761905;0.2943562;1
"GO:0060251";"regulation of glial cell proliferation";0.003370174;0.7886208;1;1.268037;0.004273504;0.5461337;1;27;0.4443202;1;2.250629;0.003236246;0.03703704;0.361306;1
"GO:0055022";"negative regulation of cardiac muscle tissue growth";0.003372749;0.7892233;1;1.267069;0.004273504;0.546408;1;17;0.2797571;1;3.574529;0.003236246;0.05882353;0.2458816;1
"GO:0045104";"intermediate filament cytoskeleton organization";0.003375854;0.7899499;1;1.265903;0.004273504;0.5467386;1;41;0.6747084;1;1.482122;0.003236246;0.02439024;0.4939164;1
"GO:0043583";"ear development";0.03411194;7.982193;8;1.002231;0.03418803;0.5469404;1;204;3.357086;8;2.383019;0.02588997;0.03921569;0.019983;0.578314334879121
"GO:0003014";"renal system process";0.0122431;2.864885;3;1.047162;0.01282051;0.5471145;1;102;1.678543;3;1.787264;0.009708738;0.02941176;0.2361677;1
"GO:1901799";"negative regulation of proteasomal protein catabolic process";0.003380366;0.7910056;1;1.264214;0.004273504;0.5472185;1;36;0.5924269;1;1.687972;0.003236246;0.02777778;0.4500444;1
"GO:0050873";"brown fat cell differentiation";0.003389314;0.7930995;1;1.260876;0.004273504;0.5481688;1;29;0.4772328;1;2.095413;0.003236246;0.03448276;0.3821844;1
"GO:0060560";"developmental growth involved in morphogenesis";0.02105446;4.926744;5;1.014869;0.02136752;0.5483166;1;109;1.793737;4;2.229981;0.01294498;0.03669725;0.105526;1
"GO:0009994";"oocyte differentiation";0.003395737;0.7946024;1;1.258491;0.004273504;0.5488496;1;39;0.6417958;1;1.558128;0.003236246;0.02564103;0.4768026;1
"GO:0019725";"cellular homeostasis";0.07320898;17.1309;17;0.9923588;0.07264957;0.548949;1;772;12.70427;15;1.180706;0.04854369;0.01943005;0.2911818;1
"GO:0002704";"negative regulation of leukocyte mediated immunity";0.003399063;0.7953807;1;1.25726;0.004273504;0.5492018;1;43;0.707621;1;1.413186;0.003236246;0.02325581;0.5104722;1
"GO:0045103";"intermediate filament-based process";0.003403529;0.7964258;1;1.25561;0.004273504;0.5496743;1;42;0.6911647;1;1.446833;0.003236246;0.02380952;0.5022629;1
"GO:0061097";"regulation of protein tyrosine kinase activity";0.007864142;1.840209;2;1.086833;0.008547009;0.5499889;1;74;1.217766;2;1.642351;0.006472492;0.02702703;0.3445754;1
"GO:0032350";"regulation of hormone metabolic process";0.003413308;0.7987142;1;1.252012;0.004273504;0.5507072;1;25;0.4114076;1;2.43068;0.003236246;0.04;0.3397243;1
"GO:0043267";"negative regulation of potassium ion transport";0.00341466;0.7990305;1;1.251517;0.004273504;0.5508497;1;27;0.4443202;1;2.250629;0.003236246;0.03703704;0.361306;1
"GO:0043171";"peptide catabolic process";0.003423931;0.8011999;1;1.248128;0.004273504;0.5518264;1;32;0.5266017;1;1.898968;0.003236246;0.03125;0.4122333;1
"GO:2000027";"regulation of organ morphogenesis";0.03426827;8.018775;8;0.9976586;0.03418803;0.552136;1;249;4.097619;8;1.952353;0.02588997;0.03212851;0.05439816;0.956183713711615
"GO:1903322";"positive regulation of protein modification by small protein conjugation or removal";0.01675396;3.920427;4;1.020297;0.01709402;0.5523812;1;199;3.274804;4;1.221447;0.01294498;0.0201005;0.414898;1
"GO:0042490";"mechanoreceptor differentiation";0.007904293;1.849605;2;1.081312;0.008547009;0.5527399;1;53;0.8721841;2;2.293094;0.006472492;0.03773585;0.2168837;1
"GO:0046329";"negative regulation of JNK cascade";0.003437438;0.8043604;1;1.243224;0.004273504;0.5532455;1;33;0.543058;1;1.841424;0.003236246;0.03030303;0.4219223;1
"GO:0010762";"regulation of fibroblast migration";0.003441931;0.8054119;1;1.241601;0.004273504;0.5537166;1;29;0.4772328;1;2.095413;0.003236246;0.03448276;0.3821844;1
"GO:0030903";"notochord development";0.003443731;0.8058332;1;1.240952;0.004273504;0.5539052;1;18;0.2962135;1;3.375944;0.003236246;0.05555556;0.2583028;1
"GO:0051384";"response to glucocorticoid";0.01679272;3.929496;4;1.017942;0.01709402;0.5542012;1;146;2.40262;3;1.248637;0.009708738;0.02054795;0.432243;1
"GO:0071696";"ectodermal placode development";0.003447027;0.8066043;1;1.239765;0.004273504;0.5542503;1;15;0.2468445;1;4.051133;0.003236246;0.06666667;0.2204136;1
"GO:0030003";"cellular cation homeostasis";0.05176429;12.11284;12;0.990684;0.05128205;0.5546096;1;539;8.869947;11;1.240143;0.03559871;0.02040816;0.2756215;1
"GO:0048839";"inner ear development";0.02998054;7.015447;7;0.9977981;0.02991453;0.5548901;1;179;2.945678;7;2.376363;0.02265372;0.03910615;0.02896224;0.731762798875639
"GO:0010595";"positive regulation of endothelial cell migration";0.01238559;2.898229;3;1.035115;0.01282051;0.554923;1;75;1.234223;3;2.43068;0.009708738;0.04;0.1262493;1
"GO:0046823";"negative regulation of nucleocytoplasmic transport";0.007936382;1.857113;2;1.07694;0.008547009;0.5549301;1;69;1.135485;2;1.761362;0.006472492;0.02898551;0.3144253;1
"GO:0090002";"establishment of protein localization to plasma membrane";0.003455065;0.8084852;1;1.236881;0.004273504;0.5550908;1;43;0.707621;1;1.413186;0.003236246;0.02325581;0.5104722;1
"GO:1903779";"regulation of cardiac conduction";0.007941165;1.858233;2;1.076291;0.008547009;0.5552559;1;71;1.168398;1;0.8558731;0.003236246;0.01408451;0.6928251;1
"GO:0034250";"positive regulation of cellular amide metabolic process";0.01239752;2.901021;3;1.034119;0.01282051;0.5555733;1;129;2.122863;3;1.413186;0.009708738;0.02325581;0.3569076;1
"GO:0090305";"nucleic acid phosphodiester bond hydrolysis";0.01683434;3.939237;4;1.015425;0.01709402;0.5561515;1;277;4.558396;2;0.4387508;0.006472492;0.007220217;0.9443895;1
"GO:0072087";"renal vesicle development";0.00347513;0.8131805;1;1.229739;0.004273504;0.5571821;1;14;0.2303882;1;4.340499;0.003236246;0.07142857;0.20736;1
"GO:0051865";"protein autoubiquitination";0.003476303;0.8134548;1;1.229325;0.004273504;0.557304;1;54;0.8886404;1;1.125315;0.003236246;0.01851852;0.5923356;1
"GO:1901343";"negative regulation of vasculature development";0.01243618;2.910066;3;1.030905;0.01282051;0.5576759;1;91;1.497524;3;2.003307;0.009708738;0.03296703;0.189156;1
"GO:0043114";"regulation of vascular permeability";0.003481363;0.8146388;1;1.227538;0.004273504;0.5578297;1;30;0.4936891;1;2.025566;0.003236246;0.03333333;0.3923671;1
"GO:0007601";"visual perception";0.02130683;4.985799;5;1.002848;0.02136752;0.5588813;1;205;3.373542;5;1.482122;0.01618123;0.02439024;0.2492833;1
"GO:0010212";"response to ionizing radiation";0.01246527;2.916872;3;1.028499;0.01282051;0.5592543;1;148;2.435533;1;0.4105878;0.003236246;0.006756757;0.915037;1
"GO:0051954";"positive regulation of amine transport";0.003508664;0.8210273;1;1.217986;0.004273504;0.5606553;1;32;0.5266017;1;1.898968;0.003236246;0.03125;0.4122333;1
"GO:0035272";"exocrine system development";0.008026504;1.878202;2;1.064848;0.008547009;0.5610406;1;46;0.7569899;2;2.642043;0.006472492;0.04347826;0.1749941;1
"GO:0006898";"receptor-mediated endocytosis";0.02136995;5.000568;5;0.9998865;0.02136752;0.5615044;1;220;3.620387;6;1.657282;0.01941748;0.02727273;0.1559563;1
"GO:0017157";"regulation of exocytosis";0.01695732;3.968012;4;1.008061;0.01709402;0.5618869;1;171;2.814028;4;1.42145;0.01294498;0.02339181;0.3106247;1
"GO:0002456";"T cell mediated immunity";0.003526726;0.8252539;1;1.211748;0.004273504;0.5625149;1;32;0.5266017;1;1.898968;0.003236246;0.03125;0.4122333;1
"GO:0043954";"cellular component maintenance";0.003527753;0.8254942;1;1.211396;0.004273504;0.5626203;1;33;0.543058;1;1.841424;0.003236246;0.03030303;0.4219223;1
"GO:0090181";"regulation of cholesterol metabolic process";0.003532882;0.8266944;1;1.209637;0.004273504;0.5631468;1;53;0.8721841;1;1.146547;0.003236246;0.01886792;0.5854951;1
"GO:0010001";"glial cell differentiation";0.02141103;5.01018;5;0.9979681;0.02136752;0.5632076;1;148;2.435533;4;1.642351;0.01294498;0.02702703;0.2272498;1
"GO:2000727";"positive regulation of cardiac muscle cell differentiation";0.003534003;0.8269567;1;1.209253;0.004273504;0.5632618;1;17;0.2797571;1;3.574529;0.003236246;0.05882353;0.2458816;1
"GO:0061005";"cell differentiation involved in kidney development";0.008059872;1.88601;2;1.06044;0.008547009;0.5632878;1;43;0.707621;2;2.826372;0.006472492;0.04651163;0.1574734;1
"GO:0009214";"cyclic nucleotide catabolic process";0.003538163;0.8279301;1;1.207831;0.004273504;0.5636882;1;17;0.2797571;1;3.574529;0.003236246;0.05882353;0.2458816;1
"GO:0048566";"embryonic digestive tract development";0.008066399;1.887537;2;1.059582;0.008547009;0.5637264;1;35;0.5759706;2;3.472399;0.006472492;0.05714286;0.1127644;1
"GO:0007050";"cell cycle arrest";0.01700874;3.980046;4;1.005013;0.01709402;0.5642735;1;150;2.468445;4;1.620453;0.01294498;0.02666667;0.2342827;1
"GO:0016486";"peptide hormone processing";0.003544569;0.8294292;1;1.205648;0.004273504;0.5643441;1;36;0.5924269;1;1.687972;0.003236246;0.02777778;0.4500444;1
"GO:1901606";"alpha-amino acid catabolic process";0.008080681;1.890879;2;1.057709;0.008547009;0.5646851;1;98;1.612718;2;1.240143;0.006472492;0.02040816;0.4813079;1
"GO:0010719";"negative regulation of epithelial to mesenchymal transition";0.00354906;0.8304799;1;1.204123;0.004273504;0.5648033;1;26;0.4278639;1;2.337192;0.003236246;0.03846154;0.3506045;1
"GO:0043255";"regulation of carbohydrate biosynthetic process";0.008085661;1.892045;2;1.057057;0.008547009;0.565019;1;82;1.349417;2;1.482122;0.006472492;0.02439024;0.3918509;1
"GO:0060444";"branching involved in mammary gland duct morphogenesis";0.003554465;0.8317447;1;1.202292;0.004273504;0.5653553;1;21;0.3455824;1;2.893666;0.003236246;0.04761905;0.2943562;1
"GO:2001244";"positive regulation of intrinsic apoptotic signaling pathway";0.003567206;0.8347261;1;1.197998;0.004273504;0.5666539;1;54;0.8886404;1;1.125315;0.003236246;0.01851852;0.5923356;1
"GO:0006342";"chromatin silencing";0.003569935;0.8353647;1;1.197082;0.004273504;0.5669315;1;97;1.596261;1;0.6264638;0.003236246;0.01030928;0.8008516;1
"GO:0010560";"positive regulation of glycoprotein biosynthetic process";0.003574308;0.8363881;1;1.195617;0.004273504;0.5673761;1;19;0.3126698;1;3.198263;0.003236246;0.05263158;0.2705201;1
"GO:1903524";"positive regulation of blood circulation";0.008121522;1.900436;2;1.05239;0.008547009;0.5674181;1;66;1.086116;2;1.841424;0.006472492;0.03030303;0.2961842;1
"GO:0007212";"dopamine receptor signaling pathway";0.003583594;0.8385609;1;1.192519;0.004273504;0.5683184;1;37;0.6088832;1;1.642351;0.003236246;0.02702703;0.459112;1
"GO:0048255";"mRNA stabilization";0.003585558;0.8390205;1;1.191866;0.004273504;0.5685175;1;38;0.6253395;1;1.599131;0.003236246;0.02631579;0.4680306;1
"GO:0050772";"positive regulation of axonogenesis";0.0126435;2.958579;3;1.014;0.01282051;0.5688517;1;76;1.250679;3;2.398697;0.009708738;0.03947368;0.1299314;1
"GO:1901028";"regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway";0.003596783;0.8416473;1;1.188146;0.004273504;0.5696535;1;46;0.7569899;1;1.321022;0.003236246;0.02173913;0.534299;1
"GO:0031057";"negative regulation of histone modification";0.003596917;0.8416787;1;1.188102;0.004273504;0.569667;1;38;0.6253395;1;1.599131;0.003236246;0.02631579;0.4680306;1
"GO:0046365";"monosaccharide catabolic process";0.003596944;0.8416848;1;1.188093;0.004273504;0.5696697;1;59;0.9709219;1;1.029949;0.003236246;0.01694915;0.6248868;1
"GO:0031669";"cellular response to nutrient levels";0.01713054;4.008546;4;0.997868;0.01709402;0.5698976;1;179;2.945678;4;1.357922;0.01294498;0.02234637;0.3404148;1
"GO:0046622";"positive regulation of organ growth";0.008162906;1.91012;2;1.047055;0.008547009;0.570175;1;45;0.7405336;2;2.700755;0.006472492;0.04444444;0.1691181;1
"GO:0003012";"muscle system process";0.03481985;8.147844;8;0.9818548;0.03418803;0.5702699;1;295;4.854609;8;1.647918;0.02588997;0.02711864;0.1152007;1
"GO:0021781";"glial cell fate commitment";0.003606068;0.84382;1;1.185087;0.004273504;0.5705908;1;13;0.2139319;1;4.674384;0.003236246;0.07692308;0.1940885;1
"GO:0072010";"glomerular epithelium development";0.00360643;0.8439047;1;1.184968;0.004273504;0.5706274;1;21;0.3455824;1;2.893666;0.003236246;0.04761905;0.2943562;1
"GO:0071549";"cellular response to dexamethasone stimulus";0.003608212;0.8443217;1;1.184383;0.004273504;0.570807;1;35;0.5759706;1;1.7362;0.003236246;0.02857143;0.4408253;1
"GO:1903859";"regulation of dendrite extension";0.003609436;0.8446081;1;1.183981;0.004273504;0.5709304;1;20;0.3291261;1;3.03835;0.003236246;0.05;0.2825368;1
"GO:0008286";"insulin receptor signaling pathway";0.00817734;1.913498;2;1.045206;0.008547009;0.5711335;1;82;1.349417;2;1.482122;0.006472492;0.02439024;0.3918509;1
"GO:0001502";"cartilage condensation";0.00361396;0.8456667;1;1.182499;0.004273504;0.571386;1;20;0.3291261;1;3.03835;0.003236246;0.05;0.2825368;1
"GO:0090185";"negative regulation of kidney development";0.003630826;0.8496133;1;1.177006;0.004273504;0.5730803;1;18;0.2962135;1;3.375944;0.003236246;0.05555556;0.2583028;1
"GO:0051966";"regulation of synaptic transmission, glutamatergic";0.01272818;2.978394;3;1.007254;0.01282051;0.5733664;1;58;0.9544656;3;3.14312;0.009708738;0.05172414;0.07030293;1
"GO:1903020";"positive regulation of glycoprotein metabolic process";0.003635707;0.8507554;1;1.175426;0.004273504;0.5735694;1;21;0.3455824;1;2.893666;0.003236246;0.04761905;0.2943562;1
"GO:0098743";"cell aggregation";0.003638388;0.8513829;1;1.17456;0.004273504;0.5738379;1;21;0.3455824;1;2.893666;0.003236246;0.04761905;0.2943562;1
"GO:0006470";"protein dephosphorylation";0.02168244;5.073691;5;0.9854759;0.02136752;0.5743766;1;195;3.208979;5;1.558128;0.01618123;0.02564103;0.2190481;1
