"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0051020";"GTPase binding";0.0301094;7.045599;3;0.4257977;0.01282051;0.9729974;1;330;5.43058;3;0.5524272;0.009708738;0.009090909;0.9109977;1
"GO:0016301";"kinase activity";0.08766933;20.51462;13;0.6336943;0.05555556;0.9744141;1;849;13.9714;13;0.9304722;0.0420712;0.01531213;0.6448618;1
"GO:0000989";"transcription factor activity, transcription factor binding";0.06635438;15.52693;9;0.5796383;0.03846154;0.9753438;1;600;9.873782;10;1.012783;0.03236246;0.01666667;0.5288819;1
"GO:0000988";"transcription factor activity, protein binding";0.06707538;15.69564;9;0.5734077;0.03846154;0.9776076;1;608;10.00543;10;0.9994571;0.03236246;0.01644737;0.5458509;1
"GO:0016787";"hydrolase activity";0.1938115;45.3519;34;0.749693;0.1452991;0.9780988;1;2532;41.66736;34;0.8159864;0.1100324;0.01342812;0.9179817;1
"GO:0016747";"transferase activity, transferring acyl groups other than amino-acyl groups";0.0162989;3.813942;1;0.2621959;0.004273504;0.9786214;1;217;3.571018;1;0.2800322;0.003236246;0.004608295;0.9732648;1
"GO:0042393";"histone binding";0.01636828;3.830178;1;0.2610845;0.004273504;0.9789714;1;198;3.258348;1;0.306904;0.003236246;0.005050505;0.9632258;1
"GO:0004674";"protein serine/threonine kinase activity";0.04525708;10.59016;5;0.4721365;0.02136752;0.9820649;1;449;7.38888;5;0.6766925;0.01618123;0.01113586;0.8648886;1
"GO:0008201";"heparin binding";0.01739569;4.070592;1;0.2456645;0.004273504;0.9835333;1;161;2.649465;1;0.3774347;0.003236246;0.00621118;0.9316457;1
"GO:0005509";"calcium ion binding";0.08062608;18.8665;11;0.583044;0.04700855;0.9838715;1;683;11.23965;11;0.9786777;0.03559871;0.01610542;0.5722608;1
"GO:0008168";"methyltransferase activity";0.01758014;4.113753;1;0.243087;0.004273504;0.984241;1;210;3.455824;1;0.2893666;0.003236246;0.004761905;0.9699315;1
"GO:0004842";"ubiquitin-protein transferase activity";0.03970665;9.291355;4;0.4305077;0.01709402;0.9842582;1;439;7.224317;4;0.5536856;0.01294498;0.009111617;0.9330363;1
"GO:0016741";"transferase activity, transferring one-carbon groups";0.01805533;4.224948;1;0.2366893;0.004273504;0.9859278;1;221;3.636843;1;0.2749638;0.003236246;0.004524887;0.9750014;1
"GO:0005488";"binding";0.850433;199.0013;187;0.9396923;0.7991453;0.9865862;1;14398;236.9378;235;0.9918213;0.7605178;0.01632171;0.6334448;1
"GO:0003682";"chromatin binding";0.05322244;12.45405;6;0.4817709;0.02564103;0.986623;1;503;8.27752;4;0.4832365;0.01294498;0.007952286;0.967611;1
"GO:0003729";"mRNA binding";0.01840045;4.305705;1;0.23225;0.004273504;0.987039;1;193;3.176066;1;0.3148549;0.003236246;0.005181347;0.9600095;1
"GO:0016746";"transferase activity, transferring acyl groups";0.0185786;4.347393;1;0.2300229;0.004273504;0.987578;1;251;4.130532;1;0.2420996;0.003236246;0.003984064;0.9849007;1
"GO:0001076";"transcription factor activity, RNA polymerase II transcription factor binding";0.0201342;4.711402;1;0.2122511;0.004273504;0.9914299;1;156;2.567183;1;0.389532;0.003236246;0.006410256;0.9256799;1
"GO:0003677";"DNA binding";0.214041;50.0856;36;0.7187694;0.1538462;0.9918914;1;2476;40.74581;35;0.8589841;0.1132686;0.0141357;0.8559193;1
"GO:0016491";"oxidoreductase activity";0.05721597;13.38854;6;0.4481445;0.02564103;0.9929519;1;727;11.96373;6;0.5015157;0.01941748;0.008253095;0.9816251;1
"GO:0016740";"transferase activity";0.2132733;49.90596;35;0.701319;0.1495726;0.9946252;1;2404;39.56095;33;0.8341559;0.1067961;0.01372712;0.8894347;1
"GO:0005126";"cytokine receptor binding";0.02232402;5.223822;1;0.1914307;0.004273504;0.9949229;1;271;4.459658;1;0.2242324;0.003236246;0.003690037;0.9892159;1
"GO:0005515";"protein binding";0.7330151;171.5255;154;0.8978255;0.6581197;0.9953913;1;11170;183.8169;182;0.9901157;0.5889968;0.01629364;0.6079467;1
"GO:0003713";"transcription coactivator activity";0.03216756;7.527209;2;0.2657027;0.008547009;0.9958255;1;301;4.953347;2;0.4037674;0.006472492;0.006644518;0.9601951;1
"GO:0032555";"purine ribonucleotide binding";0.1616087;37.81644;24;0.6346447;0.1025641;0.9962981;1;1866;30.70746;24;0.781569;0.0776699;0.01286174;0.9205073;1
"GO:0032550";"purine ribonucleoside binding";0.1567309;36.67503;23;0.6271297;0.0982906;0.9964229;1;1831;30.13149;23;0.763321;0.07443366;0.01256144;0.9345426;1
"GO:0001883";"purine nucleoside binding";0.1568276;36.69765;23;0.6267431;0.0982906;0.9964638;1;1834;30.18086;23;0.7620724;0.07443366;0.01254089;0.9357027;1
"GO:0032549";"ribonucleoside binding";0.1568856;36.71123;23;0.6265113;0.0982906;0.9964881;1;1834;30.18086;23;0.7620724;0.07443366;0.01254089;0.9357027;1
"GO:0017076";"purine nucleotide binding";0.1621175;37.93551;24;0.6326527;0.1025641;0.9965127;1;1878;30.90494;24;0.776575;0.0776699;0.01277955;0.9257586;1
"GO:0001882";"nucleoside binding";0.1571869;36.78173;23;0.6253104;0.0982906;0.9966118;1;1841;30.29605;23;0.7591748;0.07443366;0.01249321;0.9383432;1
"GO:0032559";"adenyl ribonucleotide binding";0.1365842;31.9607;19;0.5944802;0.08119658;0.9967874;1;1516;24.94776;18;0.7215078;0.05825243;0.01187335;0.947198;1
"GO:0036094";"small molecule binding";0.1985852;46.46894;31;0.6671123;0.1324786;0.9968717;1;2376;39.10018;32;0.8184106;0.1035599;0.01346801;0.9080135;1
"GO:0030554";"adenyl nucleotide binding";0.1368448;32.02169;19;0.5933478;0.08119658;0.9968913;1;1526;25.11232;18;0.7167797;0.05825243;0.01179554;0.9506488;1
"GO:0032553";"ribonucleotide binding";0.163401;38.23582;24;0.6276836;0.1025641;0.9970038;1;1881;30.95431;24;0.7753364;0.0776699;0.01275917;0.9270262;1
"GO:0043168";"anion binding";0.2346044;54.89744;38;0.6921999;0.1623932;0.9973326;1;2698;44.39911;40;0.9009191;0.1294498;0.0148258;0.7865378;1
"GO:0097367";"carbohydrate derivative binding";0.1930119;45.16477;29;0.6420933;0.1239316;0.9981279;1;2191;36.05576;29;0.8043098;0.09385113;0.01323597;0.9148295;1
"GO:0035639";"purine ribonucleoside triphosphate binding";0.1560156;36.50766;21;0.5752218;0.08974359;0.998957;1;1822;29.98338;22;0.7337397;0.07119741;0.01207464;0.9549509;1
"GO:0000166";"nucleotide binding";0.1781047;41.67651;25;0.5998583;0.1068376;0.999069;1;2109;34.70634;25;0.7203294;0.08090615;0.01185396;0.9725523;1
"GO:1901265";"nucleoside phosphate binding";0.1781988;41.69853;25;0.5995415;0.1068376;0.99908;1;2110;34.7228;25;0.719988;0.08090615;0.01184834;0.9727319;1
"GO:0005524";"ATP binding";0.1315521;30.7832;16;0.519764;0.06837607;0.9993133;1;1481;24.37178;16;0.6564969;0.05177994;0.01080351;0.9761285;1
"GO:0003723";"RNA binding";0.1168352;27.33943;12;0.4389265;0.05128205;0.9998195;1;1638;26.95542;12;0.4451794;0.03883495;0.007326007;0.9997465;1
"GO:0003824";"catalytic activity";0.4365299;102.148;75;0.7342288;0.3205128;0.9998909;1;5832;95.97316;79;0.8231468;0.2556634;0.01354595;0.9860164;1
"GO:0003676";"nucleic acid binding";0.3103826;72.62953;45;0.6195827;0.1923077;0.9999833;1;4032;66.35181;47;0.7083454;0.1521036;0.01165675;0.9979805;1
"GO:0046872";"metal ion binding";0.3501715;81.94012;49;0.5979976;0.2094017;0.9999991;1;4096;67.40502;50;0.7417845;0.1618123;0.01220703;0.9948142;1
"GO:0097159";"organic cyclic compound binding";0.4471765;104.6393;69;0.6594081;0.2948718;0.9999994;1;6009;98.88592;74;0.748337;0.2394822;0.01231486;0.9993046;1
"GO:1901363";"heterocyclic compound binding";0.4422906;103.496;67;0.647368;0.2863248;0.9999997;1;5925;97.50359;72;0.7384343;0.2330097;0.0121519;0.9995025;1
"GO:0043169";"cation binding";0.3590499;84.01767;49;0.5832106;0.2094017;0.9999998;1;4186;68.88608;50;0.725836;0.1618123;0.01194458;0.9971156;1
"GO:0043167";"ion binding";0.4862315;113.7782;74;0.6503884;0.3162393;1;1;6102;100.4164;81;0.8066415;0.2621359;0.01327434;0.9934075;1
"GO:0000010";"trans-hexaprenyltranstransferase activity";0.0002676463;0.06262923;0;0;0;1;1;2;0.03291261;0;0;0;0;1;1
"GO:0000014";"single-stranded DNA endodeoxyribonuclease activity";0.0009694896;0.2268606;0;0;0;1;1;8;0.1316504;0;0;0;0;1;1
"GO:0000016";"lactase activity";4.520853e-05;0.0105788;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0000026";"alpha-1,2-mannosyltransferase activity";6.763681e-05;0.01582701;0;0;0;1;1;3;0.04936891;0;0;0;0;1;1
"GO:0000033";"alpha-1,3-mannosyltransferase activity";9.750668e-05;0.02281656;0;0;0;1;1;3;0.04936891;0;0;0;0;1;1
"GO:0000035";"acyl binding";4.022364e-05;0.009412331;0;0;0;1;1;2;0.03291261;0;0;0;0;1;1
"GO:0000036";"ACP phosphopantetheine attachment site binding involved in fatty acid biosynthetic process";2.520598e-05;0.0058982;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0000048";"peptidyltransferase activity";0.0001008832;0.02360666;0;0;0;1;1;2;0.03291261;0;0;0;0;1;1
"GO:0000049";"tRNA binding";0.003338717;0.7812599;0;0;0;1;1;52;0.8557278;0;0;0;0;1;1
"GO:0000062";"fatty-acyl-CoA binding";0.001004365;0.2350214;0;0;0;1;1;17;0.2797571;0;0;0;0;1;1
"GO:0000064";"L-ornithine transmembrane transporter activity";0.0001595544;0.03733572;0;0;0;1;1;3;0.04936891;0;0;0;0;1;1
"GO:0000095";"S-adenosyl-L-methionine transmembrane transporter activity";0.0001554372;0.0363723;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0000099";"sulfur amino acid transmembrane transporter activity";0.0009470913;0.2216194;0;0;0;1;1;7;0.1151941;0;0;0;0;1;1
"GO:0000104";"succinate dehydrogenase activity";0.0002097958;0.04909222;0;0;0;1;1;6;0.09873782;0;0;0;0;1;1
"GO:0000121";"glycerol-1-phosphatase activity";2.042431e-06;0.0004779289;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0000146";"microfilament motor activity";0.001992569;0.4662611;0;0;0;1;1;22;0.3620387;0;0;0;0;1;1
"GO:0000150";"recombinase activity";0.0008017246;0.1876036;0;0;0;1;1;8;0.1316504;0;0;0;0;1;1
"GO:0000170";"sphingosine hydroxylase activity";5.708833e-05;0.01335867;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0000171";"ribonuclease MRP activity";0.0001067449;0.02497831;0;0;0;1;1;2;0.03291261;0;0;0;0;1;1
"GO:0000175";"3'-5'-exoribonuclease activity";0.001940799;0.4541469;0;0;0;1;1;30;0.4936891;0;0;0;0;1;1
"GO:0000179";"rRNA (adenine-N6,N6-)-dimethyltransferase activity";0.0001266321;0.02963191;0;0;0;1;1;4;0.06582521;0;0;0;0;1;1
"GO:0000182";"rDNA binding";0.0006483554;0.1517152;0;0;0;1;1;10;0.164563;0;0;0;0;1;1
"GO:0000210";"NAD+ diphosphatase activity";0.0004435793;0.1037975;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0000213";"tRNA-intron endonuclease activity";0.000190136;0.04449183;0;0;0;1;1;4;0.06582521;0;0;0;0;1;1
"GO:0000215";"tRNA 2'-phosphotransferase activity";5.906302e-05;0.01382075;0;0;0;1;1;2;0.03291261;0;0;0;0;1;1
"GO:0000217";"DNA secondary structure binding";0.002633771;0.6163024;0;0;0;1;1;24;0.3949513;0;0;0;0;1;1
"GO:0000224";"peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity";4.056915e-05;0.009493181;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0000225";"N-acetylglucosaminylphosphatidylinositol deacetylase activity";4.775544e-05;0.01117477;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0000246";"delta24(24-1) sterol reductase activity";5.742295e-05;0.01343697;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0000247";"C-8 sterol isomerase activity";8.060454e-06;0.001886146;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0000248";"C-5 sterol desaturase activity";0.0001260112;0.02948662;0;0;0;1;1;2;0.03291261;0;0;0;0;1;1
"GO:0000250";"lanosterol synthase activity";3.129141e-05;0.007322189;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0000252";"C-3 sterol dehydrogenase (C-4 sterol decarboxylase) activity";2.841532e-05;0.006649185;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0000253";"3-keto sterol reductase activity";0.0003118237;0.07296675;0;0;0;1;1;4;0.06582521;0;0;0;0;1;1
"GO:0000254";"C-4 methylsterol oxidase activity";3.038525e-05;0.007110148;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0000257";"nitrilase activity";6.708365e-06;0.001569757;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0000268";"peroxisome targeting sequence binding";0.0004771112;0.111644;0;0;0;1;1;5;0.08228151;0;0;0;0;1;1
"GO:0000285";"1-phosphatidylinositol-3-phosphate 5-kinase activity";0.0001918758;0.04489895;0;0;0;1;1;4;0.06582521;0;0;0;0;1;1
"GO:0000287";"magnesium ion binding";0.01826515;4.274045;0;0;0;1;1;199;3.274804;0;0;0;0;1;1
"GO:0000293";"ferric-chelate reductase activity";0.0003072933;0.07190663;0;0;0;1;1;3;0.04936891;0;0;0;0;1;1
"GO:0000295";"adenine nucleotide transmembrane transporter activity";0.0008340693;0.1951722;0;0;0;1;1;11;0.1810193;0;0;0;0;1;1
"GO:0000298";"endopolyphosphatase activity";0.000469078;0.1097642;0;0;0;1;1;4;0.06582521;0;0;0;0;1;1
"GO:0000309";"nicotinamide-nucleotide adenylyltransferase activity";0.0002448732;0.05730033;0;0;0;1;1;3;0.04936891;0;0;0;0;1;1
"GO:0000334";"3-hydroxyanthranilate 3,4-dioxygenase activity";0.0001553432;0.03635031;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0000339";"RNA cap binding";0.00100047;0.2341099;0;0;0;1;1;17;0.2797571;0;0;0;0;1;1
"GO:0000340";"RNA 7-methylguanosine cap binding";0.0004993764;0.1168541;0;0;0;1;1;8;0.1316504;0;0;0;0;1;1
"GO:0000384";"first spliceosomal transesterification activity";0.0001933467;0.04524314;0;0;0;1;1;2;0.03291261;0;0;0;0;1;1
"GO:0000400";"four-way junction DNA binding";0.001525159;0.3568872;0;0;0;1;1;16;0.2633008;0;0;0;0;1;1
"GO:0000403";"Y-form DNA binding";0.0007253527;0.1697325;0;0;0;1;1;6;0.09873782;0;0;0;0;1;1
"GO:0000404";"heteroduplex DNA loop binding";0.0001701151;0.03980693;0;0;0;1;1;3;0.04936891;0;0;0;0;1;1
"GO:0000405";"bubble DNA binding";0.0009086316;0.2126198;0;0;0;1;1;7;0.1151941;0;0;0;0;1;1
"GO:0000406";"double-strand/single-strand DNA junction binding";9.529677e-05;0.02229944;0;0;0;1;1;2;0.03291261;0;0;0;0;1;1
"GO:0000700";"mismatch base pair DNA N-glycosylase activity";8.987003e-05;0.02102959;0;0;0;1;1;4;0.06582521;0;0;0;0;1;1
"GO:0000701";"purine-specific mismatch base pair DNA N-glycosylase activity";5.593436e-05;0.01308864;0;0;0;1;1;2;0.03291261;0;0;0;0;1;1
"GO:0000702";"oxidized base lesion DNA N-glycosylase activity";0.0001174885;0.0274923;0;0;0;1;1;3;0.04936891;0;0;0;0;1;1
"GO:0000703";"oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity";0.0001051546;0.02460617;0;0;0;1;1;2;0.03291261;0;0;0;0;1;1
"GO:0000773";"phosphatidyl-N-methylethanolamine N-methyltransferase activity";5.95978e-05;0.01394588;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0000774";"adenyl-nucleotide exchange factor activity";0.000290402;0.06795408;0;0;0;1;1;9;0.1481067;0;0;0;0;1;1
"GO:0000822";"inositol hexakisphosphate binding";0.000248363;0.05811695;0;0;0;1;1;3;0.04936891;0;0;0;0;1;1
"GO:0000823";"inositol-1,4,5-trisphosphate 6-kinase activity";0.0003421072;0.08005308;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0000824";"inositol tetrakisphosphate 3-kinase activity";0.0003421072;0.08005308;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0000825";"inositol tetrakisphosphate 6-kinase activity";0.0003421072;0.08005308;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0000827";"inositol-1,3,4,5,6-pentakisphosphate kinase activity";0.0001711064;0.04003889;0;0;0;1;1;5;0.08228151;0;0;0;0;1;1
"GO:0000829";"inositol heptakisphosphate kinase activity";0.0001711064;0.04003889;0;0;0;1;1;5;0.08228151;0;0;0;0;1;1
"GO:0000831";"inositol hexakisphosphate 6-kinase activity";2.430799e-05;0.00568807;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0000832";"inositol hexakisphosphate 5-kinase activity";0.0001711064;0.04003889;0;0;0;1;1;5;0.08228151;0;0;0;0;1;1
"GO:0000980";"RNA polymerase II distal enhancer sequence-specific DNA binding";0.007345221;1.718782;0;0;0;1;1;72;1.184854;0;0;0;0;1;1
"GO:0000983";"transcription factor activity, RNA polymerase II core promoter sequence-specific";0.003980461;0.9314278;0;0;0;1;1;23;0.378495;0;0;0;0;1;1
"GO:0000990";"transcription factor activity, core RNA polymerase binding";0.0004875763;0.1140929;0;0;0;1;1;8;0.1316504;0;0;0;0;1;1
"GO:0000991";"transcription factor activity, core RNA polymerase II binding";7.22316e-05;0.01690219;0;0;0;1;1;2;0.03291261;0;0;0;0;1;1
"GO:0000993";"RNA polymerase II core binding";0.002398486;0.5612457;0;0;0;1;1;28;0.4607765;0;0;0;0;1;1
"GO:0000994";"RNA polymerase III core binding";2.042431e-06;0.0004779289;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0000995";"transcription factor activity, core RNA polymerase III binding";0.0003030474;0.07091309;0;0;0;1;1;4;0.06582521;0;0;0;0;1;1
"GO:0000997";"mitochondrial RNA polymerase core promoter sequence-specific DNA binding";1.624141e-05;0.00380049;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0001002";"RNA polymerase III type 1 promoter sequence-specific DNA binding";8.819932e-05;0.02063864;0;0;0;1;1;2;0.03291261;0;0;0;0;1;1
"GO:0001003";"RNA polymerase III type 2 promoter sequence-specific DNA binding";8.819932e-05;0.02063864;0;0;0;1;1;2;0.03291261;0;0;0;0;1;1
"GO:0001005";"transcription factor activity, RNA polymerase III type 1 promoter sequence-specific binding, TFIIIB recruiting";3.654454e-05;0.008551422;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0001007";"transcription factor activity, RNA polymerase III transcription factor binding";0.0003162926;0.07401246;0;0;0;1;1;5;0.08228151;0;0;0;0;1;1
"GO:0001010";"transcription factor activity, sequence-specific DNA binding transcription factor recruiting";0.0004497488;0.1052412;0;0;0;1;1;3;0.04936891;0;0;0;0;1;1
"GO:0001011";"transcription factor activity, sequence-specific DNA binding, RNA polymerase recruiting";0.0005689937;0.1331445;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0001016";"RNA polymerase III regulatory region DNA binding";0.0003303755;0.07730786;0;0;0;1;1;7;0.1151941;0;0;0;0;1;1
"GO:0001025";"RNA polymerase III transcription factor binding";0.0008039519;0.1881247;0;0;0;1;1;5;0.08228151;0;0;0;0;1;1
"GO:0001026";"TFIIIB-type transcription factor activity";0.000193985;0.04539249;0;0;0;1;1;2;0.03291261;0;0;0;0;1;1
"GO:0001030";"RNA polymerase III type 1 promoter DNA binding";0.0002887323;0.06756337;0;0;0;1;1;5;0.08228151;0;0;0;0;1;1
"GO:0001031";"RNA polymerase III type 2 promoter DNA binding";0.0002887323;0.06756337;0;0;0;1;1;5;0.08228151;0;0;0;0;1;1
"GO:0001032";"RNA polymerase III type 3 promoter DNA binding";0.0002346413;0.05490606;0;0;0;1;1;4;0.06582521;0;0;0;0;1;1
"GO:0001034";"RNA polymerase III transcription factor activity, sequence-specific DNA binding";4.822997e-05;0.01128581;0;0;0;1;1;2;0.03291261;0;0;0;0;1;1
"GO:0001042";"RNA polymerase I core binding";0.0002167472;0.05071885;0;0;0;1;1;5;0.08228151;0;0;0;0;1;1
"GO:0001054";"RNA polymerase I activity";0.0005484945;0.1283477;0;0;0;1;1;12;0.1974756;0;0;0;0;1;1
"GO:0001055";"RNA polymerase II activity";0.0001517662;0.0355133;0;0;0;1;1;11;0.1810193;0;0;0;0;1;1
"GO:0001056";"RNA polymerase III activity";0.0005093217;0.1191813;0;0;0;1;1;16;0.2633008;0;0;0;0;1;1
"GO:0001069";"regulatory region RNA binding";0.0003785547;0.08858181;0;0;0;1;1;2;0.03291261;0;0;0;0;1;1
"GO:0001075";"transcription factor activity, RNA polymerase II core promoter sequence-specific binding involved in preinitiation complex assembly";0.001745901;0.4085408;0;0;0;1;1;9;0.1481067;0;0;0;0;1;1
"GO:0001083";"transcription factor activity, RNA polymerase II basal transcription factor binding";0.0007974713;0.1866083;0;0;0;1;1;5;0.08228151;0;0;0;0;1;1
"GO:0001087";"transcription factor activity, TFIIB-class binding";0.0005689937;0.1331445;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0001091";"RNA polymerase II basal transcription factor binding";0.002042355;0.477911;0;0;0;1;1;13;0.2139319;0;0;0;0;1;1
"GO:0001093";"TFIIB-class transcription factor binding";0.0009692074;0.2267945;0;0;0;1;1;3;0.04936891;0;0;0;0;1;1
"GO:0001094";"TFIID-class transcription factor binding";0.0008724118;0.2041444;0;0;0;1;1;8;0.1316504;0;0;0;0;1;1
"GO:0001096";"TFIIF-class transcription factor binding";0.0001570776;0.03675615;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0001097";"TFIIH-class transcription factor binding";4.365798e-05;0.01021597;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0001099";"basal RNA polymerase II transcription machinery binding";0.004514113;1.056302;0;0;0;1;1;41;0.6747084;0;0;0;0;1;1
"GO:0001102";"RNA polymerase II activating transcription factor binding";0.005625844;1.316447;0;0;0;1;1;39;0.6417958;0;0;0;0;1;1
"GO:0001104";"RNA polymerase II transcription cofactor activity";0.01437655;3.364113;0;0;0;1;1;99;1.629174;0;0;0;0;1;1
"GO:0001105";"RNA polymerase II transcription coactivator activity";0.008310758;1.944717;0;0;0;1;1;42;0.6911647;0;0;0;0;1;1
"GO:0001106";"RNA polymerase II transcription corepressor activity";0.003859837;0.9032019;0;0;0;1;1;27;0.4443202;0;0;0;0;1;1
"GO:0001128";"RNA polymerase II transcription coactivator activity involved in preinitiation complex assembly";9.140526e-05;0.02138883;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0001129";"RNA polymerase II transcription factor activity, TBP-class protein binding, involved in preinitiation complex assembly";0.0002284776;0.05346375;0;0;0;1;1;4;0.06582521;0;0;0;0;1;1
"GO:0001133";"RNA polymerase II transcription factor activity, sequence-specific transcription regulatory region DNA binding";2.890721e-06;0.0006764287;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0001134";"transcription factor activity, transcription factor recruiting";0.001535961;0.3594148;0;0;0;1;1;14;0.2303882;0;0;0;0;1;1
"GO:0001135";"transcription factor activity, RNA polymerase II transcription factor recruiting";0.0007568463;0.177102;0;0;0;1;1;8;0.1316504;0;0;0;0;1;1
"GO:0001147";"transcription termination site sequence-specific DNA binding";0.0001743732;0.04080334;0;0;0;1;1;2;0.03291261;0;0;0;0;1;1
"GO:0001156";"TFIIIC-class transcription factor binding";0.0003719934;0.08704646;0;0;0;1;1;3;0.04936891;0;0;0;0;1;1
"GO:0001158";"enhancer sequence-specific DNA binding";0.01152774;2.69749;0;0;0;1;1;92;1.51398;0;0;0;0;1;1
"GO:0001161";"intronic transcription regulatory region sequence-specific DNA binding";0.001570526;0.3675032;0;0;0;1;1;11;0.1810193;0;0;0;0;1;1
"GO:0001162";"RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding";0.001067825;0.2498711;0;0;0;1;1;8;0.1316504;0;0;0;0;1;1
"GO:0001164";"RNA polymerase I CORE element sequence-specific DNA binding";0.0003677983;0.08606479;0;0;0;1;1;8;0.1316504;0;0;0;0;1;1
"GO:0001165";"RNA polymerase I upstream control element sequence-specific DNA binding";2.18101e-05;0.005103563;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0001179";"RNA polymerase I transcription factor binding";3.569284e-05;0.008352126;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0001181";"transcription factor activity, core RNA polymerase I binding";0.0001076463;0.02518924;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0001187";"transcription factor activity, RNA polymerase I CORE element binding transcription factor recruiting";0.0001058936;0.0247791;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0001205";"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding";0.003651594;0.854473;0;0;0;1;1;30;0.4936891;0;0;0;0;1;1
"GO:0001206";"transcriptional repressor activity, RNA polymerase II distal enhancer sequence-specific binding";0.001939672;0.4538831;0;0;0;1;1;11;0.1810193;0;0;0;0;1;1
"GO:0001221";"transcription cofactor binding";0.005107303;1.195109;0;0;0;1;1;36;0.5924269;0;0;0;0;1;1
"GO:0001222";"transcription corepressor binding";0.001418361;0.3318964;0;0;0;1;1;11;0.1810193;0;0;0;0;1;1
"GO:0001223";"transcription coactivator binding";0.002925054;0.6844626;0;0;0;1;1;20;0.3291261;0;0;0;0;1;1
"GO:0001224";"RNA polymerase II transcription cofactor binding";0.0005419199;0.1268093;0;0;0;1;1;3;0.04936891;0;0;0;0;1;1
"GO:0001225";"RNA polymerase II transcription coactivator binding";0.0003598127;0.08419617;0;0;0;1;1;2;0.03291261;0;0;0;0;1;1
"GO:0001226";"RNA polymerase II transcription corepressor binding";0.0001821072;0.04261309;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0001512";"dihydronicotinamide riboside quinone reductase activity";2.97429e-05;0.006959839;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0001515";"opioid peptide activity";0.0004173044;0.09764923;0;0;0;1;1;4;0.06582521;0;0;0;0;1;1
"GO:0001532";"interleukin-21 receptor activity";7.837455e-05;0.01833964;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0001537";"N-acetylgalactosamine 4-O-sulfotransferase activity";0.0008345979;0.1952959;0;0;0;1;1;5;0.08228151;0;0;0;0;1;1
"GO:0001567";"cholesterol 25-hydroxylase activity";0.0001920825;0.0449473;0;0;0;1;1;2;0.03291261;0;0;0;0;1;1
"GO:0001587";"Gq/11-coupled serotonin receptor activity";0.0004710854;0.110234;0;0;0;1;1;1;0.0164563;0;0;0;0;1;1
"GO:0001588";"dopamine neurotransmitter receptor activity, coupled via Gs";0.0008164039;0.1910385;0;0;0;1;1;4;0.06582521;0;0;0;0;1;1
